Vehicle Type,Pickup City,Pickup State,Pickup ZIP,Delivery City,Delivery State,Delivery ZIP,Rate,Payment Method,Distance,Veh_qty,Vehicle Info,Vehicle Condition,Trailer Type,Pick-Up Date,Order ID,Additional Info,Company Name,Phone,Email,Rating,Pickup metro area,Delivery metro area,P_lat,P_lon,D_lat,D_lon,Time_first,Time_last
MOTORCYCLE,alexandria,VA,22304,jacksonville,FL,32232,500,COD/COP,703,1,2016 yamaha yzr 6,Runs,OPEN,2023-02-07,30691651-bw,9293992727 asap,Brookwide Inc,(929) 592-3070,autodispatch@brookwide.com,99.9,Washington - Arlington - Alexandria,Jacksonville,38.812167,-77.126406,30.3318,-81.6555,02_07_2023_14_53,02_07_2023_15_53
MOTORCYCLE,Windsor,NJ,08561,Jacksonville,FL,32206,600,COD/COP,897,1,2021 kawaski zx1002,Runs,OPEN,2023-02-07,mw337,"Car At Copart Bring Title, If NEEDED We Have Forklift",Alfradi International Shipping,(313) 221-0131,alfradishipping@gmail.com,99.7,Trenton - Ewing,Jacksonville,40.250309,-74.5826,30.351867,-81.641536,02_07_2023_14_53,02_07_2023_14_59
MOTORCYCLE,oklahoma city,OK,73139,cincinnati,OH,45240,1,COD/COP,852,1,2022 harley-davidson fltrx,Runs,OPEN,2023-02-07,655318-oh,bid your price via super dispatch or text 312-286-4164,Motorsports Of Chicago,(312) 286-4164,charlie@motorsportsofchicago.com,100.0,Oklahoma City,Cincinnati - Middletown,35.384757,-97.526154,39.283052,-84.516793,02_07_2023_14_53,02_07_2023_17_12
MOTORCYCLE,owasso,OK,74055,cincinnati,OH,45240,1,COD/COP,732,1,2021 honda sxs1000 s2r,Runs,OPEN,2023-02-07,01185-oh,bid your price via super dispatch or text 312-286-4164,Motorsports Of Chicago,(312) 286-4164,charlie@motorsportsofchicago.com,100.0,Tulsa,Cincinnati - Middletown,36.271198,-95.821432,39.283052,-84.516793,02_07_2023_14_53,02_07_2023_17_12
CAR,sonoma,CA,95476,saint louis,MO,63101,1250,COD/COP,2039,1,2002 jaguar xkr,Runs,ENCLOSED,2023-02-07,1719413,"actual del in springfield,mo 65807.",Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Santa Rosa - Petaluma,St. Louis,38.245511,-122.462108,38.631372,-90.192381,02_07_2023_14_56,02_07_2023_17_12
MOTORCYCLE,angie,LA,70426,arlington,TX,76001,400,COD/COP,541,1,2009 brute force 650,Runs,OPEN,2023-02-07,30691163-bw,929-552-2217private2private,Brookwide Inc,(929) 592-3070,autodispatch@brookwide.com,99.9,Not specified,Dallas - Fort Worth - Arlington,30.916776,-89.878944,32.629105,-97.154734,02_07_2023_14_56,02_07_2023_17_12
CAR,Glen Ellyn,IL,60137,Pagosa Springs,CO,81147,1000,COD/COP,1260,1,2003 chevrolet corvette,Runs,ENCLOSED,2023-02-07,M7642,Not specified,D&M Auto Sales Inc.,(630) 669-6668,dmmotorsports@gmail.com,99.1,Chicago - Naperville - Joliet,Not specified,41.862764,-88.05827,37.233147,-106.954647,02_07_2023_14_56,02_07_2023_16_37
CAR,Atascosa,TX,78002,Las Vegas,NV,89118,1250,COD/COP,1297,1,1968 dodge charger,Runs,ENCLOSED,2023-02-07,88510201,Please text or call Chris 631-387-2975,CVO Logistics Inc,(631) 387-2975,chris@cvautotransport.com,100.0,San Antonio - New Braunfels,Las Vegas - Paradise,29.277094,-98.728579,36.0784,-115.21193,02_07_2023_14_56,02_07_2023_15_09
CAR,Houston,TX,77065,West Islip,NY,11795,1300,COD/COP,1715,1,2022 campagna t-rex,Runs,ENCLOSED,2023-02-07,MGregs,Not specified,D&M Auto Sales Inc.,(630) 669-6668,dmmotorsports@gmail.com,99.1,Houston - Sugar Land - Baytown,New York - Northern New Jersey - Long Island,29.921504,-95.609378,40.712881,-73.296008,02_07_2023_14_56,02_07_2023_14_59
MOTORCYCLE,Argyle,TX,76226,Fort Mill,SC,29715,400,FIVE_BUSINESS_DAYS,1073,1,2015 harley-davidson fat bob114,Runs,OPEN,2023-02-07,DA112,Not specified,Cars Hauler,(844) 777-0105,carshaulerllc@gmail.com,100.0,Dallas - Fort Worth - Arlington,Charlotte - Gastonia - Rock Hill,33.115116,-97.1625,35.022587,-80.926208,02_07_2023_14_56,02_07_2023_17_12
CAR,prince frederick,MD,20678,saint helena island,SC,29920,550,COD/COP,564,1,1968 plymouth roadrunner,Inop,ENCLOSED,2023-02-09,29386878,Not specified,Travelers Auto Transport Inc,(516) 724-6888,info@travelersautotransport.com,98.4,Washington - Arlington - Alexandria,Not specified,38.508754,-76.595554,32.37773,-80.53973,02_07_2023_14_56,02_07_2023_17_12
CAR,worcester,MA,01601,brown deer,WI,53223,800,COD/COP,1048,1,1965 cadillac deville,Runs,ENCLOSED,2023-02-07,1719535,"actual p/u in rochester,ny 14611.",Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Worcester,Milwaukee - Waukesha - West Allis,42.2627,-71.8028,43.163245,-87.994068,02_07_2023_14_56,02_07_2023_17_12
CAR,Woodside,NY,11377,Lake Bluff,IL,60044,1000,FIFTEEN_BUSINESS_DAYS,837,1,2018 ferrari gtc4lusso t,Runs,ENCLOSED,2023-02-07,164658,Must speak English clearly and nice truck,Dealers Choice Auto Transport,(561) 686-5225,info@dcat.com,99.7,New York - Northern New Jersey - Long Island,Chicago - Naperville - Joliet,40.747995,-73.906412,42.289506,-87.869862,02_07_2023_14_59,02_07_2023_15_02
MOTORCYCLE,Hampton,VA,23666,Jacksonville,FL,32206,400,COD/COP,626,1,2020 bmw 1000r,Runs,OPEN,2023-02-07,mw338,"Car At Copart Bring Title, If NEEDED We Have Forklift",Alfradi International Shipping,(313) 221-0131,alfradishipping@gmail.com,99.7,Virginia Beach - Norfolk - Newport News,Jacksonville,37.062782,-76.40522,30.351867,-81.641536,02_07_2023_14_59,02_07_2023_15_06
CAR,Spring,TX,77379,Miami,FL,33155,900,COD/COP,1222,1,2022 moke cart,Runs,ENCLOSED,2023-02-07,11303130,FOR DISPATCH CALL 754-304-5145,American Auto Transport,(954) 278-3873,dispatch@autotransportaat.com,99.8,Houston - Sugar Land - Baytown,Miami - Fort Lauderdale - Pompano Beach,30.038541,-95.532552,25.736516,-80.310886,02_07_2023_14_59,02_07_2023_15_02
MOTORCYCLE,thousand oaks,CA,91360,jonesboro,AR,72401,900,COD/COP,1811,1,2022 harley-davidson sportster forty-eight,Runs,ENCLOSED,2023-02-07,78837,Not specified,Dispatch-Dudes,(786) 771-3654,benkats@me.com,100.0,Oxnard - Thousand Oaks - Ventura,Jonesboro,34.213406,-118.88138,35.888104,-90.638038,02_07_2023_14_59,02_07_2023_17_12
CAR,Chula Vista,CA,91911,Auburn,WA,98092,800,COD/COP,1255,1,2008 nissan 350z,Runs,ENCLOSED,2023-02-07,10958709,Not specified,We Will Transport It Corp,(305) 517-3889,william@wewilltransportit.com,99.7,San Diego - Carlsbad - San Marcos,Seattle - Tacoma - Bellevue,32.607009,-117.050286,47.28985,-122.109621,02_07_2023_14_59,02_07_2023_15_02
CAR,Orange,CA,92869,Durham,NC,27713,1400,COD/COP,2519,1,2023 kia sorento,Runs,ENCLOSED,2023-02-07,11264545,Scott 727 334 7272 || Ready to dispatch,KeepMoving Logistics,(727) 472-8600,info@kmlogistics.net,100.0,Los Angeles - Long Beach - Anaheim,Durham,33.800985,-117.785429,35.885691,-78.929493,02_07_2023_14_59,02_07_2023_15_12
SUV,Rancho Mirage,CA,92270,Zephyr Cove,NV,89448,800,FIFTEEN_BUSINESS_DAYS,490,1,2021 mercedes-benz mercedes-maybach,Runs,ENCLOSED,2023-02-07,164661,Book on super-lb.com/3mzgXP,Dealers Choice Auto Transport,(561) 686-5225,info@dcat.com,99.7,Riverside - San Bernardino - Ontario,Not specified,33.775544,-116.415617,39.027887,-119.919728,02_07_2023_14_59,02_07_2023_15_47
PICKUP,Lake Geneva,WI,53147,Phoenix,AZ,85001,1600,COD/COP,1844,1,2023 gmc sierra,Runs,ENCLOSED,2023-02-07,11257419,Call or Text John - 201-663-3087,Yellow Brick Transport,(800) 608-1408 x502,akash@yellowbricktransport.com,99.0,Not specified,Phoenix - Mesa - Glendale,42.571235,-88.457749,33.4486,-112.0733,02_07_2023_14_59,02_07_2023_14_59
SUV,elmhurst,IL,60126,naples,FL,34120,1200,COD/COP,1350,1,2021 bmw x5,Runs,ENCLOSED,2023-02-12,253017-69857,Not specified,Nexus AT LLC,(224) 265-0677,dispatch@nexusautotransport.com,99.9,Chicago - Naperville - Joliet,Naples - Marco Island,41.889737,-87.942348,26.322766,-81.559226,02_07_2023_14_59,02_07_2023_17_12
CAR,Orleans,IN,47452,strongsville,OH,44136,700,TWO_BUSINESS_DAYS,380,1,2022 chevrolet corvette,Runs,ENCLOSED,2023-02-07,rudy 101619,330 730 9076 dealer to dealer,Skylar Brokerage LLC,330-730-9076,richmikerson@yahoo.com,100.0,Not specified,Cleveland - Elyria - Mentor,38.604801,-86.46598,41.313165,-81.811094,02_07_2023_14_59,02_07_2023_15_02
SUV,Lawrenceville,GA,30044,Scottsdale,AZ,85260,1350,IMMEDIATELY,1822,1,2022 mercedes-benz g-class,Runs,ENCLOSED,2023-02-07,11302940,Private to dealer ready to go.,365 Car Transport,(561) 577-9409,contact@365cartransport.com,100.0,Atlanta - Sandy Springs - Marietta,Phoenix - Mesa - Glendale,33.921576,-84.067254,33.610962,-111.890114,02_07_2023_14_59,02_07_2023_14_59
CAR,Visalia,CA,93292,Slidell,LA,70461,1750,COD/COP,2058,1,2008 chevrolet corvette,Runs,ENCLOSED,2023-02-07,TXT ONLY 615-946-9103; private to private,Not specified,Down South Industries,(615) 946-9103,transport@downsouthindustriesllc.com,99.7,Visalia - Porterville,New Orleans - Metairie - Kenner,36.360688,-119.211444,30.247512,-89.676735,02_07_2023_14_59,02_07_2023_17_12
CAR,Los Angeles,CA,90031,Essex,NY,12936,2260,COD/COP,2883,1,1959 chrysler imperial,Runs,ENCLOSED,2023-02-07,11009129,100lbs,AmeriFreight,(770) 574-4436,dispatchfax@amerifreight.net,99.9,Los Angeles - Long Beach - Anaheim,Not specified,34.07913,-118.218128,44.2427,-73.38357,02_07_2023_15_02,02_07_2023_17_12
PICKUP,Lake Geneva,WI,53147,Phoenix,AZ,85001,1700,COD/COP,1844,1,2023 gmc sierra,Runs,ENCLOSED,2023-02-07,11257419,Call or Text John - 201-663-3087,Yellow Brick Transport,(800) 608-1408 x502,akash@yellowbricktransport.com,99.0,Not specified,Phoenix - Mesa - Glendale,42.571235,-88.457749,33.4486,-112.0733,02_07_2023_15_02,02_07_2023_17_12
CAR,Harlingen,TX,78552,Boise,ID,83701,1815,COD/COP,1946,1,2012 honda civic,Runs,ENCLOSED,2023-02-07,11303193,ASAP||Ready to Dispatch|||Contract Sign||Sam||404-835-7301,USA Carship Inc,(404) 835-7997,info@usacarship.com,96.9,Brownsville - Harlingen,Boise City - Nampa,26.188764,-97.767779,43.6139,-116.2025,02_07_2023_15_02,02_07_2023_17_12
CAR,richmond,TX,77469,concord,NC,28027,630,COD/COP,1082,1,2022 porsche 911,Runs,ENCLOSED,2023-02-14,1714354,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Houston - Sugar Land - Baytown,Charlotte - Gastonia - Rock Hill,29.550312,-95.718198,35.419708,-80.675816,02_07_2023_15_02,02_07_2023_17_12
CAR,Salt Lake City,UT,84111,Portland,OR,97205,850,COD/COP,773,1,2016 porsche 911,Runs,ENCLOSED,2023-02-07,122781,Not specified,Grand Prix Motors Inc,(503) 380-5784,otologisticsllc@gmail.com,98.9,Salt Lake City,Portland - Vancouver - Hillsboro,40.756098,-111.8839,45.515476,-122.698767,02_07_2023_15_02,02_07_2023_15_09
CAR,portola valley,CA,94028,smithtown,NY,11787,1410,COD/COP,2996,1,2020 mercedes-benz sl-class,Runs,ENCLOSED,2023-02-11,1718268,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,San Francisco - Oakland - Fremont,New York - Northern New Jersey - Long Island,37.36888,-122.214268,40.861506,-73.209306,02_07_2023_15_02,02_07_2023_17_12
CAR,north charleston,SC,29418,colorado springs,CO,80923,1130,COD/COP,1676,1,2023 lexus nx 350h,Runs,ENCLOSED,2023-02-13,1709590,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Charleston - North Charleston,Colorado Springs,32.890078,-80.058944,38.925208,-104.719354,02_07_2023_15_02,02_07_2023_17_12
CAR,zieglerville,PA,19492,thayne,WY,83127,1600,COD/COP,2141,1,1981 chevrolet corvette,Runs,ENCLOSED,2023-02-07,4262557,call/text3023949114,Getcarrier LLC,(203) 774-9777,dispatch@getcarrier.com,99.9,Philadelphia - Camden - Wilmington,Not specified,40.281712,-75.495455,42.924899,-110.984193,02_07_2023_15_02,02_07_2023_15_19
CAR,Anderson,MO,64831,Huntingtown,MD,20639,1200,COD/COP,1177,1,1941 willys coupe,Runs,ENCLOSED,2023-02-11,11284578,Not specified,365 Car Transport,(561) 577-9409,contact@365cartransport.com,100.0,Not specified,Washington - Arlington - Alexandria,36.677418,-94.453959,38.610104,-76.598868,02_07_2023_15_02,02_07_2023_17_12
MOTORCYCLE,Mack,CO,81525,Jacksonville,FL,32206,1500,COD/COP,1993,1,2014 honda gl1800,Runs,OPEN,2023-02-07,mw339,"Car At Copart Bring Title, If NEEDED We Have Forklift",Alfradi International Shipping,(313) 221-0131,alfradishipping@gmail.com,99.7,Grand Junction,Jacksonville,39.241131,-108.925854,30.351867,-81.641536,02_07_2023_15_02,02_07_2023_15_16
CAR,aliso viejo,CA,92656,sacramento,CA,95828,425,COD/COP,436,1,2022 tesla model y,Runs,ENCLOSED,2023-02-13,1716799,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Los Angeles - Long Beach - Anaheim,Sacramento - Arden-Arcade - Roseville,33.57358,-117.729559,38.488811,-121.402828,02_07_2023_15_02,02_07_2023_17_12
CAR,Cumming,GA,30040,Roanoke,TX,76262,800,COD/COP,854,1,1966 ford mustang,Runs,ENCLOSED,2023-02-09,11300600,please text 561-306-3773 for dispatch 24/7,Priority Auto Relocations Inc,(561) 237-5059,info@priorityautorelocations.com,100.0,Atlanta - Sandy Springs - Marietta,Dallas - Fort Worth - Arlington,34.210999,-84.179291,33.010711,-97.216288,02_07_2023_15_02,02_07_2023_15_35
SUV,tampa,FL,33612,austin,TX,78730,725,COD/COP,1136,1,2022 volvo xc40,Runs,ENCLOSED,2023-02-14,1717502,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Tampa - St. Petersburg - Clearwater,Austin - Round Rock - San Marcos,28.050914,-82.45074,30.362959,-97.836597,02_07_2023_15_02,02_07_2023_17_12
CAR,southport,NC,28461,simi valley,CA,93063,1700,COD/COP,2634,1,2016 tesla model s,Runs,ENCLOSED,2023-02-08,30126,have contract full pmt 702-342-1058,American Auto Shipping,(702) 342-1058,dispatch@americanautoshipping.com,100.0,Myrtle Beach - Conway - North Myrtle Beach,Oxnard - Thousand Oaks - Ventura,33.96282,-78.042053,34.293104,-118.687265,02_07_2023_15_06,02_07_2023_17_12
CAR,jamestown,TN,38556,sebastian,FL,32958,1100,COD/COP,753,1,1988 chevy corvette,Runs,ENCLOSED,2023-02-07,35183100,Not specified,Load Buster Logistics LLC,(772) 333-9889,loadbusters@gmail.com,100.0,Not specified,Sebastian - Vero Beach,36.395144,-84.907189,27.801256,-80.488578,02_07_2023_15_06,02_07_2023_16_28
CAR,Woonsocket,RI,02895,Plainfield,NJ,07062,450,COD/COP,225,1,1936 bentley 4.5l,Inop,ENCLOSED,2023-02-07,Not specified,Not specified,Milford Auto Clinic Inc,(617) 777-7478,serge@milfordautoclinic.com,100.0,Providence - New Bedford - Fall River,New York - Northern New Jersey - Long Island,41.997922,-71.498851,40.632206,-74.402826,02_07_2023_15_06,02_07_2023_17_12
MOTORCYCLE,Apopka,FL,32712,Miami,FL,33142,200,FIVE_BUSINESS_DAYS,252,1,2022 yamaxa yzfr7,Inop,OPEN,2023-02-08,u70 from copart,Please text (406) 303-5488,Exclusive Impex Inc,(406) 303-5488,dispatch.exclusive@gmail.com,99.5,Orlando - Kissimmee - Sanford,Miami - Fort Lauderdale - Pompano Beach,28.731408,-81.507027,25.812534,-80.24044,02_07_2023_15_06,02_07_2023_17_12
CAR,Spring,TX,77379,Miami,FL,33155,900,COD/COP,1222,1,2022 moke cart,Runs,ENCLOSED,2023-02-08,11303130,FOR DISPATCH CALL 754-304-5145,American Auto Transport,(954) 278-3873,dispatch@autotransportaat.com,99.8,Houston - Sugar Land - Baytown,Miami - Fort Lauderdale - Pompano Beach,30.038541,-95.532552,25.736516,-80.310886,02_07_2023_15_06,02_07_2023_15_28
ATV,Phoenix,AZ,85043,Orlando,FL,32839,850,COD/COP,2146,1,2018 polaris rzr,Runs,OPEN,2023-02-07,Not specified,Not specified,Milli Enterprise,(340) 643-9237,millienterprise@gmail.com,100.0,Phoenix - Mesa - Glendale,Orlando - Kissimmee - Sanford,33.428058,-112.186166,28.491738,-81.409762,02_07_2023_15_06,02_07_2023_15_22
SUV,La Jolla,CA,92037,Salem,NH,03079,2700,TWO_BUSINESS_DAYS,3068,1,2019 rolls-royce cullinan,Runs,ENCLOSED,2023-02-07,Bentley must have 500  cargo,Text 6037854525,USTA LLC,(937) 640-1929,ustallc@yahoo.com,100.0,San Diego - Carlsbad - San Marcos,Boston - Cambridge - Quincy,32.866783,-117.24824,42.794954,-71.225568,02_07_2023_15_06,02_07_2023_17_12
CAR,Shorewood,IL,60404,Corning,CA,96021,1150,COD/COP,2133,1,"2008 polaris sling shot, 3 wheels",Runs,ENCLOSED,2023-02-08,11170674,Not specified,American Auto Transport,(954) 278-3873,dispatch@autotransportaat.com,99.8,Chicago - Naperville - Joliet,Not specified,41.508966,-88.21599,39.937912,-122.262277,02_07_2023_15_06,02_07_2023_17_12
CAR,Plant City,FL,33563,Mobile,AL,36695,500,COD/COP,529,1,2023 chevrolet corvette stingray,Runs,ENCLOSED,2023-02-13,23-3803,ttps://shipez.us/dqtpw After 6 PM Eastern Time Call(754) 270,Freedom Auto Transport LLC,(954) 320-0330,dispatch@freedomautotransport.com,100.0,Tampa - St. Petersburg - Clearwater,Mobile,28.018279,-82.13814,30.631045,-88.298522,02_07_2023_15_06,02_07_2023_17_12
CAR,elkhart,IN,46514,san antonio,TX,78244,900,COD/COP,1309,1,2004 chevrolet corvette,Runs,ENCLOSED,2023-02-07,533244-cb,Not specified,Orange Auto Transport,(310) 299-2669,dispatch@shiporange.com,100.0,Elkhart - Goshen,San Antonio - New Braunfels,41.71776,-85.972794,29.477603,-98.346556,02_07_2023_15_09,02_07_2023_17_12
CAR,hampton,GA,30228,killeen,TX,76544,900,COD/COP,959,1,2018 dodge challenger,Runs,ENCLOSED,2023-02-07,30125,have contract down pmt 702-342-1058,American Auto Shipping,(702) 342-1058,dispatch@americanautoshipping.com,100.0,Atlanta - Sandy Springs - Marietta,Killeen - Temple - Fort Hood,33.408048,-84.303024,31.237684,-97.689817,02_07_2023_15_09,02_07_2023_15_53
MOTORCYCLE,Horseshoe Bend,ID,83629,Edmond,OK,73034,1000,COD/COP,1517,1,2006 bmw r1200 gs adventurere,Runs,ENCLOSED,2023-02-07,1562N,Not specified,Total Care Trans,(816) 326-7290,nate@totalcaretrans.com,99.9,Boise City - Nampa,Oklahoma City,43.972797,-116.087469,35.70715,-97.427426,02_07_2023_15_09,02_07_2023_15_12
MOTORCYCLE,Denver,CO,80202,Miami,FL,33152,400,COD/COP,2105,1,1994 honda goldwing,Runs,OPEN,2023-02-07,Call 7867680760,Not specified,Ry Equipment,786-991-6249,fili1030@yahoo.com,98.6,Denver - Aurora,Miami - Fort Lauderdale - Pompano Beach,39.752627,-104.998086,25.7739,-80.1937,02_07_2023_15_09,02_07_2023_17_12
MOTORCYCLE,Hampton,VA,23666,Jacksonville,FL,32206,500,COD/COP,626,1,2020 bmw 1000r,Runs,OPEN,2023-02-07,mw338,"Car At Copart Bring Title, If NEEDED We Have Forklift",Alfradi International Shipping,(313) 221-0131,alfradishipping@gmail.com,99.7,Virginia Beach - Norfolk - Newport News,Jacksonville,37.062782,-76.40522,30.351867,-81.641536,02_07_2023_15_09,02_07_2023_15_12
MOTORCYCLE,Alexandria,VA,22305,Jacksonville,FL,32225,300,COD/COP,712,1,2016 yamaha yzf r6,Runs,OPEN,2023-02-08,7861303,Not specified,Payless Auto Shipping LLC,(240) 207-4470,shaktiy021@gmail.com,99.7,Washington - Arlington - Alexandria,Jacksonville,38.836316,-77.065006,30.3539,-81.499068,02_07_2023_15_09,02_07_2023_17_12
MOTORCYCLE,marfa,TX,79843,henrico,VA,23229,600,COD/COP,1832,1,1979 harley-davidson fxef 1340 fat bob,Runs,ENCLOSED,2023-02-07,30465789-cg,call-text susan 727 350-6643,Us Car-Go Freight Logistics LLC,(727) 350-7955,info@uscargofreight.com,99.5,Not specified,Richmond,29.943719,-104.386683,37.593879,-77.5748,02_07_2023_15_09,02_07_2023_17_12
CAR,nazareth,PA,18064,north port,FL,34287,1200,COD/COP,1199,1,2003 ford mustang,Runs,ENCLOSED,2023-02-07,3kj-10045,Not specified,Transport Masters USA LLC,(561) 853-1540,info@transportmasters.net,100.0,Allentown - Bethlehem - Easton,North Port - Bradenton - Sarasota,40.755194,-75.307119,27.05246,-82.242386,02_07_2023_15_09,02_07_2023_15_12
CAR,cincinnati,OH,45227,pueblo,CO,81005,1250,COD/COP,1203,1,2019 chevrolet corvette,Runs,ENCLOSED,2023-02-07,362476,call 615-392-4100 txt 615-466-5336 include order id and co,Wholesale Express LLC,(615) 392-4100,dispatch@wholesaleinc.com,99.7,Cincinnati - Middletown,Pueblo,39.159187,-84.372066,38.193818,-104.841206,02_07_2023_15_09,02_07_2023_17_12
SUV,Roslyn,NY,11576,Memphis,TN,38103,1200,COD/COP,1122,1,2022 volvo xc40,Runs,ENCLOSED,2023-02-07,203401566,Not specified,Corsia Logistics,(818) 850-5258,info@corsia.us,100.0,New York - Northern New Jersey - Long Island,Memphis,40.794386,-73.648425,35.15684,-90.06845,02_07_2023_15_09,02_07_2023_15_16
CAR,Forney,TX,75126,Minneapolis,MN,55449,800,COD/COP,973,1,2022 chevrolet corvette,Runs,ENCLOSED,2023-02-09,Not specified,Not specified,RIGHT BUY LLC,(763) 232-1605,chris@rightbuyauto.com,100.0,Dallas - Fort Worth - Arlington,Minneapolis - St. Paul - Bloomington,32.731367,-96.446328,45.165326,-93.188919,02_07_2023_15_12,02_07_2023_16_19
CAR,roseburg,OR,97471,arlington,VA,22201,1625,COD/COP,2919,1,1965 porsche 356,Runs,ENCLOSED,2023-02-07,146847,Not specified,SGT Auto Transport,(864) 546-5038,sgtautotransport@gmail.com,99.9,Not specified,Washington - Arlington - Alexandria,43.217733,-123.579417,38.886594,-77.094726,02_07_2023_15_12,02_07_2023_17_12
CAR,portland,OR,97207,arlington,VA,22201,1625,COD/COP,2809,1,1965 porsche 356,Runs,ENCLOSED,2023-02-07,146847-1,"pul: roseburg,or 97471 del: arlington,va 22201",SGT Auto Transport,(864) 546-5038,sgtautotransport@gmail.com,99.9,Portland - Vancouver - Hillsboro,Washington - Arlington - Alexandria,45.5239,-122.6751,38.886594,-77.094726,02_07_2023_15_12,02_07_2023_17_12
CAR,morgantown,PA,19543,san francisco,CA,94112,1475,COD/COP,2839,1,1985 ford mustang,Runs,ENCLOSED,2023-02-09,146852,Not specified,SGT Auto Transport,(864) 546-5038,sgtautotransport@gmail.com,99.9,Reading,San Francisco - Oakland - Fremont,40.171508,-75.89692,37.721744,-122.444601,02_07_2023_15_12,02_07_2023_16_09
CAR,redmond,WA,98052,minneapolis,MN,55437,1450,COD/COP,1668,1,2018 dodge challenger,Runs,ENCLOSED,2023-02-07,144679,Not specified,SGT Auto Transport,(864) 546-5038,sgtautotransport@gmail.com,99.9,Seattle - Tacoma - Bellevue,Minneapolis - St. Paul - Bloomington,47.680496,-122.120938,44.823052,-93.348198,02_07_2023_15_12,02_07_2023_16_02
MOTORCYCLE,spartanburg,SC,29301,jacksonville,FL,32206,350,COD/COP,377,1,2018 honda gl1800,Runs,OPEN,2023-02-07,MW2,Not specified,Alfradi International Shipping,(313) 221-0131,alfradishipping@gmail.com,99.7,Spartanburg,Jacksonville,34.933641,-82.010242,30.351867,-81.641536,02_07_2023_15_12,02_07_2023_17_12
CAR,Ocoee,FL,34761,Sylacauga,AL,35150,500,COD/COP,473,1,1958 lincoln continental,Runs,ENCLOSED,2023-02-08,P23-037,Not specified,Past &  Present Shipping LLC,(407) 863-3395,pastandpresentshipping@gmail.com,100.0,Orlando - Kissimmee - Sanford,Not specified,28.570418,-81.535782,33.179757,-86.225824,02_07_2023_15_12,02_07_2023_15_59
CAR,Trabuco Canyon,CA,92679,San Francisco,CA,94107,800,FIFTEEN_BUSINESS_DAYS,456,1,2012 fisker karma,Inop,ENCLOSED,2023-02-07,38920,"rolls, breaks, steers",Beacon Shipping Logistics,(401) 525-0654,dispatch@bslusa.com,100.0,Los Angeles - Long Beach - Anaheim,San Francisco - Oakland - Fremont,33.631168,-117.551611,37.76785,-122.392861,02_07_2023_15_12,02_07_2023_17_12
CAR,Volo,IL,60073,Laguna Beach,CA,92651,1400,TWO_BUSINESS_DAYS,2039,1,1967 chevrolet camaro convertible,Runs,ENCLOSED,2023-02-10,Not specified,Not specified,Autobahn Trans Inc.,(630) 405-5112,support@autobahnusa.net,98.7,Chicago - Naperville - Joliet,Los Angeles - Long Beach - Anaheim,42.342906,-88.112125,33.545128,-117.776058,02_07_2023_15_12,02_07_2023_16_50
CAR,concord,NC,28027,huntington beach,CA,92648,1350,COD/COP,2448,1,1965 ford thunderbird,Runs,ENCLOSED,2023-02-07,1719674,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Charlotte - Gastonia - Rock Hill,Los Angeles - Long Beach - Anaheim,35.419708,-80.675816,33.67674,-118.02116,02_07_2023_15_16,02_07_2023_15_44
CAR,englishtown,NJ,07726,lake worth,FL,33462,2000,COD/COP,1196,1,2020 home stuff home stuff,Runs,ENCLOSED,2023-02-12,30424803-st,text me 3152341200 3 car hauler enclosed,SAFEEDS TRANSPORT INC,(315) 314-4337,info@safeeds.us,100.0,New York - Northern New Jersey - Long Island,Miami - Fort Lauderdale - Pompano Beach,40.276909,-74.362408,26.574566,-80.075928,02_07_2023_15_16,02_07_2023_17_12
CAR,Volo,IL,60073,Harrington,DE,19952,825,TWO_BUSINESS_DAYS,818,1,1973 ford mustang fastback,Runs,ENCLOSED,2023-02-08,Not specified,Not specified,Autobahn Trans Inc.,(630) 405-5112,support@autobahnusa.net,98.7,Chicago - Naperville - Joliet,Dover,42.342906,-88.112125,38.911041,-75.606629,02_07_2023_15_16,02_07_2023_15_28
MOTORCYCLE,El Paso,TX,79901,Killeen,TX,76542,350,COD/COP,586,1,2012 ducati panigale 1199,Runs,OPEN,2023-02-07,11287034,text fast dispatch 5126159873,GP Auto Logistics,(512) 503-1654,info@gpautologistics.com,98.5,El Paso,Killeen - Temple - Fort Hood,31.762995,-106.485636,30.999672,-97.779448,02_07_2023_15_16,02_07_2023_16_41
MOTORCYCLE,Hampton,VA,23666,Jacksonville,FL,32206,600,COD/COP,626,1,2020 bmw 1000r,Runs,OPEN,2023-02-07,mw338,"Car At Copart Bring Title, If NEEDED We Have Forklift",Alfradi International Shipping,(313) 221-0131,alfradishipping@gmail.com,99.7,Virginia Beach - Norfolk - Newport News,Jacksonville,37.062782,-76.40522,30.351867,-81.641536,02_07_2023_15_16,02_07_2023_17_12
