Vehicle Type,Pickup City,Pickup State,Pickup ZIP,Delivery City,Delivery State,Delivery ZIP,Rate,Payment Method,Distance,Veh_qty,Vehicle Info,Vehicle Condition,Trailer Type,Pick-Up Date,Order ID,Additional Info,Company Name,Phone,Email,Rating,Pickup metro area,Delivery metro area,P_lat,P_lon,D_lat,D_lon,Time_first,Time_last
SUV,temecula,CA,92592,marietta,GA,30064,1300,COD/COP,2163,1,1970 ford bronco,Runs,ENCLOSED,2023-02-01,nt533366,Not specified,Nationwide Auto Transportation LLC,(800) 311-7073,service@nationwideautotransportation.com,99.5,Riverside - San Bernardino - Ontario,Atlanta - Sandy Springs - Marietta,33.540993,-117.008339,33.927555,-84.620166,02_01_2023_14_10,02_01_2023_14_35
PICKUP,winston salem,NC,27127,colorado springs,CO,80908,1550,COD/COP,1559,1,2023 ford f-150 crew cab,Runs,ENCLOSED,2023-02-01,245683-66907,Not specified,Nexus AT LLC,(224) 265-0677,dispatch@nexusautotransport.com,99.9,Winston - Salem,Colorado Springs,36.022309,-80.290864,39.022441,-104.698044,02_01_2023_14_10,02_01_2023_18_28
PICKUP,winston salem,NC,27127,littleton,CO,80123,1550,COD/COP,1596,1,2023 ford f-150 crew cab,Runs,ENCLOSED,2023-02-01,245683-66909,"destination: colorado springs,co 80908",Nexus AT LLC,(224) 265-0677,dispatch@nexusautotransport.com,99.9,Winston - Salem,Denver - Aurora,36.022309,-80.290864,39.613606,-105.063244,02_01_2023_14_10,02_01_2023_18_28
PICKUP,raleigh,NC,27602,colorado springs,CO,80908,1550,COD/COP,1655,1,2023 ford f-150 crew cab,Runs,ENCLOSED,2023-02-01,245683-66908,"origin: winston salem,nc 27127",Nexus AT LLC,(224) 265-0677,dispatch@nexusautotransport.com,99.9,Raleigh - Cary,Colorado Springs,35.7719,-78.6388,39.022441,-104.698044,02_01_2023_14_10,02_01_2023_18_28
SUV,Ann Arbor,MI,48103,West Chester,PA,19380,650,COD/COP,564,1,1957 chevrolet suburban,Runs,ENCLOSED,2023-02-06,210397,Not specified,Exclusive Auto Transport LLC,(413) 477-1079,exclusiveauto68@gmail.com,100.0,Ann Arbor,Philadelphia - Camden - Wilmington,42.269394,-83.851822,39.989232,-75.611876,02_01_2023_14_10,02_01_2023_18_28
ATV,apopka,FL,32703,gardena,CA,90249,875,COD/COP,2517,1,2019 polaris rzr,Inop,OPEN,2023-02-02,42151,Not specified,So. Bay Auto Auction,(310) 719-2000 x5012,transport@southbayautoauction.com,99.4,Orlando - Kissimmee - Sanford,Los Angeles - Long Beach - Anaheim,28.662967,-81.51735,33.899712,-118.317669,02_01_2023_14_10,02_01_2023_18_28
MOTORCYCLE,joplin,MO,64804,nashville,TN,37216,479,COD/COP,498,1,2009 harley-davidson flhtcu ultra classic eg,Runs,OPEN,2023-02-01,a243319,carrier must call ahead to confirm pickup availability.,Backlotcars Inc,(816) 298-8222,transport@backlotcars.com,99.8,Joplin,Nashville-Davidson - Murfreesboro - Franklin,37.01267,-94.492934,36.216812,-86.72443,02_01_2023_14_10,02_01_2023_14_57
CAR,Mission,TX,78572,Fort Worth,TX,76137,600,TWO_BUSINESS_DAYS,517,1,1989 mercedes-benz 560-class,Runs,ENCLOSED,2023-02-01,560,Text for dispatch ,Campbells Carrier,(903) 243-5232,scfaith66@yahoo.com,100.0,McAllen - Edinburg - Mission,Dallas - Fort Worth - Arlington,26.298168,-98.421234,32.852106,-97.288062,02_01_2023_14_13,02_01_2023_18_28
CAR,saint george,UT,84770,farmville,VA,23901,1550,COD/COP,2279,1,2021 nissan rogue,Runs,ENCLOSED,2023-02-01,1712941,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,St. George,Not specified,37.265502,-113.791338,37.296336,-78.407659,02_01_2023_14_13,02_01_2023_18_28
SUV,sun city,AZ,85373,shelby,MI,49455,1200,COD/COP,1988,1,1973 jeep cj5,Runs,ENCLOSED,2023-02-01,146120,Not specified,SGT Auto Transport,(864) 546-5038,sgtautotransport@gmail.com,99.9,Phoenix - Mesa - Glendale,Not specified,33.783098,-112.364429,43.61334,-86.34954,02_01_2023_14_13,02_01_2023_15_13
SUV,Tempe,AZ,85281,El Cajon,CA,92020,500,COD/COP,351,1,1967 ford bronco,Inop,ENCLOSED,2023-02-03,308,Not specified,Mike's Discount Auto Transport,(715) 687-4600,discountat@gmail.com,99.7,Phoenix - Mesa - Glendale,San Diego - Carlsbad - San Marcos,33.435698,-111.927836,32.793814,-116.969497,02_01_2023_14_13,02_01_2023_14_13
SUV,Beverly Hills,CA,90211,Pompano Beach,FL,33064,1900,FIVE_BUSINESS_DAYS,2711,1,2022 mercedes-benz gls600,Runs,ENCLOSED,2023-02-01,LZ-2532,text 847-497-0147,Loadaza Transport & Logistics LLC,(847) 579-7144 x1,dispatch@loadaza.com,100.0,Los Angeles - Long Beach - Anaheim,Miami - Fort Lauderdale - Pompano Beach,34.064588,-118.381369,26.278344,-80.116324,02_01_2023_14_13,02_01_2023_18_28
MOTORCYCLE,pembroke,NH,03275,Berlin,NJ,08009,475,COD/COP,362,1,2018 triumph rocket 3,Runs,ENCLOSED,2023-02-01,CKNJ,Not specified,National Powersports Distributors,(603) 410-4120,barry@nationalpowersports.net,100.0,Not specified,Philadelphia - Camden - Wilmington,43.169076,-71.410731,39.756708,-74.925604,02_01_2023_14_13,02_01_2023_15_03
ATV,Buckhannon,WV,26201,Hollywood,FL,33023,600,COD/COP,1050,1,2021 kawasaki krf 1000 a,Inop,OPEN,2023-02-01,WV600,call Maya 7328901241,The Guaranteed Best Choice Inc,(732) 890-1241,gbchoice@hotmail.com,95.5,Not specified,Miami - Fort Lauderdale - Pompano Beach,38.997463,-80.194018,25.991066,-80.211084,02_01_2023_14_13,02_01_2023_18_28
CAR,milwaukee,NC,27820,miami,FL,33143,850,COD/COP,895,1,2007 mercedes benz s-class,Runs,ENCLOSED,2023-02-01,30914772-us,865 293-4949 call or text,US Star Trucking LLC,(865) 730-4992,usstartrucking@gmail.com,99.7,Not specified,Miami - Fort Lauderdale - Pompano Beach,36.416396,-77.256976,25.703525,-80.289967,02_01_2023_14_13,02_01_2023_15_32
CAR,Stockton,CA,95206,Accokeek,MD,20607,1900,COD/COP,2815,1,1976 cadillac coupe de ville,Inop,ENCLOSED,2023-02-01,982779,http:iTruckify.com/y3mki text 9728483675 winch needed,Car Delivery USA Inc,(305) 501-2688,daniel@alldayautotransport.com,99.3,Stockton,Washington - Arlington - Alexandria,37.944718,-121.402842,38.660282,-77.001033,02_01_2023_14_13,02_01_2023_18_28
CAR,suisun city,CA,94585,colorado springs,CO,80915,1200,COD/COP,1305,1,1996 honda civic sdn,Inop,ENCLOSED,2023-02-02,1057945,get it 24/7 http:carshyp.com/crp/v457,Ship A Car Direct,(818) 284-6643,dispatch@honestyfirstautotransport.com,99.7,Vallejo - Fairfield,Colorado Springs,38.155588,-121.945124,38.854502,-104.715363,02_01_2023_14_13,02_01_2023_18_28
SUV,torrance,CA,90504,baltimore,MD,21231,1600,COD/COP,2682,1,2023 bmw x3 sdrive30i,Runs,ENCLOSED,2023-02-01,30525753-sf,call or text 9104083343,SAFE AUTO TRUCKING LLC,(610) 871-7777,safeautotruckingcd@gmail.com,100.0,Los Angeles - Long Beach - Anaheim,Baltimore - Towson,33.872637,-118.331348,39.287896,-76.592319,02_01_2023_14_13,02_01_2023_18_28
SUV,Miami,FL,33127,Houston,TX,77079,1500,TEN_BUSINESS_DAYS,1198,1,2022 cadillac escalade,Runs,ENCLOSED,2023-02-03,11205020,PICKUP FRIDAY 2/3,ShipYourCarNow LLC,(917) 933-5723,cdfdtest@shipyourcarnow.com,99.8,Miami - Fort Lauderdale - Pompano Beach,Houston - Sugar Land - Baytown,25.813794,-80.205714,29.774952,-95.601865,02_01_2023_14_13,02_01_2023_17_12
CAR,Erie,PA,16505,Baltimore,MD,21224,900,FIVE_BUSINESS_DAYS,374,1,1950 pontiac chieftain convertible,Runs,ENCLOSED,2023-02-02,NAD1462585- contact Ryan 814-240-4818,Driver must have TWIC card and be registered for e-modal ,LOGISTICS PLUS INC,"814-397-3603, 814-240-4815",aaron.bisbee@logisticsplus.com,0.0,Erie,Baltimore - Towson,42.113985,-80.148263,39.278452,-76.534232,02_01_2023_14_13,02_01_2023_18_28
CAR,san antonio,TX,78201,chalfont,PA,18914,1100,COD/COP,1767,1,2023 chevrolet corvette,Runs,ENCLOSED,2023-02-02,1715416,"actual p/u in laredo,tx 78041.",Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,San Antonio - New Braunfels,Philadelphia - Camden - Wilmington,29.472779,-98.535643,40.286362,-75.209358,02_01_2023_14_17,02_01_2023_18_28
CAR,Hurricane,UT,84737,Scottsdale,AZ,85260,450,IMMEDIATELY,412,1,2022 toyota supra,Runs,ENCLOSED,2023-02-01,11198954,Round trip? Have Porsche in Scottsdale going back if u can.,365 Car Transport,(561) 577-9409,contact@365cartransport.com,100.0,St. George,Phoenix - Mesa - Glendale,37.249878,-113.194568,33.610962,-111.890114,02_01_2023_14_17,02_01_2023_14_17
CAR,nashville,TN,37205,phoenix,AZ,85034,1950,COD/COP,1628,1,1990 porsche 964,Inop,ENCLOSED,2023-02-06,Not specified,Not specified,Patrick Motorsports,(602) 244-0911,jepiii@patrickmotorsports.com,100.0,Nashville-Davidson - Murfreesboro - Franklin,Phoenix - Mesa - Glendale,36.112006,-86.868337,33.434731,-112.02039,02_01_2023_14_17,02_01_2023_18_28
CAR,costa mesa,CA,92626,fort lauderdale,FL,33301,1700,COD/COP,2718,1,2021 mercedes-benz c-class,Runs,ENCLOSED,2023-02-02,r566077,call or request online: v2d&period;io/1nr9i2,RoadRunner Auto Transport,(516) 605-2666,dispatch@v2logistics.com,99.9,Los Angeles - Long Beach - Anaheim,Miami - Fort Lauderdale - Pompano Beach,33.679094,-117.90553,26.121115,-80.127232,02_01_2023_14_17,02_01_2023_14_17
SUV,Tempe,AZ,85281,El Cajon,CA,92020,500,COD/COP,351,1,1967 ford bronco,Inop,ENCLOSED,2023-02-03,308,Bronco On rolling wheels.,Mike's Discount Auto Transport,(715) 687-4600,discountat@gmail.com,99.7,Phoenix - Mesa - Glendale,San Diego - Carlsbad - San Marcos,33.435698,-111.927836,32.793814,-116.969497,02_01_2023_14_17,02_01_2023_15_03
CAR,portland,OR,97229,piscataway,NJ,08854,2100,COD/COP,2899,1,2021 tesla model y,Runs,ENCLOSED,2023-02-01,146133,Not specified,SGT Auto Transport,(864) 546-5038,sgtautotransport@gmail.com,99.9,Portland - Vancouver - Hillsboro,New York - Northern New Jersey - Long Island,45.554376,-122.811306,40.551764,-74.464675,02_01_2023_14_17,02_01_2023_18_28
CAR,creve coeur,MO,63141,highland beach,FL,33487,900,COD/COP,1190,1,2023 mixed units,Runs,ENCLOSED,2023-02-01,v100328,Not specified,Roadana LLC,(800) 476-8313 x2,contact@roadana.com,100.0,St. Louis,Miami - Fort Lauderdale - Pompano Beach,38.655446,-90.452506,26.408635,-80.092348,02_01_2023_14_17,02_01_2023_14_35
CAR,atlanta,GA,30340,la quinta,CA,92253,1200,COD/COP,2117,1,1968 chevrolet corvette,Runs,ENCLOSED,2023-02-02,1057394,get it 24/7 http:carshyp.com/crp/v429,Ship A Car Direct,(818) 284-6643,dispatch@honestyfirstautotransport.com,99.7,Atlanta - Sandy Springs - Marietta,Riverside - San Bernardino - Ontario,33.898914,-84.254032,33.666324,-116.278709,02_01_2023_14_17,02_01_2023_18_28
CAR,crystal lake,IL,60014,redwood city,CA,94063,1550,COD/COP,2145,1,1981 delorean dmc-12,Inop,ENCLOSED,2023-02-01,Not specified,Not specified,Delorean Motor Company (Midwest),(815) 459-6439,mmcelhattan@gmail.com,100.0,Chicago - Naperville - Joliet,San Francisco - Oakland - Fremont,42.234862,-88.306724,37.505169,-122.204796,02_01_2023_14_17,02_01_2023_16_32
SUV,Stockton,CA,95205,Casco,MI,48064,2200,COD/COP,2399,1,1962 dkw van,Inop,ENCLOSED,2023-02-01,315608,Customer paying cash on delivery.,Angels Moving Autos,(530) 245-0629,angelsmovingautos@gmail.com,99.6,Stockton,Detroit - Warren - Livonia,37.96183,-121.260795,42.767247,-82.672362,02_01_2023_14_17,02_01_2023_14_35
PICKUP,Fort Lauderdale,FL,33323,Kirkwood,CA,95646,1815,COD/COP,2960,1,2011 ford f-150 supercab short bed,Runs,ENCLOSED,2023-02-01,11219383,Richard 470-560-3627 Asap Ready to dispatch,USA Carship Inc,(404) 835-7997,info@usacarship.com,96.9,Miami - Fort Lauderdale - Pompano Beach,Not specified,26.157197,-80.331319,38.632659,-119.998681,02_01_2023_14_17,02_01_2023_18_28
SUV,dublin,OH,43017,pineville,NC,28134,625,COD/COP,461,1,2023 cadillac escalade-v,Runs,ENCLOSED,2023-02-01,fct1677e,ready now we pay zelle or cashapp with signed bol,FCT Transport & More Inc,(980) 552-1101,fct@fcttransport.com,100.0,Columbus,Charlotte - Gastonia - Rock Hill,40.117802,-83.13587,35.077531,-80.890748,02_01_2023_14_17,02_01_2023_14_17
ATV,eugene,OR,97402,saint petersburg,FL,33707,2200,FIVE_BUSINESS_DAYS,3148,1,2022 atv atv,Runs,ENCLOSED,2023-02-01,29362990,Call/txt Steve 224-707-4065,Guardian Auto Transport LLC,(224) 707-4076,dispatch@guardianautotransport.com,100.0,Eugene - Springfield,Tampa - St. Petersburg - Clearwater,44.028103,-123.248479,27.753894,-82.728277,02_01_2023_14_17,02_01_2023_17_54
CAR,Blauvelt,NY,10913,Smyrna,GA,30080,950,COD/COP,906,1,1992 porsche 911,Runs,ENCLOSED,2023-02-02,2023 02 01 Porsche - ED L,Business to Residential,"Jay's Auto Transport, Inc.",(954) 709-7541,jay@jaysautotransport.com,100.0,New York - Northern New Jersey - Long Island,Atlanta - Sandy Springs - Marietta,41.069061,-73.95987,33.86504,-84.498238,02_01_2023_14_17,02_01_2023_14_57
MOTORCYCLE,Phoenix,AZ,85041,Compton,CA,90221,200,COD/COP,376,1,2022 indian chief,Inop,OPEN,2023-02-02,IAAI-Phoenix-AZ,Not specified,Bros Auto,(773) 983-1126,brosauto@yahoo.com,100.0,Phoenix - Mesa - Glendale,Los Angeles - Long Beach - Anaheim,33.383269,-112.112088,33.880072,-118.201276,02_01_2023_14_17,02_01_2023_14_32
MOTORCYCLE,Perris,CA,92571,Wilmington,CA,90744,125,COD/COP,74,1,2022 bmw s1000r,Runs,OPEN,2023-02-01,43009-CA-art,call/txt/718-753-4998 / Edgar,A&A International Shipping Inc. NJ,(718) 753-4998,infonj@aa-shipping.com,99.5,Riverside - San Bernardino - Ontario,Los Angeles - Long Beach - Anaheim,33.830672,-117.195495,33.778916,-118.25927,02_01_2023_14_17,02_01_2023_14_23
CAR,Manteo,NC,27954,Newark,DE,19711,350,COD/COP,326,1,2011 dodge challenger,Runs,ENCLOSED,2023-02-01,11231016,Not specified,Car Shipping Direct,(347) 748-2113,autoshippersexpress@gmail.com,100.0,Not specified,Philadelphia - Camden - Wilmington,35.895018,-75.670684,39.715481,-75.731829,02_01_2023_14_17,02_01_2023_15_38
CAR,fargo,ND,58103,dallas,TX,75215,1200,COD/COP,1080,1,1957 ford fairlane 500,Runs,ENCLOSED,2023-02-06,146179-1,"pul: minot,nd 58701 del: tulsa,ok 74128",SGT Auto Transport,(864) 546-5038,sgtautotransport@gmail.com,99.9,Fargo,Dallas - Fort Worth - Arlington,46.854703,-96.823065,32.751138,-96.764729,02_01_2023_14_17,02_01_2023_18_28
CAR,Topeka,KS,66603,Sterling,IL,61081,600,COD/COP,478,1,2022 dodge charger,Runs,ENCLOSED,2023-02-01,Not specified,Not specified,"Majeski Motors, Inc",(217) 430-6830,lori@majeskimotors.com,100.0,Topeka,Not specified,39.055712,-95.673282,41.824412,-89.73257,02_01_2023_14_20,02_01_2023_14_23
CAR,long island city,NY,11101,miami beach,FL,33140,1200,COD/COP,1304,1,2023 mercedes-benz c-class,Runs,ENCLOSED,2023-02-01,507706,Not specified,"Preowned Auto Logistics, Inc.",(978) 542-1955 x1,info@palmoves.com,100.0,New York - Northern New Jersey - Long Island,Miami - Fort Lauderdale - Pompano Beach,40.745617,-73.936038,25.822666,-80.139628,02_01_2023_14_20,02_01_2023_14_32
CAR,minot,ND,58701,oklahoma city,OK,73111,1200,COD/COP,1035,1,1957 ford fairlane 500,Runs,ENCLOSED,2023-02-06,146179-3,"pul: minot,nd 58701 del: tulsa,ok 74128",SGT Auto Transport,(864) 546-5038,sgtautotransport@gmail.com,99.9,Not specified,Oklahoma City,48.087121,-101.317866,35.518519,-97.475938,02_01_2023_14_20,02_01_2023_18_28
CAR,minot,ND,58701,tulsa,OK,74128,1200,COD/COP,1094,1,1957 ford fairlane 500,Runs,ENCLOSED,2023-02-06,146179,Not specified,SGT Auto Transport,(864) 546-5038,sgtautotransport@gmail.com,99.9,Not specified,Tulsa,48.087121,-101.317866,36.147112,-95.851743,02_01_2023_14_20,02_01_2023_18_28
CAR,minot,ND,58701,kansas city,MO,64111,1200,COD/COP,889,1,1957 ford fairlane 500,Runs,ENCLOSED,2023-02-06,146179-2,"pul: minot,nd 58701 del: tulsa,ok 74128",SGT Auto Transport,(864) 546-5038,sgtautotransport@gmail.com,99.9,Not specified,Kansas City,48.087121,-101.317866,39.057304,-94.59371,02_01_2023_14_20,02_01_2023_18_28
CAR,Jersey City,NJ,07305,Houston,TX,77063,1300,COD/COP,1642,1,2023 chevrolet corvette,Runs,ENCLOSED,2023-02-01,Not specified,Not specified,Autonation Houston,(281) 839-4281,keerioi@yahoo.com,85.7,New York - Northern New Jersey - Long Island,Houston - Sugar Land - Baytown,40.692524,-74.075359,29.739926,-95.523755,02_01_2023_14_20,02_01_2023_18_28
CAR,Linden,NJ,07036,Grand Prairie,TX,75052,1200,TWO_BUSINESS_DAYS,1563,1,2020 ferrari portofino,Runs,ENCLOSED,2023-01-30,31468-53630,Text Dispatch 469-619-1999,Titan Worldwide LLC,(469) 619-1999,dispatch@titanww.com,100.0,New York - Northern New Jersey - Long Island,Dallas - Fort Worth - Arlington,40.624754,-74.249144,32.658888,-97.011879,02_01_2023_14_20,02_01_2023_15_03
SUV,east brunswick,NJ,08816,san francisco,CA,94103,1700,COD/COP,2905,1,2022 lexus rx,Runs,ENCLOSED,2023-02-01,145055,Not specified,SGT Auto Transport,(864) 546-5038,sgtautotransport@gmail.com,99.9,New York - Northern New Jersey - Long Island,San Francisco - Oakland - Fremont,40.436602,-74.41682,37.775504,-122.41292,02_01_2023_14_20,02_01_2023_18_28
SUV,dublin,OH,43017,pineville,NC,28134,500,TWO_BUSINESS_DAYS,461,1,2023 cadillac escalade-v,Runs,ENCLOSED,2023-02-01,fct1677e,READY NOW we pay Zelle or CashApp with signed BOL,FCT Transport & More Inc,(980) 552-1101,fct@fcttransport.com,100.0,Columbus,Charlotte - Gastonia - Rock Hill,40.117802,-83.13587,35.077531,-80.890748,02_01_2023_14_20,02_01_2023_18_28
CAR,Farmington,UT,84025,Kansas City,MO,64116,850,IMMEDIATELY,1066,1,2022 mercedes-benz mercedes-amg sl,Runs,ENCLOSED,2023-02-01,1 unit from Mercedes of Farmington to KCMO,Not specified,Dennis Sneed Ford INC,(816) 616-7858,carey@sneedford.com,98.1,Ogden - Clearfield,Kansas City,40.985566,-111.89237,39.146376,-94.570772,02_01_2023_14_20,02_01_2023_14_29
SUV,Nashville,TN,37217,Orlando,FL,32809,800,COD/COP,686,1,2021 mercedes-benz mercedes-amg g-class,Runs,ENCLOSED,2023-02-01,TX1,TEXT ONLY  321-424-8432,Amazonia Transportation,(321) 424-8432,amazoniabusinessservices@gmail.com,99.2,Nashville-Davidson - Murfreesboro - Franklin,Orlando - Kissimmee - Sanford,36.10591,-86.661716,28.462617,-81.390323,02_01_2023_14_20,02_01_2023_15_00
CAR,spartanburg,SC,29301,fort myers,FL,33912,550,COD/COP,703,1,1965 chevrolet corvette,Runs,ENCLOSED,2023-02-03,145566,net 7 days after the receipt of the bol and w9+invoice,SGT Auto Transport,(864) 546-5038,sgtautotransport@gmail.com,99.9,Spartanburg,Cape Coral - Fort Myers,34.933641,-82.010242,26.550302,-81.832578,02_01_2023_14_20,02_01_2023_14_42
CAR,costa mesa,CA,92626,fort lauderdale,FL,33301,1500,COD/COP,2718,1,2021 mercedes-benz c-class,Runs,ENCLOSED,2023-02-02,r566077,Not specified,RoadRunner Auto Transport,(516) 605-2666,dispatch@v2logistics.com,99.9,Los Angeles - Long Beach - Anaheim,Miami - Fort Lauderdale - Pompano Beach,33.679094,-117.90553,26.121115,-80.127232,02_01_2023_14_20,02_01_2023_14_23
MOTORCYCLE,webster,NY,14580,lake placid,FL,33852,600,COD/COP,1368,1,2009 yamaha strada glider,Runs,ENCLOSED,2023-02-01,3991739-at,ready to go,Ultimate Transport 123,(888) 885-9123 x3,dispatch@ultimatetransport123.com,100.0,Rochester,Not specified,43.224623,-77.451318,27.270801,-81.322933,02_01_2023_14_23,02_01_2023_15_10
MOTORCYCLE,Oakdale,NY,11769,Dickson,TN,37055,515,COD/COP,1001,1,2013 yamaha yzf r6 race,Runs,OPEN,2023-02-01,11153462,14246002840 call or text. signed contract. ,Crystal Car Shipping Inc,(424) 488-1452,support@crystalcarshipping.com,100.0,New York - Northern New Jersey - Long Island,Nashville-Davidson - Murfreesboro - Franklin,40.738598,-73.128636,36.062811,-87.430258,02_01_2023_14_23,02_01_2023_18_28
ATV,Tomahawk,WI,54487,Aberdeen,SD,57401,1100,COD/COP,521,1,2016 polaris switchback,Runs,OPEN,2023-02-01,28926441,http:iTruckify.com/7zvj2 Richard (682) 348-9674 |Ready for d,G&L Auto Transport Services Inc,(800) 488-5904,autotransportservicesusa@gmail.com,94.8,Wausau,Not specified,45.514166,-89.728896,45.467451,-98.527454,02_01_2023_14_23,02_01_2023_16_00
MOTORCYCLE,indianapolis,IN,46218,linden,NJ,07036,350,COD/COP,697,1,2014 harley street glide,Runs,ENCLOSED,2023-02-01,3991736-at,ready to go,Ultimate Transport 123,(888) 885-9123 x3,dispatch@ultimatetransport123.com,100.0,Indianapolis - Carmel,New York - Northern New Jersey - Long Island,39.80704,-86.097753,40.624754,-74.249144,02_01_2023_14_23,02_01_2023_18_28
CAR,New Albany,IN,47150,Clarksville,TN,37042,600,COD/COP,201,1,2015 nissan gt-r,Runs,ENCLOSED,2023-02-01,741-INTN,Not specified,The Ship An Auto Company,(941) 875-1281,shipanauto@gmail.com,100.0,Louisville/Jefferson County,Clarksville,38.28118,-85.841003,36.559662,-87.406921,02_01_2023_14_23,02_01_2023_15_03
CAR,Rockville,MD,20852,New York,NY,10007,550,COD/COP,228,1,2015 ferrari 355 spider,Runs,ENCLOSED,2023-02-01,23-3245,https://shipez.us/DnFmY,Freedom Auto Transport LLC,(954) 320-0330,dispatch@freedomautotransport.com,100.0,Washington - Arlington - Alexandria,New York - Northern New Jersey - Long Island,39.052614,-77.123153,40.714216,-74.008168,02_01_2023_14_23,02_01_2023_15_09
CAR,Depew,NY,14043,Manteo,NC,27954,900,TWO_BUSINESS_DAYS,661,1,2009 chevrolet malibu,Runs,ENCLOSED,2023-02-01,766C60F1,Must use the Autosled APP/BOL to get paid in 2 business days,Autosled Inc,(240) 880-2711,transport@autosled.com,99.7,Buffalo - Niagara Falls,Not specified,42.898978,-78.708008,35.895018,-75.670684,02_01_2023_14_23,02_01_2023_18_28
CAR,Charlotte,NC,28217,Starkville,MS,39759,600,COD/COP,533,1,2022 mclaren gt,Runs,ENCLOSED,2023-02-01,GT,call Kit at 704-817-4560 or text 206-257-8636,Metrolina Auto Group LLC,(704) 817-4560,info@metrolinaautogroup.com,99.7,Charlotte - Gastonia - Rock Hill,Not specified,35.171004,-80.915103,33.425835,-88.840607,02_01_2023_14_23,02_01_2023_15_16
SUV,Buffalo,NY,14221,Castroville,CA,95012,2201,COD/COP,2746,1,2022 cadillac escalade,Runs,ENCLOSED,2023-02-01,11010343,dealer to residence,Ship A Car Inc.,(954) 317-5892,info@shipacarinc.com,100.0,Buffalo - Niagara Falls,Salinas,42.98525,-78.722374,36.78009,-121.742032,02_01_2023_14_26,02_01_2023_18_28
MOTORCYCLE,Orlando,FL,32824,Hollywood,FL,33023,200,COD/COP,212,1,2022 indian ftr,Runs,OPEN,2023-02-01,43010-CA-art,call/txt/718-753-4998 / Edgar,A&A International Shipping Inc. NJ,(718) 753-4998,infonj@aa-shipping.com,99.5,Orlando - Kissimmee - Sanford,Miami - Fort Lauderdale - Pompano Beach,28.3969,-81.336827,25.991066,-80.211084,02_01_2023_14_26,02_01_2023_15_03
MOTORCYCLE,Perris,CA,92571,Wilmington,CA,90744,150,COD/COP,74,1,2022 bmw s1000r,Runs,OPEN,2023-02-01,43009-CA-art,call/txt/718-753-4998 / Edgar,A&A International Shipping Inc. NJ,(718) 753-4998,infonj@aa-shipping.com,99.5,Riverside - San Bernardino - Ontario,Los Angeles - Long Beach - Anaheim,33.830672,-117.195495,33.778916,-118.25927,02_01_2023_14_26,02_01_2023_18_28
MOTORCYCLE,Colorado Springs,CO,80911,Auburn,WA,98002,350,COD/COP,1411,1,2007 suzuki gsx,Runs,OPEN,2023-02-01,SM-000359,Agent 2.05,Loadmaster Group  Inc,(740) 400-0044,dispatch@loadmg.com,100.0,Colorado Springs,Seattle - Tacoma - Bellevue,38.747075,-104.730486,47.31005,-122.209182,02_01_2023_14_26,02_01_2023_18_28
CAR,Seattle,WA,98102,Denver,CO,80207,1255,TWO_BUSINESS_DAYS,1335,1,1968 ford mustang,Runs,ENCLOSED,2023-02-02,11002096,Not specified,All American Trucking & Transport Inc,(650) 443-2020,dispatch@moveauto.com,100.0,Seattle - Tacoma - Bellevue,Denver - Aurora,47.635749,-122.324362,39.761824,-104.91337,02_01_2023_14_26,02_01_2023_14_38
CAR,washougal,WA,98671,towson,MD,21286,1850,COD/COP,2801,1,2020 ford mustang,Runs,ENCLOSED,2023-02-02,1713112,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Portland - Vancouver - Hillsboro,Baltimore - Towson,45.67655,-122.204933,39.414596,-76.571826,02_01_2023_14_26,02_01_2023_18_28
CAR,fort lauderdale,FL,33311,san diego,CA,92154,1550,COD/COP,2642,1,2017 lamborghini aventador,Runs,ENCLOSED,2023-02-01,1713621,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Miami - Fort Lauderdale - Pompano Beach,San Diego - Carlsbad - San Marcos,26.143764,-80.17348,32.567848,-116.990264,02_01_2023_14_26,02_01_2023_15_03
CAR,decatur,GA,30030,brewster,MA,02631,750,COD/COP,1127,1,2009 porsche 911,Runs,ENCLOSED,2023-02-02,1713477,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Atlanta - Sandy Springs - Marietta,Barnstable Town,33.7709,-84.292375,41.746943,-70.069488,02_01_2023_14_26,02_01_2023_18_28
CAR,Monroe,GA,30655,Trabuco Canyon,CA,92679,1600,COD/COP,2244,1,1934 chevrolet 4 door sedan,Runs,ENCLOSED,2023-02-02,13762-E,Text Matt 513-313-6150  ,JTD Logistics LLC,(513) 313-6150,matts@jtdlogistics.com,99.8,Atlanta - Sandy Springs - Marietta,Los Angeles - Long Beach - Anaheim,33.793346,-83.699402,33.631168,-117.551611,02_01_2023_14_26,02_01_2023_18_28
CAR,panama city,FL,32405,hephzibah,GA,30815,500,COD/COP,374,1,2005 chevrolet corvette,Runs,ENCLOSED,2023-02-01,145673,Not specified,SGT Auto Transport,(864) 546-5038,sgtautotransport@gmail.com,99.9,Panama City - Lynn Haven,Augusta - Richmond County,30.204027,-85.672178,33.29037,-82.094316,02_01_2023_14_26,02_01_2023_15_03
