Vehicle Type,Pickup City,Pickup State,Pickup ZIP,Delivery City,Delivery State,Delivery ZIP,Rate,Payment Method,Distance,Veh_qty,Vehicle Info,Vehicle Condition,Trailer Type,Pick-Up Date,Order ID,Additional Info,Company Name,Phone,Email,Rating,Pickup metro area,Delivery metro area,P_lat,P_lon,D_lat,D_lon,Time_first,Time_last
MOTORCYCLE,Myrtle Beach,SC,29572,Pensacola,FL,32526,470,FIVE_BUSINESS_DAYS,682,1,2015 harley-davidson flstf fatboy,Runs,OPEN,2023-01-31,JR1000-O,Not specified,Cars Hauler,(844) 777-0105,carshaulerllc@gmail.com,100.0,Myrtle Beach - Conway - North Myrtle Beach,Pensacola - Ferry Pass - Brent,33.765429,-78.795692,30.502173,-87.361307,01_31_2023_11_55,01_31_2023_12_46
MOTORCYCLE,Myrtle Beach,SC,29572,Pensacola,FL,32526,470,FIVE_BUSINESS_DAYS,682,1,2015 harley-davidson flstf fatboy,Runs,ENCLOSED,2023-01-31,JR1000-E,Not specified,Cars Hauler,(844) 777-0105,carshaulerllc@gmail.com,100.0,Myrtle Beach - Conway - North Myrtle Beach,Pensacola - Ferry Pass - Brent,33.765429,-78.795692,30.502173,-87.361307,01_31_2023_11_55,01_31_2023_12_18
MOTORCYCLE,zieglerville,PA,19492,gr,MI,49506,450,COD/COP,697,1,2001 harley-davidson road king,Runs,ENCLOSED,2023-01-31,4170971,call/text3023949114,Getcarrier LLC,(203) 774-9777,dispatch@getcarrier.com,99.9,Philadelphia - Camden - Wilmington,Grand Rapids - Wyoming,40.281712,-75.495455,42.943706,-85.616918,01_31_2023_11_55,01_31_2023_13_34
MOTORCYCLE,Spencerport,NY,14559,Camarillo,CA,93012,1550,COD/COP,2640,1,1995 suzuki gsr750,Runs,OPEN,2023-01-31,17830,Not specified,Linus Auto Transport LLC,(737) 252-6429,dispatch@linusat.com,100.0,Rochester,Oxnard - Thousand Oaks - Ventura,43.187534,-77.830299,34.198628,-118.978302,01_31_2023_11_55,01_31_2023_12_31
MOTORCYCLE,cartersville,GA,30120,savannah,GA,31415,125,COD/COP,294,1,2021 harley davidson flsb,Runs,OPEN,2023-01-31,GA_40470,Copart  could be inop. Fork on/off if needed.,"Baltic Auto Shipping, Inc",(708) 924-7481,transport@balticasi.com,99.7,Atlanta - Sandy Springs - Marietta,Savannah,34.19193,-84.844584,32.082868,-81.137852,01_31_2023_11_55,01_31_2023_16_54
CAR,Caldwell,ID,83607,Perkins,OK,74059,1500,COD/COP,1486,1,2009 bmw 3 series sedan,Inop,ENCLOSED,2023-02-01,M1371,Not specified,Ghassan Automotive & Used Parts,(405) 780-0708,info@ghassanautomotive.com,95.3,Boise City - Nampa,Not specified,43.673356,-116.746669,35.98138,-97.106504,01_31_2023_11_55,01_31_2023_16_54
SUV,scottsdale,AZ,85254,llano,TX,78643,1000,COD/COP,962,1,1968 ford bronco,Runs,ENCLOSED,2023-02-01,1712813,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Phoenix - Mesa - Glendale,Not specified,33.619195,-111.951657,30.703804,-98.657071,01_31_2023_11_55,01_31_2023_16_54
CAR,National City,CA,91950,Picayune,MS,39466,1100,COD/COP,1846,1,1963 chevrolet impala,Runs,ENCLOSED,2023-01-31,Awww_,Please txt 703-870-1985 ,Auto Depot Inc,(703) 988-3122,fahimzamani1@gmail.com,94.4,San Diego - Carlsbad - San Marcos,Not specified,32.666812,-117.088848,30.520925,-89.620363,01_31_2023_11_55,01_31_2023_13_59
SUV,carrollton,TX,75006,newark,CA,94560,1000,COD/COP,1698,1,2018 jeep wrangler unlimited,Runs,ENCLOSED,2023-02-01,1712810,"p/u in carrollton,tx 75006.del in newark,ca 94560.",Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Dallas - Fort Worth - Arlington,San Francisco - Oakland - Fremont,32.951364,-96.891487,37.520602,-122.049566,01_31_2023_11_55,01_31_2023_13_37
CAR,NORWOOD,MA,02062,LAFAYETTE,CA,94549,2100,TWO_BUSINESS_DAYS,3093,1,1991 rolls-royce corniche iii,Runs,ENCLOSED,2023-01-31,BS91534,Not specified,Blue Star Auto Movers,(954) 717-9884,dtorres@bluestarautomovers.com,99.9,Boston - Cambridge - Quincy,San Francisco - Oakland - Fremont,42.181894,-71.19668,37.890106,-122.105996,01_31_2023_11_55,01_31_2023_16_54
CAR,addison,IL,60101,yulee,FL,32097,1000,COD/COP,1047,1,1975 austin mini,Runs,ENCLOSED,2023-01-31,sam,Not specified,MOTORCARS INTERNATIONAL by Bill Nuccio LLC,630-878-1494,billnuccio@gmail.com,100.0,Chicago - Naperville - Joliet,Jacksonville,41.930898,-88.01399,30.645264,-81.636094,01_31_2023_11_55,01_31_2023_12_09
CAR,saint george,UT,84770,farmville,VA,23901,1450,COD/COP,2279,1,2021 nissan rogue,Runs,ENCLOSED,2023-02-01,1712941,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,St. George,Not specified,37.265502,-113.791338,37.296336,-78.407659,01_31_2023_11_55,01_31_2023_16_54
MOTORCYCLE,livermore,CA,94550,yerington,NV,89447,350,COD/COP,245,1,2012 honda cbr1000rr,Runs,OPEN,2023-02-04,2419,Not specified,North Lake Logistics Inc -2,(855) 560-1994,support@northlakelogistics.com,97.9,San Francisco - Oakland - Fremont,Not specified,37.509776,-121.638874,38.872128,-119.074881,01_31_2023_11_55,01_31_2023_16_54
SUV,POMPANO BEACH,FL,33064,DULUTH,MN,55807,1450,TWO_BUSINESS_DAYS,1816,1,2018 porsche macan s,Runs,ENCLOSED,2023-01-31,BS91452,Not specified,Blue Star Auto Movers,(954) 717-9884,dtorres@bluestarautomovers.com,99.9,Miami - Fort Lauderdale - Pompano Beach,Duluth,26.278344,-80.116324,46.736185,-92.173058,01_31_2023_11_58,01_31_2023_16_54
CAR,Rowland Heights,CA,91748,Wilmington,DE,19805,1550,COD/COP,2680,1,2022 dodge challenger,Runs,ENCLOSED,2023-01-31,11207201,TEXT TO 469-779-8376 FOR FASTEST DISPATCH,The Car Carriage LLC,(469) 779-8376,james@thecarcarriage.com,100.0,Los Angeles - Long Beach - Anaheim,Philadelphia - Camden - Wilmington,33.979848,-117.903167,39.74714,-75.591917,01_31_2023_11_58,01_31_2023_12_12
CAR,Craig,CO,81625,Novi,MI,48375,1150,COD/COP,1451,1,2018 honda accord,Runs,ENCLOSED,2023-02-03,29360302,http:iTruckify.com/nq0bm 377 cedar court,Sakaem Logistics LLC,(844) 742-9041,wpleace@sakaemlogistics.com,99.5,Not specified,Detroit - Warren - Livonia,40.612046,-107.732212,42.463606,-83.464862,01_31_2023_11_58,01_31_2023_14_05
CAR,Indianapolis,IN,46240,Casey,IL,62420,600,TEN_BUSINESS_DAYS,121,1,2023 chevrolet corvette,Runs,ENCLOSED,2023-01-31,11204025,Not specified,"ShipYourCarNow, LLC",(917) 933-5723,cdfdtest@shipyourcarnow.com,99.5,Indianapolis - Carmel,Not specified,39.905097,-86.115878,39.298032,-87.992442,01_31_2023_11_58,01_31_2023_12_31
CAR,avon,IN,46123,kimball,NE,69145,1300,COD/COP,1031,1,2017 chevrolet impala,Runs,ENCLOSED,2023-02-01,1712977,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Indianapolis - Carmel,Not specified,39.761798,-86.396741,41.197655,-103.665868,01_31_2023_11_58,01_31_2023_12_03
CAR,irvine,CA,92602,pocatello,ID,83204,1050,COD/COP,849,1,2010 mercedes-benz c-class,Runs,ENCLOSED,2023-01-31,1713288,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Los Angeles - Long Beach - Anaheim,Pocatello,33.748442,-117.745505,42.759759,-112.521357,01_31_2023_11_58,01_31_2023_16_54
CAR,los angeles,CA,90063,goodyear,AZ,85338,500,TWO_BUSINESS_DAYS,357,1,1964 mg b roadster,Runs,ENCLOSED,2023-01-31,on-15324 for more info please text 209-431-0978,Not specified,National Transport Services,(209) 431-0978,dispatch@shipnts.com,100.0,Los Angeles - Long Beach - Anaheim,Phoenix - Mesa - Glendale,34.043832,-118.187484,33.370118,-112.405908,01_31_2023_11_58,01_31_2023_12_12
SUV,PELHAM,AL,35124,PROVO,UT,84604,1900,TWO_BUSINESS_DAYS,1844,1,2021 porsche cayenne gts,Runs,ENCLOSED,2023-01-31,BS91379,Not specified,Blue Star Auto Movers,(954) 717-9884,dtorres@bluestarautomovers.com,99.9,Birmingham - Hoover,Provo - Orem,33.309422,-86.764955,40.345361,-111.579963,01_31_2023_11_58,01_31_2023_16_54
MOTORCYCLE,miami,FL,33130,san francisco,CA,94124,775,COD/COP,3119,1,2021 yamaha xmax 300,Runs,OPEN,2023-02-01,opp024163c,cash on delivery/private to private,Car Freight Shipping Inc.,(954) 495-8975,carfreight1@gmail.com,99.7,Miami - Fort Lauderdale - Pompano Beach,San Francisco - Oakland - Fremont,25.766522,-80.203585,37.730785,-122.382613,01_31_2023_11_58,01_31_2023_16_54
MOTORCYCLE,Spencerport,NY,14559,Camarillo,CA,93012,1550,COD/COP,2640,1,1995 suzuki gsr750,Runs,ENCLOSED,2023-01-31,17830,Not specified,Linus Auto Transport LLC,(737) 252-6429,dispatch@linusat.com,100.0,Rochester,Oxnard - Thousand Oaks - Ventura,43.187534,-77.830299,34.198628,-118.978302,01_31_2023_11_58,01_31_2023_12_31
SUV,Secaucus,NJ,07094,Southfield,MI,48034,950,FIVE_BUSINESS_DAYS,628,1,2022 rivian r1s,Runs,ENCLOSED,2023-02-02,11216644,TXT 810-459-2538 ENCLOSED PICK 2/2 PM OR 2/3 AM DROP ASAP,ShipYourCarNow LLC,(917) 933-5723,cdfdtest@shipyourcarnow.com,99.8,New York - Northern New Jersey - Long Island,Detroit - Warren - Livonia,40.778264,-74.064532,42.496992,-83.290632,01_31_2023_11_58,01_31_2023_16_54
CAR,Manheim,PA,17545,West Covina,CA,91793,1500,IMMEDIATELY,2631,1,2019 lexus lc,Runs,ENCLOSED,2023-01-31,6846556,Book on super-lb.com/NxNrQg,Ship Me My Car,(484) 352-8712,dispatch@shipmemycar.com,100.0,Lancaster,Los Angeles - Long Beach - Anaheim,40.169738,-76.438133,34.0689,-117.9383,01_31_2023_11_58,01_31_2023_16_54
CAR,kingsport,TN,37663,macomb,MI,48042,600,COD/COP,597,1,2017 ford focus,Runs,ENCLOSED,2023-01-31,focus,Not specified,J-Rus Inc,(586) 229-5475,jrusauto@gmail.com,100.0,Kingsport - Bristol - Bristol,Detroit - Warren - Livonia,36.46244,-82.482382,42.673562,-82.915004,01_31_2023_11_58,01_31_2023_16_54
MOTORCYCLE,houston,TX,77069,wakefield,MA,01880,550,COD/COP,1877,1,2021 harley street glide 21,Runs,ENCLOSED,2023-02-04,30469106nt,call or text 929 209 04 02,Neptune Auto Transport LLC,(929) 758-1002,neptuneautotransportllc@gmail.com,99.2,Houston - Sugar Land - Baytown,Boston - Cambridge - Quincy,29.986409,-95.525924,42.501286,-71.066727,01_31_2023_12_03,01_31_2023_13_59
CAR,Cleveland,OH,44106,Ball Ground,GA,30107,500,COD/COP,657,1,2017 honda civic,Runs,ENCLOSED,2023-02-01,10885382,Call or text 3027244771/ Signed contract,Pride Car Shipping Inc,(302) 772-4448,support@pridecarshipping.com,99.4,Cleveland - Elyria - Mentor,Atlanta - Sandy Springs - Marietta,41.506698,-81.605352,34.341886,-84.353919,01_31_2023_12_03,01_31_2023_12_21
CAR,Roslyn,NY,11576,West Palm Beach,FL,33405,1050,IMMEDIATELY,1252,1,1963 studebaker avanti,Runs,ENCLOSED,2023-01-31,Not specified,Not specified,Vintage American Parts Corp,516-233-7788,mwarsh1@gmail.com,100.0,New York - Northern New Jersey - Long Island,Miami - Fort Lauderdale - Pompano Beach,40.794386,-73.648425,26.667478,-80.059131,01_31_2023_12_03,01_31_2023_12_03
CAR,Rochester,NY,14622,Arkport,NY,14807,650,COD/COP,69,1,1971 plymouth barracuda,Inop,ENCLOSED,2023-02-01,11202719,CALL/TEXT MITCH 754-368-6889,"American Car Transporters, Inc",(561) 571-9699,dispatch@americancartransporters.com,99.9,Rochester,Not specified,43.214122,-77.55267,42.422331,-77.716811,01_31_2023_12_03,01_31_2023_14_27
MOTORCYCLE,Virginia Beach,VA,23454,Kansas City,MO,64106,800,FIVE_BUSINESS_DAYS,1175,1,2005 suzuki boulevard c50,Runs,ENCLOSED,2023-01-31,S230-A,Actual route VA - Hampton 23664  --  KS - Junction City 6644,Cars Hauler,(844) 777-0105,carshaulerllc@gmail.com,100.0,Virginia Beach - Norfolk - Newport News,Kansas City,36.826122,-76.026148,39.10621,-94.573278,01_31_2023_12_03,01_31_2023_14_36
MOTORCYCLE,oklahoma city,OK,73129,la porte,TX,77571,325,COD/COP,465,1,2017 can-am maverick x3 xds,Runs,OPEN,2023-01-31,TX-013123-159260,Not specified,CargoLoop LLC,(317) 900-4074,tania@cargoloop.com,100.0,Oklahoma City,Houston - Sugar Land - Baytown,35.435224,-97.485889,29.682972,-95.048232,01_31_2023_12_03,01_31_2023_14_48
MOTORCYCLE,Hampton,VA,23664,Junction City,KS,66441,800,FIVE_BUSINESS_DAYS,1275,1,2005 suzuki boulevard c50,Runs,ENCLOSED,2023-01-31,S230,Not specified,Cars Hauler,(844) 777-0105,carshaulerllc@gmail.com,100.0,Virginia Beach - Norfolk - Newport News,Manhattan,37.068666,-76.289951,38.990698,-96.750932,01_31_2023_12_03,01_31_2023_14_36
MOTORCYCLE,Jamaica Plain,MA,02130,North Salt Lake,UT,84054,900,FIVE_BUSINESS_DAYS,2388,1,2022 surron custom electric dirt bike,Runs,ENCLOSED,2023-01-31,11219531,ASAP CONTRACT,"ShipYourCarNow, LLC",(917) 933-5723,cdfdtest@shipyourcarnow.com,99.5,Boston - Cambridge - Quincy,Ogden - Clearfield,42.310509,-71.117394,40.842062,-111.91974,01_31_2023_12_03,01_31_2023_12_53
SUV,Highlands Ranch,CO,80129,Roseville,CA,95747,1150,TEN_BUSINESS_DAYS,1188,1,2020 lamborghini urus,Runs,ENCLOSED,2023-01-31,11201888-gp,"Call or Text 786-725-5998, 1 have a vehicle returning",AutoStar Transport Express LLC,(888) 802-8250,dispatch@autostartransport.com,100.0,Denver - Aurora,Sacramento - Arden-Arcade - Roseville,39.542306,-105.010866,38.784542,-121.373449,01_31_2023_12_03,01_31_2023_12_49
CAR,miami,FL,33101,escondido,CA,92027,1525,COD/COP,2671,1,2020 tesla model 3,Runs,ENCLOSED,2023-02-08,1712940,"actual p/u in key west,fl 33040.",Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Miami - Fort Lauderdale - Pompano Beach,San Diego - Carlsbad - San Marcos,25.7738,-80.1936,33.138721,-116.989262,01_31_2023_12_03,01_31_2023_16_54
CAR,prescott,AZ,86305,glen allen,VA,23058,1500,COD/COP,2270,1,2019 mazda mx-5 miata rf,Runs,ENCLOSED,2023-02-02,1708424,"actual del in charlottesville,va 22903.",Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Prescott Valley - Prescott,Richmond,34.71059,-112.880866,37.6656,-77.5069,01_31_2023_12_03,01_31_2023_16_54
SUV,Topeka,KS,66614,Palm Bay,FL,32905,900,COD/COP,1376,1,2002 honda crv,Runs,ENCLOSED,2023-02-01,11211665,Wes  305-393-8824,Nationwide Transport Services LLC,(754) 732-0333,central@nationwidetransportservices.com,100.0,Topeka,Palm Bay - Melbourne - Titusville,39.0148,-95.828646,28.03788,-80.611455,01_31_2023_12_03,01_31_2023_16_54
SUV,Schaumburg,IL,60194,Boca Raton,FL,33496,1200,COD/COP,1362,1,2023 land rover defender,Runs,ENCLOSED,2023-02-06,2432,Please call or text 855 500 7447 or 773 818 5887,ExecuShip Auto Transport,(773) 818-5887,steven@execuship.com,100.0,Chicago - Naperville - Joliet,Miami - Fort Lauderdale - Pompano Beach,42.036663,-88.107146,26.409103,-80.162687,01_31_2023_12_03,01_31_2023_16_54
CAR,murray,UT,84107,palm beach gardens,FL,33418,2400,COD/COP,2471,1,2022 bmw 7 series,Runs,ENCLOSED,2023-01-31,2723-97335,p#855-606-1655,Sherpa Auto Transport LLC 3,(855) 606-1655,dispatch+3@sherpaautotransport.com,100.0,Salt Lake City,Miami - Fort Lauderdale - Pompano Beach,40.656624,-111.884704,26.854197,-80.190148,01_31_2023_12_03,01_31_2023_12_28
PICKUP,spring,TX,77388,whittier,CA,90603,750,COD/COP,1547,1,2023 ford f150,Runs,ENCLOSED,2023-01-31,30911790-us,8652450018 for dispatch,US Star Trucking LLC,(865) 730-4992,usstartrucking@gmail.com,99.7,Houston - Sugar Land - Baytown,Los Angeles - Long Beach - Anaheim,30.054922,-95.47728,33.947128,-117.994778,01_31_2023_12_03,01_31_2023_13_12
SUV,southampton twp,NJ,08088,longs,SC,29568,1125,COD/COP,589,1,2022 ford bronco sport,Runs,ENCLOSED,2023-01-31,145834,Not specified,SGT Auto Transport,(864) 546-5038,sgtautotransport@gmail.com,99.9,Philadelphia - Camden - Wilmington,Myrtle Beach - Conway - North Myrtle Beach,39.81156,-74.612547,33.894921,-78.773658,01_31_2023_12_06,01_31_2023_13_47
SUV,Silverthorne,CO,80498,Houston,TX,77024,1235,COD/COP,1117,1,2021 jeep rubicon,Runs,ENCLOSED,2023-02-07,11170731,Not specified,AmeriFreight,(770) 574-4436,dispatchfax@amerifreight.net,99.9,Not specified,Houston - Sugar Land - Baytown,39.794094,-106.233496,29.76378,-95.500466,01_31_2023_12_06,01_31_2023_16_54
CAR,Moville,IA,51039,Arvada,CO,80004,900,IMMEDIATELY,642,1,1970 pontiac gto,Runs,ENCLOSED,2023-02-03,Sioux City-Denver,For dispatch call/text 520-247-6983. 1 day pay via Zelle/EFT,Southwest Auto Relocation Services LLC,(520) 292-1600,accounting@sarstransport.com,100.0,Sioux City,Denver - Aurora,42.447869,-96.053188,39.814772,-105.125552,01_31_2023_12_06,01_31_2023_16_54
CAR,marietta,GA,30060,san antonio,TX,78209,1000,TWO_BUSINESS_DAYS,1001,1,2021 porsche taycan,Runs,ENCLOSED,2023-01-31,1-17-23,Not specified,Atlantis Motor Group LLC,(704) 905-0999,ken@atlantismotorgroup.com,97.8,Atlanta - Sandy Springs - Marietta,San Antonio - New Braunfels,33.927088,-84.541128,29.48562,-98.458175,01_31_2023_12_06,01_31_2023_12_15
CAR,Scottsdale,AZ,85260,Clarkston,MI,48348,1400,COD/COP,2025,1,2013 ford mustang shelby gt500,Runs,ENCLOSED,2023-01-31,64254,NEED ENCLOSED Call or Text 713-470-6157,Bridge-Way Logistics LLC,(713) 470-6157,bridge.way1999@gmail.com,100.0,Phoenix - Mesa - Glendale,Detroit - Warren - Livonia,33.610962,-111.890114,42.759937,-83.410432,01_31_2023_12_06,01_31_2023_12_18
CAR,Concord,CA,94520,Plano,TX,75093,1200,COD/COP,1716,1,2019 mercedes-benz mercedes-amg gt 4-door coupe,Runs,ENCLOSED,2023-01-31,Not specified,Not specified,ELITE MOTOR CARS,(925) 628-4822,alex@cars925.com,100.0,San Francisco - Oakland - Fremont,Dallas - Fort Worth - Arlington,38.004689,-122.035791,33.036713,-96.813533,01_31_2023_12_06,01_31_2023_16_54
SUV,Burbank,CA,91505,Ocoee,FL,34761,1300,COD/COP,2514,1,2011 jeep wrangler,Runs,ENCLOSED,2023-01-31,RMCAENC,CONTACT RON  609-401-1580  runs & drives,Xtreme Auto Wholesalers Inc,(609) 401-1580,ronmiller93@outlook.com,100.0,Los Angeles - Long Beach - Anaheim,Orlando - Kissimmee - Sanford,34.178106,-118.347839,28.570418,-81.535782,01_31_2023_12_06,01_31_2023_16_54
SUV,hayward,CA,94544,las vegas,NV,89158,900,COD/COP,544,1,2017 mercedes-benz g-class,Runs,ENCLOSED,2023-01-31,41255,contact 480)420-6912 for dispatch ach pymt,TurnTime Transport LLC,(480) 420-6912,sean@turntimetransport.com,99.6,San Francisco - Oakland - Fremont,Las Vegas - Paradise,37.636814,-122.049426,36.108047,-115.176789,01_31_2023_12_06,01_31_2023_12_34
CAR,Wilson,WY,83014,San Diego,CA,92121,1000,COD/COP,1030,1,2019 telsa 3,Runs,ENCLOSED,2023-01-31,982816,http:iTruckify.com/i8yta,Car Delivery USA Inc,(305) 501-2688,daniel@alldayautotransport.com,99.3,Not specified,San Diego - Carlsbad - San Marcos,43.465564,-110.919651,32.900302,-117.206736,01_31_2023_12_06,01_31_2023_16_54
PICKUP,East Moline,IL,61244,Laveen,AZ,85339,1300,COD/COP,1741,1,2021 ford f-150,Runs,ENCLOSED,2023-02-01,836770,ASAP CALL/TXT 305-741-8411,Fine Auto Transport LLC,(305) 741-8411,alisa@fineautotransport.com,99.5,Davenport - Moline - Rock Island,Phoenix - Mesa - Glendale,41.518185,-90.385435,33.342953,-112.194322,01_31_2023_12_06,01_31_2023_16_54
CAR,warrenville,IL,60563,pompano beach,FL,33069,1200,COD/COP,1392,1,2019 porsche 911,Runs,ENCLOSED,2023-01-31,19 Porsche 911 - liftgate required,Not specified,THE NEW AUTO TOY STORE LLC,(407) 406-4124,autotoys123@aol.com,98.4,Chicago - Naperville - Joliet,Miami - Fort Lauderdale - Pompano Beach,41.799902,-88.170949,26.241801,-80.164602,01_31_2023_12_06,01_31_2023_12_37
CAR,Dunlap,TN,37327,Albuquerque,NM,87113,1300,COD/COP,1331,1,1966 chevrolet corvette,Runs,ENCLOSED,2023-01-31,11217358,832 521 7324 call/text,Capstone Auto Trans Inc,(832) 521-7324,info@capstoneautotrans.com,100.0,Chattanooga,Albuquerque,35.404718,-85.415321,35.181275,-106.592831,01_31_2023_12_06,01_31_2023_16_54
SUV,Austin,TX,78752,Houston,TX,77069,200,COD/COP,146,1,2023 mercedes-benz gls,Runs,ENCLOSED,2023-01-31,echeck on delivery,echeck on delivery ,"Dagny Logistics, LLC.",(713) 854-6767,baylor@dagnylogistics.com,100.0,Austin - Round Rock - San Marcos,Houston - Sugar Land - Baytown,30.334114,-97.69994,29.986409,-95.525924,01_31_2023_12_06,01_31_2023_16_54
SUV,corona,CA,92882,detroit,MI,48207,1500,COD/COP,2266,1,2023 bmw x7,Runs,ENCLOSED,2023-01-31,1713029,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Riverside - San Bernardino - Ontario,Detroit - Warren - Livonia,33.831002,-117.613884,42.352278,-83.003856,01_31_2023_12_06,01_31_2023_16_54
CAR,washougal,WA,98671,towson,MD,21286,1750,COD/COP,2801,1,2020 ford mustang,Runs,ENCLOSED,2023-02-02,1713112,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Portland - Vancouver - Hillsboro,Baltimore - Towson,45.67655,-122.204933,39.414596,-76.571826,01_31_2023_12_06,01_31_2023_13_59
CAR,Fort Lauderdale,FL,33301,Buckeye,AZ,85326,1100,COD/COP,2375,1,1974 tomaso pantera,Runs,ENCLOSED,2023-02-03,11164081,PU FRI FEB 3 HARD SD CASH COD TXT CALL 754 422 8425ROB,Monarch Car Shipping,(754) 422-8425,robyn6053@gmail.com,100.0,Miami - Fort Lauderdale - Pompano Beach,Phoenix - Mesa - Glendale,26.121115,-80.127232,33.241195,-112.768102,01_31_2023_12_09,01_31_2023_16_54
MOTORCYCLE,Redding,CA,96002,Krum,TX,76249,825,COD/COP,1842,1,2022 triumph tiger 900 gt,Runs,OPEN,2023-01-31,"am-885107 a,",call: 866-670-5100 Text : 240-661-0241,All State To State Auto Transport (2),(866) 670-5100,allstatestostates@gmail.com,99.9,Redding,Dallas - Fort Worth - Arlington,40.528596,-122.317354,33.283588,-97.293261,01_31_2023_12_09,01_31_2023_16_54
CAR,marietta,GA,30064,surprise,AZ,85374,1400,FIFTEEN_BUSINESS_DAYS,1854,1,2020 mercedes-benz e63,Runs,ENCLOSED,2023-02-06,65020,HARDSIDE ONLY,4 Corners Transport Services,(360) 210-7665,info@fourcornerstransportservices.com,100.0,Atlanta - Sandy Springs - Marietta,Phoenix - Mesa - Glendale,33.927555,-84.620166,33.65133,-112.376444,01_31_2023_12_09,01_31_2023_16_54
CAR,Avon,IN,46123,Hemphill,TX,75948,500,COD/COP,904,1,1942 willys cj-2a,Runs,ENCLOSED,2023-02-09,11089404,Call/text at 229-269-4354,The Lord Logistics LLC,(229) 666-2177,info@thelordlogistics.com,92.9,Indianapolis - Carmel,Not specified,39.761798,-86.396741,31.290602,-93.769545,01_31_2023_12_09,01_31_2023_12_24
SUV,Las Cruces,NM,88001,Las Vegas,NV,89199,700,COD/COP,713,1,2022 lamborghini urus,Runs,ENCLOSED,2023-01-31,UrusNMNV (text for dispatch ), text only ,Marathon Haulers LLC,(443) 525-5580,marathonhaulers@gmail.com,99.0,Las Cruces,Las Vegas - Paradise,32.285823,-106.744852,36.1743,-115.1391,01_31_2023_12_09,01_31_2023_13_56
PICKUP,Bellingham,WA,98225,Saint James City,FL,33956,2490,COD/COP,3315,1,1952 chevrolet 3100,Runs,ENCLOSED,2023-01-31,UP20467 uship payment,Not specified,Tempus Logix,(818) 942-7020,dispatchtempuslogix@gmail.com,100.0,Bellingham,Cape Coral - Fort Myers,48.747652,-122.522235,26.552121,-82.09162,01_31_2023_12_09,01_31_2023_16_54
SUV,Phoenix,AZ,85054,Mc Cormick,SC,29835,1600,TEN_BUSINESS_DAYS,2005,1,2023 mercedes-benz mercedes-amg gle suv,Runs,ENCLOSED,2023-02-01,411344 TM 623-853-3970 Company/ETA,Not specified,Auto Transport Team LLC,(623) 327-3700,admincd@autotransteam.com,99.9,Phoenix - Mesa - Glendale,Not specified,33.683424,-111.95136,33.897392,-82.230254,01_31_2023_12_09,01_31_2023_13_12
SUV,new york,NY,10024,weatherford,TX,76087,1600,COD/COP,1620,1,1993 land rover range rover,Runs,ENCLOSED,2023-02-03,30687946-bw,call text 9293992727 asap,Brookwide Inc,(929) 592-3070,autodispatch@brookwide.com,99.9,New York - Northern New Jersey - Long Island,Dallas - Fort Worth - Arlington,40.797364,-73.97785,32.673162,-97.819029,01_31_2023_12_09,01_31_2023_13_59
CAR,Richmond,VA,23237,Far Rockaway,NY,11693,700,COD/COP,359,1,1939 ford coupe,Runs,ENCLOSED,2023-02-04,3734E - Broker Elwood 503-380-7566 call or text,Not specified,Total Care Trans,(816) 326-7290,nate@totalcaretrans.com,99.9,Richmond,New York - Northern New Jersey - Long Island,37.399706,-77.475197,40.610717,-73.822376,01_31_2023_12_09,01_31_2023_16_54
SUV,Charlotte,NC,28269,Chula Vista,CA,91911,4000,COD/COP,2397,1,2022 mercedes-benz g squared 4x4,Runs,ENCLOSED,2023-01-31,11145126,FOR DISPATCH CALL754-304-5145 88IN TALL 78 IN WIDE,American Auto Transport,(954) 278-3873,dispatch@autotransportaat.com,99.8,Charlotte - Gastonia - Rock Hill,San Diego - Carlsbad - San Marcos,35.340751,-80.7936,32.607009,-117.050286,01_31_2023_12_12,01_31_2023_12_34
MOTORCYCLE,Spencerport,NY,14559,Camarillo,CA,93012,1450,COD/COP,2640,1,1995 suzuki gsxr,Runs,OPEN,2023-01-31,7861302,Not specified,Payless Auto Shipping LLC,(240) 207-4470,shaktiy021@gmail.com,99.7,Rochester,Oxnard - Thousand Oaks - Ventura,43.187534,-77.830299,34.198628,-118.978302,01_31_2023_12_12,01_31_2023_12_25
MOTORCYCLE,dundalk,MD,21222,north branch,MI,48461,450,COD/COP,613,1,1981 vw trike wilmac,Runs,ENCLOSED,2023-02-06,4242371,9043641854 asap,Movewheels.com,(904) 364-1854,centraldispatchmw@gmail.com,97.3,Baltimore - Towson,Detroit - Warren - Livonia,39.257662,-76.495098,43.211076,-83.222825,01_31_2023_12_12,01_31_2023_12_12
