Vehicle Type,Pickup City,Pickup State,Pickup ZIP,Delivery City,Delivery State,Delivery ZIP,Rate,Payment Method,Distance,Veh_qty,Vehicle Info,Vehicle Condition,Trailer Type,Pick-Up Date,Order ID,Additional Info,Company Name,Phone,Email,Rating,Pickup metro area,Delivery metro area,P_lat,P_lon,D_lat,D_lon,Time_first,Time_last
CAR,Naples,FL,34110,Wilsonville,OR,97070,2100,FIVE_BUSINESS_DAYS,3219,1,2021 porsche 911 cabriolet,Runs,ENCLOSED,2023-01-30,Not specified,Not specified,Ron Tonkin Gran Turismo,503-255-7560,rhonda.jorgenson@rtgt.com,98.8,Naples - Marco Island,Portland - Vancouver - Hillsboro,26.299119,-81.78955,45.3085,-122.77941,01_27_2023_14_26,01_27_2023_14_29
CAR,Boca Raton,FL,33432,Wilkes Barre,PA,18702,1100,FIFTEEN_BUSINESS_DAYS,1242,1,2018 maserati granturismo,Runs,ENCLOSED,2023-01-31,RG2579 Call/Text Rick 508-277-9373,Call/Text Dispatch 508-277-9373,Red Carpet Transport Solutions LLC,(508) 740-9988,tanya@redcarpettrans.com,100.0,Miami - Fort Lauderdale - Pompano Beach,Scranton - Wilkes-Barre,26.346542,-80.08339,41.22622,-75.78811,01_27_2023_14_26,01_27_2023_15_10
CAR,lewes,DE,19958,bend,OR,97701,1900,COD/COP,2799,1,1971 datsun 240z,Runs,ENCLOSED,2023-02-02,1711480,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Salisbury,Bend,38.72622,-75.162532,44.086767,-121.257448,01_27_2023_14_26,01_27_2023_15_48
SUV,Inglewood,CA,90305,Hyattsville,MD,20781,1500,COD/COP,2693,1,2018 lexus rx 350,Runs,ENCLOSED,2023-01-27,t1943-1,Not specified,GetCarrier LLC 2,(203) 774-9777,dispatch@getcarrier.com,99.7,Los Angeles - Long Beach - Anaheim,Washington - Arlington - Alexandria,33.959984,-118.33094,38.941163,-76.935371,01_27_2023_14_26,01_27_2023_15_48
CAR,Durham,NC,27703,Osseo,MN,55369,1250,COD/COP,1218,1,2006 bmw z4 m,Runs,ENCLOSED,2023-01-30,Not specified,Not specified,"European Performance, Inc.",(919) 599-9602,europeanryan@gmail.com,100.0,Durham,Minneapolis - St. Paul - Bloomington,35.946905,-78.794098,45.126662,-93.460576,01_27_2023_14_26,01_27_2023_14_26
CAR,Raleigh,NC,27606,Naples,FL,34104,640,COD/COP,814,1,1958 porsche speedter replica,Runs,ENCLOSED,2023-01-30,3662 Porsche 356 Replica,Send text with order ID and company Name and I will call you,Arrange Transport,(757) 280-1580,arrangecartransport@gmail.com,100.0,Raleigh - Cary,Naples - Marco Island,35.737593,-78.721192,26.15308,-81.73657,01_27_2023_14_26,01_27_2023_15_48
CAR,Ramsey,NJ,07446,Lewisville,TX,75077,1400,COD/COP,1582,1,2022 bmw m5 cs,Runs,ENCLOSED,2023-01-31,11174374,Not specified,Safeway Car Transport LLC,(248) 670-6484,info@safewaycartransport.com,99.9,New York - Northern New Jersey - Long Island,Dallas - Fort Worth - Arlington,41.060624,-74.144466,33.078945,-97.077552,01_27_2023_14_26,01_27_2023_15_48
CAR,West Chicago,IL,60185,Kearny,NJ,07032,850,COD/COP,819,1,2017 mercedes-benz mercedes-amg gt coupe,Runs,ENCLOSED,2023-01-27,23111,Not specified,Signature Pre-Owned,201-772-5312,sales@signaturepreowned.com,100.0,Chicago - Naperville - Joliet,New York - Northern New Jersey - Long Island,41.89612,-88.212409,40.751805,-74.119776,01_27_2023_14_26,01_27_2023_14_33
MOTORCYCLE,Fountain Hills,AZ,85268,Pontiac,IL,61764,600,TEN_BUSINESS_DAYS,1638,1,2014 vulcan 1700 nomad abs,Runs,ENCLOSED,2023-01-30,0120230,Not specified,V-Twin Express LLC 1,602-791-9297,vtwinx@q.com,100.0,Phoenix - Mesa - Glendale,Not specified,33.60374,-111.742483,40.873272,-88.634066,01_27_2023_14_29,01_27_2023_15_48
MOTORCYCLE,fayetteville,AR,72704,springfield,MO,65802,200,COD/COP,147,1,2015 harley davidson street 500,Runs,OPEN,2023-01-27,P7216,Not specified,Wheelerauto.com,(417) 886-2886,adam@wheelerauto.com,100.0,Fayetteville - Springdale - Rogers,Springfield,36.107636,-94.303874,37.22078,-93.328184,01_27_2023_14_29,01_27_2023_15_48
MOTORCYCLE,Mcfarland,WI,53558,Plainfield,NJ,07060,300,IMMEDIATELY,930,1,2011 yamaha xv1900,Runs,OPEN,2023-01-27,Not specified,Not specified,MEMA AUTO EXPORT CORPORATION,(313) 258-4885,memaautoexp@gmail.com,100.0,Madison,New York - Northern New Jersey - Long Island,43.006407,-89.287991,40.619705,-74.427944,01_27_2023_14_29,01_27_2023_15_48
MOTORCYCLE,Corfu,NY,14036,La Porte,TX,77571,450,COD/COP,1522,1,2018 boss hoss trike,Runs,OPEN,2023-01-27,SM-000339,Not specified,Loadmaster Group  Inc,(740) 400-0044,dispatch@loadmg.com,100.0,Not specified,Houston - Sugar Land - Baytown,42.983276,-78.372948,29.682972,-95.048232,01_27_2023_14_29,01_27_2023_15_48
CAR,Glen Allen,VA,23060,Scottsdale,AZ,85260,1700,IMMEDIATELY,2231,1,2018 porsche 911,Runs,ENCLOSED,2023-02-01,11178512,"Ready Wednesday, Private to Dealer. ENCLOSED ONLY",365 Car Transport,(561) 577-9409,contact@365cartransport.com,100.0,Richmond,Phoenix - Mesa - Glendale,37.661738,-77.531268,33.610962,-111.890114,01_27_2023_14_29,01_27_2023_14_29
CAR,Inver Grove Heights,MN,55076,Chandler,AZ,85225,1500,COD/COP,1645,1,2023 toyota gr supra,Runs,ENCLOSED,2023-02-01,2343,Not specified,GAS Motorsport,(253) 200-4664,thecarmovers@gmail.com,100.0,Minneapolis - St. Paul - Bloomington,Phoenix - Mesa - Glendale,44.829473,-93.035567,33.326048,-111.82442,01_27_2023_14_29,01_27_2023_15_48
CAR,newtown square,PA,19073,hacienda heights,CA,91745,1900,COD/COP,2691,1,2023 porsche taycan,Runs,ENCLOSED,2023-02-01,370763,Not specified,Nationwide Transport Services LLC,(754) 732-0333,central@nationwidetransportservices.com,100.0,Philadelphia - Camden - Wilmington,Los Angeles - Long Beach - Anaheim,39.984018,-75.436288,34.001808,-117.983356,01_27_2023_14_29,01_27_2023_15_48
CAR,Cleveland,OH,44128,Hendersonville,TN,37075,1000,COD/COP,515,1,2019 chevrolet corvette,Runs,ENCLOSED,2023-01-28,contact MIKE - (216) 831-9191,VEHICLE NEEDS TO BE DELIVERED ON SATURDAY 1/28 TO CLIENT,Marshall Goldman Motor Sales,216-831-9191,harlan@mgmsl.com,96.6,Cleveland - Elyria - Mentor,Nashville-Davidson - Murfreesboro - Franklin,41.437734,-81.535746,36.34544,-86.601676,01_27_2023_14_29,01_27_2023_14_42
CAR,azusa,CA,91702,columbus,IN,47201,1475,COD/COP,2098,1,1988 ford thunderbird,Inop,ENCLOSED,2023-01-27,145443,uship payments,SGT Auto Transport,(864) 546-5038,sgtautotransport@gmail.com,99.9,Los Angeles - Long Beach - Anaheim,Columbus,34.138099,-117.912193,39.191689,-86.026646,01_27_2023_14_29,01_27_2023_15_48
PICKUP,peoria,AZ,85345,maxton,NC,28364,1450,COD/COP,2195,1,1985 chevrolet c10,Runs,ENCLOSED,2023-01-30,145340,Not specified,SGT Auto Transport,(864) 546-5038,sgtautotransport@gmail.com,99.9,Phoenix - Mesa - Glendale,Not specified,33.573522,-112.259596,34.715876,-79.336443,01_27_2023_14_29,01_27_2023_15_23
CAR,Durham,NC,27703,Osseo,MN,55369,1250,COD/COP,1218,1,2006 bmw z4 m,Runs,ENCLOSED,2023-01-30,Text Ryan at 919-599-9602,Not specified,"European Performance, Inc.",(919) 599-9602,europeanryan@gmail.com,100.0,Durham,Minneapolis - St. Paul - Bloomington,35.946905,-78.794098,45.126662,-93.460576,01_27_2023_14_29,01_27_2023_15_48
MOTORCYCLE,allentown,NJ,08501,lancaster,CA,93536,700,COD/COP,2754,1,2018 harley davidson motorcycle,Inop,OPEN,2023-01-27,30686372bw,york haven pa copart will loaduload,Brookwide Inc,(929) 592-3070,autodispatch@brookwide.com,99.8,New York - Northern New Jersey - Long Island,Los Angeles - Long Beach - Anaheim,40.139731,-74.548414,34.725516,-118.484769,01_27_2023_14_33,01_27_2023_14_39
PICKUP,dothan,AL,36303,weeki wachee,FL,34613,500,COD/COP,312,1,1980 chevrolet c/k 10 series,Runs,ENCLOSED,2023-01-27,TEXT COMPANY NAME to 317-999-8176 for dispatch,Not specified,Eclipse Auto Transport LLC,(317) 999-8176,joaniedevaney@gmail.com,99.9,Dothan,Tampa - St. Petersburg - Clearwater,31.266985,-85.418302,28.555472,-82.524481,01_27_2023_14_33,01_27_2023_15_39
MOTORCYCLE,zieglerville,PA,19492,chincoteague,VA,23336,220,COD/COP,218,1,2018 harley davidson road glide,Runs,ENCLOSED,2023-01-27,4145027,call/text3023949114,Getcarrier LLC,(203) 774-9777,dispatch@getcarrier.com,99.9,Philadelphia - Camden - Wilmington,Not specified,40.281712,-75.495455,37.942039,-75.326264,01_27_2023_14_33,01_27_2023_15_48
MOTORCYCLE,philadelphia,PA,19101,lancaster,CA,93536,700,COD/COP,2714,1,2018 harley davidson motorcycle,Inop,OPEN,2023-01-27,30686370bw,york haven pa copart will loaduload,Brookwide Inc,(929) 592-3070,autodispatch@brookwide.com,99.8,Philadelphia - Camden - Wilmington,Los Angeles - Long Beach - Anaheim,39.9524,-75.1642,34.725516,-118.484769,01_27_2023_14_33,01_27_2023_15_01
MOTORCYCLE,philadelphia,PA,19101,lancaster,CA,93536,700,COD/COP,2714,1,2018 harley davidson motorcycle,Inop,OPEN,2023-01-27,30686372bw,york haven pa copart will loaduload,Brookwide Inc,(929) 592-3070,autodispatch@brookwide.com,99.8,Philadelphia - Camden - Wilmington,Los Angeles - Long Beach - Anaheim,39.9524,-75.1642,34.725516,-118.484769,01_27_2023_14_33,01_27_2023_14_33
SUV,white plains,NY,10607,los angeles,CA,90048,2000,TWO_BUSINESS_DAYS,2826,1,2024 bmw x5,Runs,ENCLOSED,2023-01-27,m00999988,Not specified,I5 Transporter LLC,(503) 999-9141,i5transporterdispatch@hotmail.com,99.1,New York - Northern New Jersey - Long Island,Los Angeles - Long Beach - Anaheim,41.037256,-73.80932,34.070997,-118.376175,01_27_2023_14_33,01_27_2023_15_48
ATV,chatsworth,CA,91311,poway,CA,92064,250,COD/COP,156,1,2022 yamaha rmax,Runs,OPEN,2023-01-30,Is43221,Not specified,"Auto Transporters Nationwide, Inc.",(215) 370-0789,dispatch@autotransportersnationwide.com,99.0,Los Angeles - Long Beach - Anaheim,San Diego - Carlsbad - San Marcos,34.286824,-118.59588,32.993538,-117.017138,01_27_2023_14_33,01_27_2023_15_48
CAR,charlotte,NC,28223,las vegas,NV,89110,1750,COD/COP,2210,1,1978 chevrolet camaro,Runs,ENCLOSED,2023-01-27,30813493-yf,ct 702 780 0208,Yellowfin Logistics LLC,(888) 223-5038,ben@yellowfinlogistics.com,99.7,Charlotte - Gastonia - Rock Hill,Las Vegas - Paradise,35.303614,-80.733927,36.173908,-115.052913,01_27_2023_14_33,01_27_2023_14_45
CAR,Marion,SC,29571,Albuquerque,NM,87116,1450,COD/COP,1706,1,2023 toyota camry,Runs,ENCLOSED,2023-01-27,11162967,Mark 404-806-7378 || Ready to go,USA Carship Inc,(404) 835-7997,info@usacarship.com,96.8,Not specified,Albuquerque,34.132172,-79.422174,35.007364,-106.538294,01_27_2023_14_33,01_27_2023_15_07
CAR,Macomb,MI,48042,Redmond,WA,98033,1500,COD/COP,2393,1,2016 bmw 650i grand coupe,Runs,ENCLOSED,2023-01-30,Not specified,Not specified,"A-AAA Auto Transport,LLC",(646) 522-4251,ian@autocarmover.com,100.0,Detroit - Warren - Livonia,Seattle - Tacoma - Bellevue,42.673562,-82.915004,47.673156,-122.197628,01_27_2023_14_33,01_27_2023_14_48
SUV,grand rapids,MI,49512,buffalo,NY,14203,700,COD/COP,380,1,1926 ford model t,Inop,ENCLOSED,2023-01-30,250198-68722,"destination: pittsfield,pa 16340",Nexus AT LLC,(224) 265-0677,dispatch@nexusautotransport.com,99.9,Grand Rapids - Wyoming,Buffalo - Niagara Falls,42.883253,-85.533676,42.867092,-78.864266,01_27_2023_14_33,01_27_2023_15_48
SUV,grand rapids,MI,49512,buffalo,NY,14206,700,COD/COP,482,1,1926 ford model t,Inop,ENCLOSED,2023-01-30,250198-68723,"destination: pittsfield,pa 16340",Nexus AT LLC,(224) 265-0677,dispatch@nexusautotransport.com,99.9,Grand Rapids - Wyoming,Buffalo - Niagara Falls,42.883253,-85.533676,42.880964,-78.814568,01_27_2023_14_33,01_27_2023_15_48
SUV,grand rapids,MI,49512,pittsfield,PA,16340,700,COD/COP,432,1,1926 ford model t,Inop,ENCLOSED,2023-01-30,250198-68721,Not specified,Nexus AT LLC,(224) 265-0677,dispatch@nexusautotransport.com,99.9,Grand Rapids - Wyoming,Not specified,42.883253,-85.533676,41.829949,-79.439083,01_27_2023_14_33,01_27_2023_15_48
CAR,Poughkeepsie,NY,12601,blue springs,MO,64015,1300,COD/COP,1227,1,1999 pontiac trans am,Runs,ENCLOSED,2023-01-30,TRANSAM-KC Text Only 913-215-3113 Ready 1-26,Not specified,airRyd LLC,(913) 215-3113,customerservice@airryd.com,100.0,Poughkeepsie - Newburgh - Middletown,Kansas City,41.686938,-73.898822,39.014966,-94.312062,01_27_2023_14_33,01_27_2023_15_48
CAR,bowling green,KY,42103,sacramento,CA,95822,1425,COD/COP,2267,1,1968 chevrolet nova,Runs,ENCLOSED,2023-02-06,1709920,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Bowling Green,Sacramento - Arden-Arcade - Roseville,36.946027,-86.33421,38.513839,-121.498894,01_27_2023_14_36,01_27_2023_15_48
MOTORCYCLE,brunswick,GA,31524,sierra vista,AZ,85650,900,COD/COP,1988,1,1998 yamaha v-star 650 classic,Runs,OPEN,2023-01-28,30465122-cg,call and text sophia 7273506529,Us Car-Go Freight Logistics LLC,(727) 350-7955,info@uscargofreight.com,99.5,Brunswick,Not specified,31.1497,-81.4917,31.493746,-110.262148,01_27_2023_14_36,01_27_2023_15_48
MOTORCYCLE,East Granby,CT,06026,Middlesex,NJ,08846,175,COD/COP,180,1,2020 harley-davidson fxlr,Inop,OPEN,2023-01-27,ctnjxw6n,Get Load: https://easyhaul.com/d/6L0IJ,Autobidmaster LLC 2,(360) 776-3583,dispatch@easyhaul.com,100.0,Hartford - West Hartford - East Hartford,New York - Northern New Jersey - Long Island,41.939313,-72.736118,40.574029,-74.498354,01_27_2023_14_36,01_27_2023_15_48
MOTORCYCLE,Big Bend,WI,53103,Birmingham,AL,35242,300,COD/COP,765,1,2010 yamaha fz1,Runs,OPEN,2023-01-27,BSHE617,Not specified,Bah Logistics LLC,(818) 392-8978,dispatch@bahlogisticsusa.com,100.0,Milwaukee - Waukesha - West Allis,Birmingham - Hoover,42.885832,-88.218567,33.399602,-86.682992,01_27_2023_14_36,01_27_2023_15_07
CAR,Greene,IA,50636,Los Angeles,CA,90001,1450,COD/COP,1813,1,1964 chevrolet nova,Runs,ENCLOSED,2023-02-03,10791366,Not specified,American Auto Transport,(954) 278-3873,dispatch@autotransportaat.com,99.8,Not specified,Los Angeles - Long Beach - Anaheim,42.89879,-92.839326,33.973593,-118.247897,01_27_2023_14_39,01_27_2023_15_48
CAR,riverview,FL,33569,oyster bay,NY,11771,650,COD/COP,1184,1,1991 mitsubishi eclipse,Runs,ENCLOSED,2023-01-27,1711880,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Tampa - St. Petersburg - Clearwater,New York - Northern New Jersey - Long Island,27.85347,-82.282469,40.875368,-73.52824,01_27_2023_14_39,01_27_2023_15_48
CAR,Milford,MI,48381,San Ramon,CA,94583,2500,COD/COP,2383,1,1963 chevrolet corvette,Runs,ENCLOSED,2023-01-31,63 Corvette,Not specified,Lafontaine Classic Cars,(248) 534-3822,zhinsperger@lafontaine.com,100.0,Detroit - Warren - Livonia,San Francisco - Oakland - Fremont,42.559166,-83.605813,37.769922,-122.001446,01_27_2023_14_39,01_27_2023_14_39
CAR,Bellevue,WA,98005,Palm Desert,CA,92211,1300,TWO_BUSINESS_DAYS,1259,1,2018 mercedes-benz sl-class,Runs,ENCLOSED,2023-01-27,SD-2618,CALL OR TEXT DANIEL @ 214-534-8845,Nations Auto Transport,(877) 331-3100,support@shipnat.com,98.9,Seattle - Tacoma - Bellevue,Riverside - San Bernardino - Ontario,47.620068,-122.173086,33.766397,-116.327934,01_27_2023_14_39,01_27_2023_14_42
CAR,montgomery,TX,77316,elk river,MN,55330,1100,COD/COP,1178,1,1971 chevrolet chevelle,Inop,ENCLOSED,2023-01-27,113723,actual pick-up: montgomery tx 77316,Safemile Auto Transport,(757) 271-8111,dispatch@safemileautotransport.com,100.0,Houston - Sugar Land - Baytown,Minneapolis - St. Paul - Bloomington,30.311772,-95.674548,45.325709,-93.603192,01_27_2023_14_39,01_27_2023_14_39
CAR,san francisco,CA,94103,houston,TX,77004,1250,COD/COP,1927,1,2023 bmw m3,Runs,ENCLOSED,2023-01-27,111367,350k cargo hardside enclosed trailer w/lift gate pmt: quickp,Auction Direct Transport LLC,(480) 981-9819,sales@auctiondirecttransport.com,100.0,San Francisco - Oakland - Fremont,Houston - Sugar Land - Baytown,37.775504,-122.41292,29.72717,-95.361846,01_27_2023_14_39,01_27_2023_14_42
MOTORCYCLE,Aurora,CO,80017,Charleston,SC,29401,1300,THIRTY_BUSINESS_DAYS,1698,1,2004 yamaha xvs11as/c v-star classic,Runs,OPEN,2023-01-27,CO-CHARLESTON- MOTORCYCLE,must have appt for pu and delv mon-fri 8-3,Pasha Distribution Services LLC,(417) 588-8530,ricardo_hough@pashanet.com,100.0,Denver - Aurora,Charleston - North Charleston,39.698109,-104.781797,32.777596,-79.941923,01_27_2023_14_39,01_27_2023_15_48
MOTORCYCLE,Chesapeake,VA,23320,National City,CA,91950,1950,THIRTY_BUSINESS_DAYS,2742,1,2022 grom grom 125 abs,Runs,OPEN,2023-01-27,VA-CA (MOTORCYCLE),must have appt for pu and twic for delv mon-fri 8-3,Pasha Distribution Services LLC,(417) 588-8530,ricardo_hough@pashanet.com,100.0,Virginia Beach - Norfolk - Newport News,San Diego - Carlsbad - San Marcos,36.764063,-76.199408,32.666812,-117.088848,01_27_2023_14_39,01_27_2023_15_48
MOTORCYCLE,neshanic station,NJ,08853,lancaster,CA,93536,700,COD/COP,2763,1,2018 harley davidson motorcycle,Inop,OPEN,2023-01-27,30686372bw,york haven pa copart will loaduload,Brookwide Inc,(929) 592-3070,autodispatch@brookwide.com,99.8,New York - Northern New Jersey - Long Island,Los Angeles - Long Beach - Anaheim,40.529128,-74.740359,34.725516,-118.484769,01_27_2023_14_39,01_27_2023_15_01
CAR,glen allen,VA,23058,discovery bay,CA,94505,1700,COD/COP,2859,1,2022 ford mustang,Runs,ENCLOSED,2023-01-27,1711027,"actual p/u in pulaski,va 24301.",Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Richmond,San Francisco - Oakland - Fremont,37.6656,-77.5069,37.888748,-121.601998,01_27_2023_14_39,01_27_2023_15_48
CAR,Charlotte,NC,28217,Louisville,KY,40228,650,COD/COP,472,1,2016 mclaren 570s,Runs,ENCLOSED,2023-01-28,570s,call Kit at 704-817-4560 or text 206-257-8636,Metrolina Auto Group LLC,(704) 817-4560,info@metrolinaautogroup.com,99.7,Charlotte - Gastonia - Rock Hill,Louisville/Jefferson County,35.171004,-80.915103,38.141653,-85.627006,01_27_2023_14_42,01_27_2023_14_42
CAR,yaphank,NY,11980,new albany,IN,47150,1150,COD/COP,838,1,2017 ford focus,Runs,ENCLOSED,2023-01-27,733-NY,Not specified,The Ship An Auto Company,(941) 875-1281,shipanauto@gmail.com,100.0,New York - Northern New Jersey - Long Island,Louisville/Jefferson County,40.83016,-72.919702,38.28118,-85.841003,01_27_2023_14_42,01_27_2023_15_19
CAR,montgomery,TX,77316,elk river,MN,55330,1050,COD/COP,1178,1,1971 chevrolet chevelle,Inop,ENCLOSED,2023-01-27,113723,actual pick-up: montgomery tx 77316,Safemile Auto Transport,(757) 271-8111,dispatch@safemileautotransport.com,100.0,Houston - Sugar Land - Baytown,Minneapolis - St. Paul - Bloomington,30.311772,-95.674548,45.325709,-93.603192,01_27_2023_14_42,01_27_2023_14_48
CAR,roswell,GA,30076,san ramon,CA,94583,2100,COD/COP,2466,1,2019 lamborghini aventador,Runs,ENCLOSED,2023-01-27,37387-sr,READY NOW please text only 484-513-1414 (:,Andrew Auto Transport,(888) 888-8888,dispatch@andrewautotransport.com,100.0,Atlanta - Sandy Springs - Marietta,San Francisco - Oakland - Fremont,34.024887,-84.311908,37.769922,-122.001446,01_27_2023_14_42,01_27_2023_15_01
CAR,chicago,IL,60642,charlotte,NC,28226,1000,COD/COP,777,1,2023 lucid air,Runs,ENCLOSED,2023-02-02,1712270,Not specified,Montway LLC- Logistics,(224) 300-5433,logistics@montway.com,100.0,Chicago - Naperville - Joliet,Charlotte - Gastonia - Rock Hill,41.903287,-87.660576,35.106787,-80.829246,01_27_2023_14_42,01_27_2023_15_29
SUV,conroe,TX,77384,spokane,WA,99201,1500,COD/COP,2077,1,2023 mercedes-benz gle,Runs,ENCLOSED,2023-01-30,1709151,"actual del in hayden,id 83835",Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Houston - Sugar Land - Baytown,Spokane,30.228879,-95.50149,47.664781,-117.437532,01_27_2023_14_45,01_27_2023_15_48
SUV,conroe,TX,77384,issaquah,WA,98027,1500,COD/COP,2401,1,2023 mercedes-benz gle,Runs,ENCLOSED,2023-01-30,1709153,"actual del in hayden,id 83835",Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Houston - Sugar Land - Baytown,Seattle - Tacoma - Bellevue,30.228879,-95.50149,47.496383,-121.990901,01_27_2023_14_45,01_27_2023_15_48
SUV,atlanta,GA,30349,fort wayne,IN,46814,700,COD/COP,660,1,2021 mercedes amg g 63,Runs,ENCLOSED,2023-01-27,30607107-dn,call or text 786-802-2080 ready to go,Dynamic Auto Movers LLC,(305) 204-9559,support@dynamicautomovers.com,100.0,Atlanta - Sandy Springs - Marietta,Fort Wayne,33.62189,-84.521194,41.045654,-85.305928,01_27_2023_14_45,01_27_2023_15_29
PICKUP,Alpharetta,GA,30004,Morongo Valley,CA,92256,1300,COD/COP,2049,1,2020 jeep gladiator pickup,Runs,ENCLOSED,2023-01-27,301157017,Not specified,Auto Transport Fifty Stars,(240) 437-3844,dispatch@autotransportfiftystars.com,100.0,Atlanta - Sandy Springs - Marietta,Riverside - San Bernardino - Ontario,34.128581,-84.294854,34.104928,-116.587152,01_27_2023_14_45,01_27_2023_15_48
CAR,vero beach,FL,32960,bloomington,MN,55420,1450,COD/COP,1638,1,1984 porsche 911,Runs,ENCLOSED,2023-01-27,1712399,"actual del in wall lake,sd 57033.",Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Sebastian - Vero Beach,Minneapolis - St. Paul - Bloomington,27.641443,-80.402203,44.831108,-93.277982,01_27_2023_14_45,01_27_2023_14_54
CAR,Charlotte,NC,28217,Louisville,KY,40228,650,COD/COP,472,1,2016 mclaren 570s,Runs,ENCLOSED,2023-01-28,570s (round trip back to Charlotte NC),call Kit at 704-817-4560 or text 206-257-8636,Metrolina Auto Group LLC,(704) 817-4560,info@metrolinaautogroup.com,99.7,Charlotte - Gastonia - Rock Hill,Louisville/Jefferson County,35.171004,-80.915103,38.141653,-85.627006,01_27_2023_14_45,01_27_2023_15_33
CAR,Fremont,CA,94538,Chula Vista,CA,91913,550,COD/COP,491,1,2023 porsche 718 cayman,Runs,ENCLOSED,2023-01-27,43434,Not specified,"A2B Vehicle Transport, Inc.",818-279-4353,mdg@a2btransporting.com,99.8,San Francisco - Oakland - Fremont,San Diego - Carlsbad - San Marcos,37.510101,-121.986139,32.632497,-116.991164,01_27_2023_14_45,01_27_2023_14_54
CAR,Dearborn Heights,MI,48127,Colgate,WI,53017,650,THIRTY_BUSINESS_DAYS,388,1,2023 chevrolet corvette c8,Runs,ENCLOSED,2023-01-27,4670,Not specified,Always Haulin Auto Transport LLC,(920) 579-3036,accounting@alwayshaulin.net,100.0,Detroit - Warren - Livonia,Milwaukee - Waukesha - West Allis,42.334386,-83.273891,43.204866,-88.25057,01_27_2023_14_48,01_27_2023_15_48
MOTORCYCLE,Glassboro,NJ,08028,Matawan,NJ,07747,150,COD/COP,82,1,2005 harley fxsti,Inop,OPEN,2023-01-27,NY TR 1042,COPART TO WAREHOUSE,Segal Automotive,(626) 689-6707,shipping@armada-avs.com,98.8,Philadelphia - Camden - Wilmington,New York - Northern New Jersey - Long Island,39.698372,-75.130848,40.414684,-74.255162,01_27_2023_14_48,01_27_2023_14_57
CAR,concord,NC,28027,henderson,NV,89044,1750,COD/COP,2214,1,1978 chevrolet camaro,Runs,ENCLOSED,2023-01-27,30813493-yf,ct 702 780 0208,Yellowfin Logistics LLC,(888) 223-5038,ben@yellowfinlogistics.com,99.7,Charlotte - Gastonia - Rock Hill,Las Vegas - Paradise,35.419708,-80.675816,35.940321,-115.097277,01_27_2023_14_48,01_27_2023_15_42
CAR,San Diego,CA,92124,Hackensack,NJ,07601,1700,COD/COP,2821,1,2016 fiat 500,Runs,ENCLOSED,2023-01-28,11178146,PLEASE CALL OR TEXT LAWRENCE AT 772-539-9718,Nationwide Transport Services LLC,(754) 732-0333,central@nationwidetransportservices.com,100.0,San Diego - Carlsbad - San Marcos,New York - Northern New Jersey - Long Island,32.819976,-117.09177,40.886144,-74.046312,01_27_2023_14_48,01_27_2023_15_16
CAR,garnet valley,PA,19060,marietta,GA,30006,650,COD/COP,801,1,1967 chevrolet nova,Runs,ENCLOSED,2023-01-27,1712404,"actual del in ringgold,ga 30736.",Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Philadelphia - Camden - Wilmington,Atlanta - Sandy Springs - Marietta,39.840388,-75.466471,33.9527,-84.5502,01_27_2023_14_48,01_27_2023_15_48
CAR,austin,TX,78747,monroe,NC,28110,755,COD/COP,1191,1,2012 tesla model s,Runs,ENCLOSED,2023-01-27,507230,Not specified,"Preowned Auto Logistics, Inc.",(978) 542-1955 x1,info@palmoves.com,100.0,Austin - Round Rock - San Marcos,Charlotte - Gastonia - Rock Hill,30.120669,-97.754355,35.070306,-80.529505,01_27_2023_14_48,01_27_2023_15_48
CAR,Grapevine,TX,76051,Daphne,AL,36526,675,FIFTEEN_BUSINESS_DAYS,636,1,2016 chevrolet corvette,Runs,ENCLOSED,2023-01-27,38696,Not specified,Beacon Shipping Logistics,(401) 525-0654,dispatch@bslusa.com,100.0,Dallas - Fort Worth - Arlington,Not specified,32.93529,-97.068689,30.604252,-87.858161,01_27_2023_14_48,01_27_2023_15_48
MOTORCYCLE,Chicago Heights,IL,60411,Matawan,NJ,07747,400,COD/COP,788,1,1996 harley motorcycle,Inop,OPEN,2023-01-27,NY TR 1041,COPART TO WAREHOUSE,Segal Automotive,(626) 689-6707,shipping@armada-avs.com,98.8,Chicago - Naperville - Joliet,New York - Northern New Jersey - Long Island,41.513802,-87.59967,40.414684,-74.255162,01_27_2023_14_48,01_27_2023_15_42
CAR,Rogers,MN,55374,Danville,KY,40422,1200,TEN_BUSINESS_DAYS,812,1,1960 chevrolet corvette,Runs,ENCLOSED,2023-01-30,11178415,Not specified,"ShipYourCarNow, LLC",(917) 933-5723,cdfdtest@shipyourcarnow.com,99.5,Minneapolis - St. Paul - Bloomington,Not specified,45.167618,-93.578483,37.634664,-84.809398,01_27_2023_14_51,01_27_2023_15_19
