Vehicle Type,Pickup City,Pickup State,Pickup ZIP,Delivery City,Delivery State,Delivery ZIP,Rate,Payment Method,Distance,Veh_qty,Vehicle Info,Vehicle Condition,Trailer Type,Pick-Up Date,Order ID,Additional Info,Company Name,Phone,Email,Rating,Pickup metro area,Delivery metro area,P_lat,P_lon,D_lat,D_lon,Time_first,Time_last
PICKUP,allen park,MI,48101,dallas,TX,75217,2450,COD/COP,1178,1,2021 dodge ram pickup 1500 crew cab short bed trx,Runs,ENCLOSED,2023-01-25,1701060,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Detroit - Warren - Livonia,Dallas - Fort Worth - Arlington,42.261979,-83.208134,32.700936,-96.685995,01_25_2023_13_46,01_25_2023_15_58
CAR,Louisville,KY,40299,Metairie,LA,70003,800,TWO_BUSINESS_DAYS,716,1,2023 lexus lc,Runs,ENCLOSED,2023-01-25,HD309,ACH Wire/Comchek/Company Check,All Four Transport,(844) 731-7200,mwalker@allfourtransport.com,100.0,Louisville/Jefferson County,New Orleans - Metairie - Kenner,38.159886,-85.521994,30.096921,-90.21268,01_25_2023_13_46,01_25_2023_15_58
CAR,Henrico,VA,23228,Spring,TX,77389,1200,COD/COP,1383,1,2022 ford mustang mach 1,Runs,ENCLOSED,2023-01-30,10903156,PLEASE CALL OR TEXT LAWRENCE: 772-539-9718,Nationwide Transport Services LLC,(754) 732-0333,central@nationwidetransportservices.com,100.0,Richmond,Houston - Sugar Land - Baytown,37.624342,-77.496277,30.126472,-95.495,01_25_2023_13_46,01_25_2023_15_58
CAR,Dallas,TX,75209,Fort Mohave,AZ,86426,1300,COD/COP,1162,1,2023 cadillac ct4-v blackwing,Runs,ENCLOSED,2023-01-27,Not specified,CUSTOMER WILL PAY FOR SHIPPING AT DELIVERY,Sewell Village Caddilac Company Inc,(214) 956-3660,rabel@sewell.com,99.1,Dallas - Fort Worth - Arlington,Lake Havasu City - Kingman,32.844254,-96.833186,35.007476,-114.56459,01_25_2023_13_46,01_25_2023_13_53
CAR,lewisville,TX,75057,santa fe,NM,87506,700,COD/COP,634,1,2018 mercedes-benz c-class,Runs,ENCLOSED,2023-01-30,242079,email will@acmecarshipping.com to book move,Acme Auto Shipping,(469) 464-5725 x2,kevin@acmecarshipping.com,100.0,Dallas - Fort Worth - Arlington,Santa Fe,33.047166,-96.983309,35.798604,-106.028904,01_25_2023_13_46,01_25_2023_15_58
CAR,irvine,CA,92606,erie,PA,16509,1601,COD/COP,2441,1,1980 mercedes-benz 450sl,Runs,ENCLOSED,2023-01-28,30812644-yf,call or text marcus at 702 780 0490,Yellowfin Logistics LLC,(888) 223-5038,ben@yellowfinlogistics.com,99.7,Los Angeles - Long Beach - Anaheim,Erie,33.699822,-117.816856,42.057788,-80.04347,01_25_2023_13_46,01_25_2023_14_02
SUV,huntington beach,CA,92647,beltsville,MD,20705,2200,COD/COP,2675,1,2022 mercedes-benz g63,Runs,ENCLOSED,2023-01-25,60226,ach after delivery;,"24-7 Auto Transport, Inc.",(702) 529-0700,247auto@gmail.com,100.0,Los Angeles - Long Beach - Anaheim,Washington - Arlington - Alexandria,33.726824,-118.006881,39.043221,-76.886123,01_25_2023_13_46,01_25_2023_13_59
MOTORCYCLE,chickamauga,GA,30707,ormond beach,FL,32174,250,COD/COP,539,1,1992 kawasaki voyager,Runs,OPEN,2023-02-04,30869069-us,865 666-4433 asap,US Star Trucking LLC,(865) 730-4992,usstartrucking@gmail.com,99.7,Chattanooga,Deltona - Daytona Beach - Ormond Beach,34.767551,-85.348395,29.299226,-81.186502,01_25_2023_13_46,01_25_2023_15_58
MOTORCYCLE,Chambersburg,PA,17202,West Babylon,NY,11704,250,IMMEDIATELY,272,1,2016 ducati scrambler 800,Runs,OPEN,2023-01-25,HBT-8630,Call or text (919) 439-9005,HBTransit,(919) 439-9005,dispatch@hbtransit.com,100.0,Not specified,New York - Northern New Jersey - Long Island,39.926268,-77.694286,40.716392,-73.367108,01_25_2023_13_46,01_25_2023_15_58
MOTORCYCLE,Germantown,MD,20876,Graniteville,SC,29829,200,COD/COP,565,1,2012 harley-davidson 883,Runs,OPEN,2023-01-25,SM-000328,Agent 2.05,Loadmaster Group  Inc,(740) 400-0044,dispatch@loadmg.com,100.0,Washington - Arlington - Alexandria,Augusta - Richmond County,39.209011,-77.237202,33.57601,-81.849487,01_25_2023_13_46,01_25_2023_15_58
MOTORCYCLE,Hampton Falls,NH,03844,Daytona Beach,FL,32117,450,IMMEDIATELY,1279,1,"2018 indian motorcycle, chieftan",Runs,ENCLOSED,2023-01-25,HBT-8665, Call or text  (919) 439-9005,HBTransit,(919) 439-9005,dispatch@hbtransit.com,100.0,Boston - Cambridge - Quincy,Deltona - Daytona Beach - Ormond Beach,42.931988,-70.874585,29.235916,-81.057494,01_25_2023_13_46,01_25_2023_13_46
SUV,hardeeville,SC,29927,westlake village,CA,91361,2150,COD/COP,2477,1,2020 lexus lx570,Runs,ENCLOSED,2023-01-25,247794-67742,Not specified,Nexus AT LLC,(224) 265-0677,dispatch@nexusautotransport.com,99.9,Not specified,Oxnard - Thousand Oaks - Ventura,32.251824,-81.021977,34.149552,-118.878212,01_25_2023_13_46,01_25_2023_15_58
CAR,Voorhees,NJ,08043,West Palm Beach,FL,33401,1200,COD/COP,1149,1,2022 toyota camry,Runs,ENCLOSED,2023-01-31,3463,text pic truck818-648-5700 when/co name,Premier Logistics Group,(805) 480-3701,dispatch@premierautocarriers.com,100.0,Philadelphia - Camden - Wilmington,Miami - Fort Lauderdale - Pompano Beach,39.841896,-74.963312,26.719692,-80.069451,01_25_2023_13_46,01_25_2023_13_56
SUV,charleston,SC,29401,westlake village,CA,91361,2150,COD/COP,2534,1,2020 lexus lx570,Runs,ENCLOSED,2023-01-25,247794-67744,"origin: hardeeville,sc 29927",Nexus AT LLC,(224) 265-0677,dispatch@nexusautotransport.com,99.9,Charleston - North Charleston,Oxnard - Thousand Oaks - Ventura,32.777596,-79.941923,34.149552,-118.878212,01_25_2023_13_46,01_25_2023_15_58
CAR,cleveland,OH,44109,college grove,TN,37046,800,COD/COP,553,1,2023 chevrolet corvette,Runs,ENCLOSED,2023-01-25,250183-68537,"origin: baden,pa 15005",Nexus AT LLC,(224) 265-0677,dispatch@nexusautotransport.com,99.9,Cleveland - Elyria - Mentor,Nashville-Davidson - Murfreesboro - Franklin,41.44465,-81.695784,35.782374,-86.717006,01_25_2023_13_46,01_25_2023_14_17
CAR,west palm beach,FL,33401,las vegas,NV,89128,1500,COD/COP,2479,1,2020 aston martin db11,Runs,ENCLOSED,2023-01-26,370464,call 772-240-3103,Nationwide Transport Services LLC,(754) 732-0333,central@nationwidetransportservices.com,100.0,Miami - Fort Lauderdale - Pompano Beach,Las Vegas - Paradise,26.719692,-80.069451,36.197963,-115.265816,01_25_2023_13_49,01_25_2023_15_23
SUV,jupiter,FL,33478,dover,MA,02030,900,COD/COP,1406,1,2019 mercedes-benz g63,Runs,ENCLOSED,2023-01-30,250214-68538,Not specified,Nexus AT LLC,(224) 265-0677,dispatch@nexusautotransport.com,99.9,Miami - Fort Lauderdale - Pompano Beach,Boston - Cambridge - Quincy,26.954231,-80.219606,42.241727,-71.287522,01_25_2023_13_49,01_25_2023_14_27
CAR,Shelton,CT,06484,Selkirk,NY,12158,350,COD/COP,126,1,2016 dodge challenger hellcat,Runs,ENCLOSED,2023-01-29,23-2355,https://shipez.us/B6a3f OR TXT 754-256-5046,Freedom Auto Transport LLC,(954) 320-0330,dispatch@freedomautotransport.com,100.0,Bridgeport - Stamford - Norwalk,Albany - Schenectady - Troy,41.315669,-73.134957,42.529852,-73.839826,01_25_2023_13_49,01_25_2023_15_58
SUV,Newnan,GA,30263,Sylacauga,AL,35151,200,COD/COP,111,1,1982 jeep cj7,Runs,ENCLOSED,2023-01-30,CJ7,Not specified,"Transport Time, LLC",(770) 359-8400,roy@transporttime.com,100.0,Atlanta - Sandy Springs - Marietta,Not specified,33.373766,-84.858892,33.076748,-86.353673,01_25_2023_13_49,01_25_2023_13_53
CAR,bakersfield,CA,93313,zavalla,TX,75980,1500,COD/COP,1656,1,2005 cadillac xlr,Runs,ENCLOSED,2023-01-25,246625-68539,Not specified,Nexus AT LLC,(224) 265-0677,dispatch@nexusautotransport.com,99.9,Bakersfield - Delano,Not specified,35.156362,-119.046687,31.141018,-94.318356,01_25_2023_13_49,01_25_2023_14_17
CAR,san francisco,CA,94111,houston,TX,77001,1500,COD/COP,1926,1,2005 cadillac xlr,Runs,ENCLOSED,2023-01-25,246625-68540,"bakersfield,ca 93313)to zavalla,tx 75980)",Nexus AT LLC,(224) 265-0677,dispatch@nexusautotransport.com,99.9,San Francisco - Oakland - Fremont,Houston - Sugar Land - Baytown,37.798853,-122.398599,29.7634,-95.3634,01_25_2023_13_49,01_25_2023_14_17
SUV,Park Rapids,MN,56470,Salt Lake City,UT,84129,1636,COD/COP,1230,1,2019 hyundai kona,Runs,ENCLOSED,2023-02-06,10726749,Not specified,AmeriFreight,(770) 574-4436,dispatchfax@amerifreight.net,99.9,Not specified,Salt Lake City,47.061849,-95.147864,40.640188,-112.036911,01_25_2023_13_49,01_25_2023_15_58
CAR,Saint Charles,MO,63301,Marysville,WA,98270,1800,TWO_BUSINESS_DAYS,2159,1,1964 pontiac gto,Runs,ENCLOSED,2023-01-25,23-058,Book on super-lb.com/R0N2Mj,CREE Classic Cars LLC,(573) 819-8214,creeclassiccars@gmail.com,100.0,St. Louis,Seattle - Tacoma - Bellevue,38.856848,-90.451614,48.056192,-122.161521,01_25_2023_13_49,01_25_2023_13_56
MOTORCYCLE,Hampton Falls,NH,03844,Daytona Beach,FL,32117,450,IMMEDIATELY,1279,1,"2018 indian motorcycle, chieftan",Runs,ENCLOSED,2023-01-25,HBT-8664, Call or text  (919) 439-9005,HBTransit,(919) 439-9005,dispatch@hbtransit.com,100.0,Boston - Cambridge - Quincy,Deltona - Daytona Beach - Ormond Beach,42.931988,-70.874585,29.235916,-81.057494,01_25_2023_13_50,01_25_2023_15_58
MOTORCYCLE,clinton,MA,01510,buena park,CA,90620,1300,FIVE_BUSINESS_DAYS,2961,1,1983 yamaha xvz12t,Runs,ENCLOSED,2023-01-25,USH16,Not specified,Cars Hauler,(844) 777-0105,carshaulerllc@gmail.com,100.0,Worcester,Los Angeles - Long Beach - Anaheim,42.4132,-71.69127,33.841658,-118.007763,01_25_2023_13_53,01_25_2023_14_18
MOTORCYCLE,Georgetown,TX,78626,Portland,TX,78374,200,COD/COP,222,1,2022 kawasaki ninja,Runs,ENCLOSED,2023-01-25,JW04-0M0F0-0125,Not specified,Marvel Auto Transport LLC,(888) 231-7003,shannonrjenkins111@gmail.com,100.0,Austin - Round Rock - San Marcos,Corpus Christi,30.661806,-97.581358,27.937142,-97.305626,01_25_2023_13_53,01_25_2023_15_58
SUV,San Pedro,CA,90731,Richmond,VA,23225,1200,COD/COP,2640,1,2016 subaru crosstrek,Runs,ENCLOSED,2023-01-27,10783741,470 560-3906 Frank Steven|| Need delivery on 2nd Feb,USA Carship Inc,(404) 835-7997,info@usacarship.com,96.8,Los Angeles - Long Beach - Anaheim,Richmond,33.743297,-118.275432,37.516878,-77.499402,01_25_2023_13_53,01_25_2023_15_58
CAR,Sarasota,FL,34233,Siloam Springs,AR,72761,1100,COD/COP,1199,1,2019 audi rs5,Runs,ENCLOSED,2023-01-26,RS5,Text 224-425-1403,Luxury Auto Transport Inc,847-370-8351,luxuryautotrans@yahoo.com,99.2,North Port - Bradenton - Sarasota,Fayetteville - Springdale - Rogers,27.283988,-82.472932,36.16866,-94.455412,01_25_2023_13_53,01_25_2023_13_56
CAR,Hoschton,GA,30548,Hollis,OK,73550,1100,COD/COP,1075,1,1969 chevrolet corvette,Runs,ENCLOSED,2023-01-25,TEXT COMPANY NAME to 317-999-8176 for dispatch,Not specified,Eclipse Auto Transport LLC,(317) 999-8176,joaniedevaney@gmail.com,99.9,Not specified,Not specified,34.097648,-83.776834,34.794876,-99.9385,01_25_2023_13_53,01_25_2023_15_58
PICKUP,Morrison,TN,37357,Hamilton,OH,45011,800,TWO_BUSINESS_DAYS,373,1,2022 ford f-150,Runs,ENCLOSED,2023-01-25,11152090,Call or Text 561-229-0690,Nationwide Transport Services LLC,(754) 732-0333,central@nationwidetransportservices.com,100.0,Not specified,Cincinnati - Middletown,35.5834,-85.934539,39.426896,-84.497486,01_25_2023_13_53,01_25_2023_15_58
CAR,Nashville,TN,37210,Morton Grove,IL,60053,400,COD/COP,487,1,1967 austin-healey sprite,Runs,ENCLOSED,2023-01-25,4199831,https://link.moverjetlogistics.com/GYgz,Moverjet Logistics LLC,(302) 248-5115,dispatch@moverjetlogistics.com,99.5,Nashville-Davidson - Murfreesboro - Franklin,Chicago - Naperville - Joliet,36.139207,-86.732385,42.038694,-87.793083,01_25_2023_13_53,01_25_2023_14_02
CAR,Colorado Springs,CO,80906,Dublin,OH,43016,1250,TEN_BUSINESS_DAYS,1254,1,2022 porsche panamera,Runs,ENCLOSED,2023-01-27,22007,W9 AND INSURANCE REQUIRED / PAYMENT MAILED,Porsche of Colorado Springs,(719) 219-5017,junderwood@porschecos.com,100.0,Colorado Springs,Columbus,38.772292,-104.849254,40.100256,-83.139142,01_25_2023_13_56,01_25_2023_14_02
SUV,Newnan,GA,30263,Sylacauga,AL,35151,200,COD/COP,111,1,1984 jeep cj7,Runs,ENCLOSED,2023-01-30,CJ7,Not specified,"Transport Time, LLC",(770) 359-8400,roy@transporttime.com,100.0,Atlanta - Sandy Springs - Marietta,Not specified,33.373766,-84.858892,33.076748,-86.353673,01_25_2023_13_56,01_25_2023_15_58
CAR,Houston,TX,77079,Scottsdale,AZ,85260,900,TEN_BUSINESS_DAYS,1178,1,2012 porsche 911 cabriolet,Runs,ENCLOSED,2023-01-26,11140973,832-437-1934 DEALER TO DEALER CALL ASAP PLEASE,New World Auto Transport,(832) 437-2478,steve.wells50@yahoo.com,100.0,Houston - Sugar Land - Baytown,Phoenix - Mesa - Glendale,29.774952,-95.601865,33.610962,-111.890114,01_25_2023_13_56,01_25_2023_15_58
CAR,Great Neck,NY,11021,Baltimore,MD,21215,450,COD/COP,217,1,2009 porsche 911,Runs,ENCLOSED,2023-01-26,981889,http:iTruckify.com/9x3v0 Please call 7545294395,Car Delivery USA Inc,(305) 501-2688,daniel@alldayautotransport.com,99.3,New York - Northern New Jersey - Long Island,Baltimore - Towson,40.785804,-73.725505,39.343076,-76.684788,01_25_2023_13_56,01_25_2023_15_58
CAR,Flint,MI,48506,Villa Rica,GA,30180,900,COD/COP,770,1,2023 custom golf cart custom golf cart,Runs,ENCLOSED,2023-02-01,11093856,"9.6FT LONG,6.6FT TALL--50 INCHES WIDE--8INCHES GROUND CLEARA",American Auto Transport,(954) 278-3873,dispatch@autotransportaat.com,99.8,Flint,Atlanta - Sandy Springs - Marietta,43.064955,-83.622158,33.708896,-84.91315,01_25_2023_13_56,01_25_2023_15_58
CAR,Okemos,MI,48864,Eden Prairie,MN,55347,1300,COD/COP,647,1,2020 porsche panamera,Runs,ENCLOSED,2023-01-31,Jake sold unit,Text Pete for load info 517.930.1822,Pete's Auto Transport LLC,(517) 202-7207,pjdealer@aol.com,99.3,Lansing - East Lansing,Minneapolis - St. Paul - Bloomington,42.704994,-84.402071,44.830817,-93.459642,01_25_2023_13_56,01_25_2023_14_02
ATV,poway,CA,92064,apopka,FL,32703,1000,COD/COP,2429,1,2021 polaris rzr1000,Runs,OPEN,2023-01-26,34850812,Not specified,Junk Trucks Wanted LLC,(407) 716-1721,apopkaexport@yahoo.com,100.0,San Diego - Carlsbad - San Marcos,Orlando - Kissimmee - Sanford,32.993538,-117.017138,28.662967,-81.51735,01_25_2023_13_59,01_25_2023_15_58
MOTORCYCLE,North Fort Myers,FL,33903,Kalamazoo,MI,49001,500,COD/COP,1342,1,1987 harley-davidson 883 sportster,Runs,OPEN,2023-01-27,Not specified,Not specified,Nova International LLC,(269) 317-4803,eouellette@novainternationalllc.com,98.5,Cape Coral - Fort Myers,Kalamazoo - Portage,26.698105,-81.937054,42.270525,-85.560219,01_25_2023_13_59,01_25_2023_15_58
MOTORCYCLE,Hutchinson,KS,67501,miami,FL,33167,500,COD/COP,1655,1,2007 motorcycle bosshoss,Runs,OPEN,2023-01-25,PVL-11723,Not specified,Global Ocean Line Inc,(786) 356-4119,j.curbelo@shipgol.com,100.0,Not specified,Miami - Fort Lauderdale - Pompano Beach,37.959306,-97.904047,25.892642,-80.239518,01_25_2023_13_59,01_25_2023_15_58
CAR,Saint Charles,MO,63301,Marysville,WA,98271,1800,IMMEDIATELY,2167,1,1964 pontiac gto,Runs,ENCLOSED,2023-01-25,23-058,Book on super-lb.com/R0N2Mj,CREE Classic Cars LLC,(573) 819-8214,creeclassiccars@gmail.com,100.0,St. Louis,Seattle - Tacoma - Bellevue,38.856848,-90.451614,48.089312,-122.237439,01_25_2023_13_59,01_25_2023_15_58
CAR,Voorhees,NJ,08043,West Palm Beach,FL,33401,1200,COD/COP,1149,1,2022 toyota camry,Runs,ENCLOSED,2023-01-25,3463,text pic truck818-648-5700 when/co name,Premier Logistics Group,(805) 480-3701,dispatch@premierautocarriers.com,100.0,Philadelphia - Camden - Wilmington,Miami - Fort Lauderdale - Pompano Beach,39.841896,-74.963312,26.719692,-80.069451,01_25_2023_13_59,01_25_2023_14_02
CAR,Houston,TX,77007,Downers Grove,IL,60515,850,COD/COP,1102,1,2022 audi ttrs,Runs,ENCLOSED,2023-01-25,plz call henry 630-247-9032,plz call henry 630-247-9032,Alpha Luxury Motors,(630) 541-6609,alphaluxurymotors@gmail.com,100.0,Houston - Sugar Land - Baytown,Chicago - Naperville - Joliet,29.770418,-95.410576,41.810973,-88.029863,01_25_2023_13_59,01_25_2023_15_58
PICKUP,Spokane,WA,99212,Ventura,CA,93004,1000,COD/COP,1205,1,2022 ford f-150,Runs,ENCLOSED,2023-02-01,29074946,http:iTruckify.com/3famt Ready to pickup ASAP I 607-871-6663,G&L Auto Transport Services Inc,(800) 488-5904,autotransportservicesusa@gmail.com,95.1,Spokane,Oxnard - Thousand Oaks - Ventura,47.667211,-117.313556,34.279272,-119.162998,01_25_2023_13_59,01_25_2023_14_11
SUV,philadelphia,PA,19123,la jolla,CA,92037,1600,COD/COP,2752,1,2023 toyota rav4,Runs,ENCLOSED,2023-01-27,250219-68545,"origin: lincoln university,pa 19352",Nexus AT LLC,(224) 265-0677,dispatch@nexusautotransport.com,99.9,Philadelphia - Camden - Wilmington,San Diego - Carlsbad - San Marcos,39.96294,-75.143766,32.866783,-117.24824,01_25_2023_13_59,01_25_2023_15_36
SUV,lincoln university,PA,19352,la jolla,CA,92037,1600,COD/COP,2717,1,2023 toyota rav4,Runs,ENCLOSED,2023-01-27,250219-68544,Not specified,Nexus AT LLC,(224) 265-0677,dispatch@nexusautotransport.com,99.9,Philadelphia - Camden - Wilmington,San Diego - Carlsbad - San Marcos,39.781616,-75.887764,32.866783,-117.24824,01_25_2023_13_59,01_25_2023_15_39
CAR,Baldwinsville,NY,13027,Homer City,PA,15748,500,COD/COP,317,1,1965 ford mustang,Runs,ENCLOSED,2023-01-26,65MUST5937-PA,Not specified,Hansterers Hot Rods,(724) 915-8020,john@hanksters.com,100.0,Syracuse,Not specified,43.162754,-76.363704,40.521474,-79.115306,01_25_2023_13_59,01_25_2023_15_58
SUV,brooklyn,NY,11234,chino,CA,91708,1895,COD/COP,2777,1,2014 toyota highlander hybrid,Runs,ENCLOSED,2023-01-29,nt291803,Not specified,Nationwide Auto Transportation LLC,(800) 311-7073,service@nationwideautotransportation.com,99.5,New York - Northern New Jersey - Long Island,Riverside - San Bernardino - Ontario,40.609762,-73.910664,33.953884,-117.647655,01_25_2023_13_59,01_25_2023_14_27
CAR,Dublin,OH,43016,Colorado Springs,CO,80906,1250,TEN_BUSINESS_DAYS,1254,1,2014 jaguar xjl,Runs,ENCLOSED,2023-01-28,22007A,W9 AND INSURANCE REQUIRED / PAYMENT MAILED,Porsche of Colorado Springs,(719) 219-5017,junderwood@porschecos.com,100.0,Columbus,Colorado Springs,40.100256,-83.139142,38.772292,-104.849254,01_25_2023_13_59,01_25_2023_14_08
CAR,austin,TX,78759,glen allen,VA,23058,725,COD/COP,1458,1,2015 mercedes-benz s-class,Runs,ENCLOSED,2023-02-01,1709345,"actual del in salem,va 24153.",Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Austin - Round Rock - San Marcos,Richmond,30.39791,-97.748714,37.6656,-77.5069,01_25_2023_14_02,01_25_2023_15_58
CAR,Kalispell,MT,59901,Goldsboro,NC,27530,2000,COD/COP,2548,1,1973 chevrolet camaro,Runs,ENCLOSED,2023-01-25,73Camaro,Runs and drives,Old Time Classics,704-219-9292,oldtimeclassics@yahoo.com,100.0,Not specified,Goldsboro,48.192554,-114.31127,35.370014,-78.1093,01_25_2023_14_02,01_25_2023_14_02
SUV,Woodland Hills,CA,91302,Menlo Park,CA,94025,450,COD/COP,361,1,2020 porsche macan gts,Runs,ENCLOSED,2023-01-27,4486,Not specified,Auto Brokers USA Inc,(773) 658-2945,autobrokersusainc@gmail.com,100.0,Los Angeles - Long Beach - Anaheim,San Francisco - Oakland - Fremont,34.121058,-118.664614,37.459034,-122.186055,01_25_2023_14_02,01_25_2023_15_02
CAR,Naperville,IL,60540,San Juan Bautista,CA,95045,1300,COD/COP,2184,1,2000 honda civic coupe,Runs,ENCLOSED,2023-01-25,2000-honda-civic,for dispatch please call 630-305-9900,Imotors Inc,630-305-9900,sales@gcmchicago.com,99.4,Chicago - Naperville - Joliet,San Jose - Sunnyvale - Santa Clara,41.768946,-88.135081,36.852619,-121.529224,01_25_2023_14_02,01_25_2023_15_58
CAR,Daytona Beach,FL,32118,Miami,FL,33166,400,COD/COP,264,1,2019 bmw m5,Runs,ENCLOSED,2023-01-25,10769931,RDY 01/26. CALL OR TEXT 9412291024,Auto Movers USA LLC,(941) 999-2602,info@automoversusa.com,99.6,Deltona - Daytona Beach - Ormond Beach,Miami - Fort Lauderdale - Pompano Beach,29.202099,-80.99842,25.835822,-80.301342,01_25_2023_14_02,01_25_2023_15_05
CAR,Miami,FL,33131,Addison,TX,75001,1100,COD/COP,1322,1,2021 aston martin vantage,Runs,ENCLOSED,2023-01-26,Not specified,Not specified,Extreme Sportcars Inc,(786) 200-5767,luis@extremesportcarsinc.com,97.1,Miami - Fort Lauderdale - Pompano Beach,Dallas - Fort Worth - Arlington,25.765482,-80.188406,32.959787,-96.838472,01_25_2023_14_02,01_25_2023_15_58
CAR,myrtle beach,SC,29575,winchester,CA,92596,1650,COD/COP,2530,1,1928 ford model a,Runs,ENCLOSED,2023-01-26,1710032,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Myrtle Beach - Conway - North Myrtle Beach,Riverside - San Bernardino - Ontario,33.62789,-78.967328,33.634437,-117.070616,01_25_2023_14_02,01_25_2023_15_58
CAR,east providence,RI,02914,westlake village,CA,91361,1600,COD/COP,3009,1,2023 chevrolet corvette,Runs,ENCLOSED,2023-02-06,250202-68548,Not specified,Nexus AT LLC,(224) 265-0677,dispatch@nexusautotransport.com,99.9,Providence - New Bedford - Fall River,Oxnard - Thousand Oaks - Ventura,41.811429,-71.363076,34.149552,-118.878212,01_25_2023_14_02,01_25_2023_15_58
MOTORCYCLE,Portland,OR,97223,Peoria,AZ,85383,300,COD/COP,1336,1,2015 yamaha fjr1300,Runs,OPEN,2023-01-25,FWV1484,Not specified,Five Star Logix LLC,(979) 261-0112,dispatch@fivestarlogix.com,100.0,Portland - Vancouver - Hillsboro,Phoenix - Mesa - Glendale,45.446863,-122.795568,33.764744,-112.277132,01_25_2023_14_02,01_25_2023_14_42
MOTORCYCLE,Clewiston,FL,33440,Pompano Beach,FL,33069,150,COD/COP,98,1,2019 harley davidson fltrxs,Runs,OPEN,2023-01-25,301156803,Ready! CALL TEXT JOHN (256) 203-5127 payment QUICKPAY,G&G Auto Transport LLC,(256) 660-6960,pgangie1412@gmail.com,95.2,Not specified,Miami - Fort Lauderdale - Pompano Beach,26.607526,-80.989253,26.241801,-80.164602,01_25_2023_14_02,01_25_2023_15_58
MOTORCYCLE,Fort Lauderdale,FL,33332,Matawan,NJ,07747,300,COD/COP,1250,1,2018 suzuki drz400,Inop,OPEN,2023-01-25,NY TR 1038,IAAI TOWAREHOUSE,Segal Automotive,(626) 689-6707,shipping@armada-avs.com,98.8,Miami - Fort Lauderdale - Pompano Beach,New York - Northern New Jersey - Long Island,26.089989,-80.416459,40.414684,-74.255162,01_25_2023_14_02,01_25_2023_14_39
MOTORCYCLE,fort collins,CO,80521,highland,UT,84003,300,COD/COP,477,1,2019 harley-davidson sportster,Runs,OPEN,2023-01-25,18238,Not specified,Get It Done Transportation Inc.,(954) 439-4252,dispatch@getitdonetransportation.com,97.8,Fort Collins - Loveland,Provo - Orem,40.598394,-105.126392,40.405984,-111.82903,01_25_2023_14_02,01_25_2023_14_21
MOTORCYCLE,Elmhurst,IL,60126,Ottawa,KS,66067,400,COD/COP,568,1,2010 honda fury,Runs,ENCLOSED,2023-01-31,CALL 847-276-5690 for load,Not specified,Imotorsports,(630) 634-8416,haider@imotorsportsinc.com,100.0,Chicago - Naperville - Joliet,Not specified,41.889737,-87.942348,38.622669,-95.28774,01_25_2023_14_02,01_25_2023_15_58
CAR,NORWOOD,MA,02062,SWISHER,IA,52338,1500,TWO_BUSINESS_DAYS,1212,1,2013 ferrari 458 italia,Runs,ENCLOSED,2023-01-28,BS91499,Not specified,Blue Star Auto Movers,(954) 717-9884,dtorres@bluestarautomovers.com,99.9,Boston - Cambridge - Quincy,Iowa City,42.181894,-71.19668,41.828488,-91.701574,01_25_2023_14_05,01_25_2023_15_58
MOTORCYCLE,Clewiston,FL,33440,Matawan,NJ,07747,300,COD/COP,1240,1,2011 harley fxdwg,Inop,OPEN,2023-01-25,NY TR 1039,IAAI TO WAREHOUSE ,Segal Automotive,(626) 689-6707,shipping@armada-avs.com,98.8,Not specified,New York - Northern New Jersey - Long Island,26.607526,-80.989253,40.414684,-74.255162,01_25_2023_14_05,01_25_2023_14_39
MOTORCYCLE,Hesperia,CA,92345,Compton,CA,90220,150,COD/COP,85,1,2007 kawasaki vn1600,Inop,OPEN,2023-01-25,TR 10138,IAAI TO WAREHOUSE,Segal Automotive,(626) 689-6707,shipping@armada-avs.com,98.8,Riverside - San Bernardino - Ontario,Los Angeles - Long Beach - Anaheim,34.391835,-117.3256,33.875014,-118.240778,01_25_2023_14_05,01_25_2023_14_59
CAR,Okemos,MI,48864,Eden Prairie,MN,55347,1300,COD/COP,647,1,2022 porsche panamera,Runs,ENCLOSED,2023-01-31,Jake sold unit,Text Pete for load info 517.930.1822,Pete's Auto Transport LLC,(517) 202-7207,pjdealer@aol.com,99.3,Lansing - East Lansing,Minneapolis - St. Paul - Bloomington,42.704994,-84.402071,44.830817,-93.459642,01_25_2023_14_05,01_25_2023_15_58
CAR,reno,NV,89502,arlington,TX,76017,1400,COD/COP,1657,1,2015 chevrolet corvette,Runs,ENCLOSED,2023-01-25,30571651-uf,asap call or text me at 610 756-7293,United Freeway Transportation LLC,(610) 756-7472,uftransportation2021@gmail.com,99.8,Reno - Sparks,Dallas - Fort Worth - Arlington,39.489562,-119.752051,32.661982,-97.169198,01_25_2023_14_05,01_25_2023_15_58
