Vehicle Type,Pickup City,Pickup State,Pickup ZIP,Delivery City,Delivery State,Delivery ZIP,Rate,Payment Method,Distance,Veh_qty,Vehicle Info,Vehicle Condition,Trailer Type,Pick-Up Date,Order ID,Additional Info,Company Name,Phone,Email,Rating,Pickup metro area,Delivery metro area,P_lat,P_lon,D_lat,D_lon,Time_first,Time_last
SUV,Tiverton,RI,02878,Boynton Beach,FL,33426,1500,COD/COP,1435,1,2023 mercedes-benz mercedes-amg gls,Runs,ENCLOSED,2023-02-04,201816 hard side enclosed trailer required,new car from dealership,Easy Car Shipping,(714) 888-4072,dispatch@easycarshipping.com,100.0,Providence - New Bedford - Fall River,Miami - Fort Lauderdale - Pompano Beach,41.609222,-71.174456,26.527854,-80.080323,02_03_2023_09_14,02_03_2023_09_14
CAR,sandy springs,GA,30350,pinehurst,NC,28374,600,TWO_BUSINESS_DAYS,336,1,2022 lucid air,Runs,ENCLOSED,2023-02-06,ula6054289,Please call or text for more info & dispatch (708) 441-3342,Usko Logistics Inc,(708) 441-3342,alice@uskologistics.com,100.0,Atlanta - Sandy Springs - Marietta,Not specified,33.983238,-84.323001,35.202868,-79.46094,02_03_2023_09_14,02_03_2023_09_27
MOTORCYCLE,zieglerville,PA,19492,new cumbrlnd,WV,26047,300,COD/COP,332,1,2014 harley-davidson flhx,Runs,ENCLOSED,2023-02-03,4214996,call/text3023949114,Getcarrier LLC,(203) 774-9777,dispatch@getcarrier.com,99.9,Philadelphia - Camden - Wilmington,Weirton - Steubenville,40.281712,-75.495455,40.520835,-80.593434,02_03_2023_09_14,02_03_2023_09_14
MOTORCYCLE,zieglerville,PA,19492,new cumbrlnd,WV,26047,350,COD/COP,332,1,2014 harley-davidson flhx,Runs,ENCLOSED,2023-02-03,4214996,call/text3023949114,Getcarrier LLC,(203) 774-9777,dispatch@getcarrier.com,99.9,Philadelphia - Camden - Wilmington,Weirton - Steubenville,40.281712,-75.495455,40.520835,-80.593434,02_03_2023_09_14,02_03_2023_09_27
MOTORCYCLE,zieglerville,PA,19492,chincoteague,VA,23336,400,COD/COP,218,1,2018 harley davidson road glide,Runs,ENCLOSED,2023-02-03,4145027,call/text3023949114,Getcarrier LLC,(203) 774-9777,dispatch@getcarrier.com,99.9,Philadelphia - Camden - Wilmington,Not specified,40.281712,-75.495455,37.942039,-75.326264,02_03_2023_09_14,02_03_2023_09_27
MOTORCYCLE,zieglerville,PA,19492,wolf,OH,43832,325,COD/COP,396,1,2014 harley-davidson xl883n,Runs,ENCLOSED,2023-02-03,4248203,call/text3023949114,Getcarrier LLC,(203) 774-9777,dispatch@getcarrier.com,99.9,Philadelphia - Camden - Wilmington,Not specified,40.281712,-75.495455,40.284816,-81.564744,02_03_2023_09_14,02_03_2023_09_27
MOTORCYCLE,columbus,OH,43229,wilmington,NC,28412,300,COD/COP,628,1,2019 honda pcx 150,Runs,OPEN,2023-02-06,30469595-nt,call or text 929 209 04 02,Neptune Auto Transport LLC,(929) 758-1002,neptuneautotransportllc@gmail.com,98.8,Columbus,Wilmington,40.083674,-82.976084,34.12577,-77.920954,02_03_2023_09_14,02_03_2023_09_27
MOTORCYCLE,columbus,OH,43229,wilmington,NC,28412,300,COD/COP,628,1,2019 honda pcx 150,Runs,OPEN,2023-02-08,30469595-nt,call or text 929 209 04 02,Neptune Auto Transport LLC,(929) 758-1002,neptuneautotransportllc@gmail.com,98.8,Columbus,Wilmington,40.083674,-82.976084,34.12577,-77.920954,02_03_2023_09_14,02_03_2023_09_14
CAR,cincinnati,OH,45206,mankato,MN,56001,1000,COD/COP,725,1,1992 cadillac brougham,Runs,ENCLOSED,2023-02-03,6319,NEED PICKUP in OHIO ASAP! open or enclosed ,Unique Specialty & Classic,(507) 386-1726,transport@uniqueclassiccars.com,100.0,Cincinnati - Middletown,Mankato - North Mankato,39.127052,-84.482707,44.130736,-93.993792,02_03_2023_09_17,02_03_2023_09_27
MOTORCYCLE,El Paso,TX,79907,Denver,CO,80232,400,COD/COP,646,1,2020 livewire one,Runs,ENCLOSED,2023-02-03,29391407-K,tinyurl.com/2mxt2r49,TCI Logistics Inc,(312) 224-8620,kalotranscargo@gmail.com,100.0,El Paso,Denver - Aurora,31.711945,-106.326329,39.689456,-105.091249,02_03_2023_09_17,02_03_2023_09_27
MOTORCYCLE,alamo,TX,78516,portage,IN,46368,800,COD/COP,1480,1,2017 victory octane motorcycle,Runs,ENCLOSED,2023-02-03,78303,ready 754 201 8264,Dispatch-Dudes,(786) 771-3654,benkats@me.com,100.0,McAllen - Edinburg - Mission,Chicago - Naperville - Joliet,26.198357,-98.115249,41.591344,-87.173554,02_03_2023_09_17,02_03_2023_09_17
CAR,Owensboro,KY,42301,Caldwell,ID,83607,1800,COD/COP,1848,1,2022 ford mustang,Runs,ENCLOSED,2023-02-03,201810,hardside enclosed trailer required.,Easy Car Shipping,(714) 888-4072,dispatch@easycarshipping.com,100.0,Owensboro,Boise City - Nampa,37.761962,-87.259761,43.673356,-116.746669,02_03_2023_09_17,02_03_2023_09_27
CAR,seattle,WA,98134,medford,OR,97504,1000,TWO_BUSINESS_DAYS,455,1,2022 lucid air,Runs,ENCLOSED,2023-02-06,ula6052120,Please call or text for more info & dispatch (708) 441-3342,Usko Logistics Inc,(708) 441-3342,alice@uskologistics.com,100.0,Seattle - Tacoma - Bellevue,Medford,47.571247,-122.337752,42.322754,-122.793404,02_03_2023_09_17,02_03_2023_09_27
CAR,natick,MA,01760,norwalk,CT,06854,550,TWO_BUSINESS_DAYS,157,1,2022 lucid air,Runs,ENCLOSED,2023-02-03,ula6045753,Please call or text for more info & dispatch (708) 441-3342,Usko Logistics Inc,(708) 441-3342,alice@uskologistics.com,100.0,Boston - Cambridge - Quincy,Bridgeport - Stamford - Norwalk,42.28715,-71.352332,41.083487,-73.421231,02_03_2023_09_17,02_03_2023_09_27
CAR,Loveland,CO,80538,Saint Johns,FL,32259,1425,TWO_BUSINESS_DAYS,1826,1,2013 porsche boxster,Runs,ENCLOSED,2023-02-03,29391353-K,tinyurl.com/2mxt2r49,TCI Logistics Inc,(312) 224-8620,kalotranscargo@gmail.com,100.0,Fort Collins - Loveland,Jacksonville,40.503903,-105.131245,30.071014,-81.572238,02_03_2023_09_17,02_03_2023_09_27
SUV,Tiverton,RI,02878,Boynton Beach,FL,33426,1500,COD/COP,1435,1,2023 mercedes-benz mercedes-amg gls,Runs,ENCLOSED,2023-02-03,201816 hard side enclosed trailer required,new car from dealership,Easy Car Shipping,(714) 888-4072,dispatch@easycarshipping.com,100.0,Providence - New Bedford - Fall River,Miami - Fort Lauderdale - Pompano Beach,41.609222,-71.174456,26.527854,-80.080323,02_03_2023_09_17,02_03_2023_09_27
CAR,sandy springs,GA,30350,hilton head island,SC,29928,700,TWO_BUSINESS_DAYS,310,1,2022 lucid air,Runs,ENCLOSED,2023-02-07,ula6047847,Please call or text for more info & dispatch (708) 441-3342,Usko Logistics Inc,(708) 441-3342,alice@uskologistics.com,100.0,Atlanta - Sandy Springs - Marietta,Not specified,33.983238,-84.323001,32.172838,-80.748747,02_03_2023_09_20,02_03_2023_09_20
SUV,Tampa,FL,33606,Glenelg,MD,21737,1000,COD/COP,941,1,2022 land rover range rover sport svr,Runs,ENCLOSED,2023-02-06,11256021,Not specified,Shiplux LLC,(305) 517-3456,admin@shiplux.com,100.0,Tampa - St. Petersburg - Clearwater,Baltimore - Towson,27.930168,-82.467877,39.260707,-77.017558,02_03_2023_09_20,02_03_2023_09_27
SUV,los angeles,CA,90036,granite bay,CA,95746,700,COD/COP,406,1,2023 land rover defender,Runs,ENCLOSED,2023-02-03,r565466,Not specified,RoadRunner Auto Transport,(516) 605-2666,dispatch@v2logistics.com,99.9,Los Angeles - Long Beach - Anaheim,Sacramento - Arden-Arcade - Roseville,34.070436,-118.350486,38.754388,-121.170859,02_03_2023_09_20,02_03_2023_09_24
PICKUP,Livermore,CA,94551,Conyers,GA,30094,2125,COD/COP,2462,1,1966 ford f-100,Inop,ENCLOSED,2023-02-03,23026,"rolls, steers, brakes, camper shell total height 84 inches",007 AutoTrans,(307) 460-4567,bond@007autotrans.com,100.0,San Francisco - Oakland - Fremont,Atlanta - Sandy Springs - Marietta,37.764424,-121.765292,33.614684,-84.061082,02_03_2023_09_20,02_03_2023_09_27
CAR,moreno valley,CA,92551,albany,NY,12205,2000,TWO_BUSINESS_DAYS,2794,1,2022 karma gs-6,Runs,ENCLOSED,2023-02-03,SL6144,*2 DAY PAY ZELLE **,"Sweet Logistics, LLC",(949) 456-2184,cyndy@sweetlogisticsllc.com,98.9,Riverside - San Bernardino - Ontario,Albany - Schenectady - Troy,33.880882,-117.224713,42.716766,-73.817216,02_03_2023_09_20,02_03_2023_09_27
MOTORCYCLE,Fredericksburg,VA,22401,greer,SC,29650,200,COD/COP,442,1,2022 royal enfield motors himalayan,Runs,OPEN,2023-02-03,2223VA,Not specified,All Autos Collision Repair and Sale LLC,864-285-1388,allautos_usa@yahoo.com,100.0,Washington - Arlington - Alexandria,Greenville - Mauldin - Easley,38.298282,-77.491386,34.900123,-82.267104,02_03_2023_09_20,02_03_2023_09_27
MOTORCYCLE,Dallas,TX,75247,Las Cruces,NM,88005,300,COD/COP,693,1,2008 harley davidson sportster,Runs,OPEN,2023-02-03,T-786ML,Not specified,Payless Auto Shipping LLC,(240) 207-4470,shaktiy021@gmail.com,99.7,Dallas - Fort Worth - Arlington,Las Cruces,32.81932,-96.877465,32.283761,-107.002487,02_03_2023_09_20,02_03_2023_09_27
CAR,glendale heights,IL,60139,bothell,WA,98021,1900,COD/COP,2060,1,1990 cadillac brougham,Runs,ENCLOSED,2023-02-03,1712778,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Chicago - Naperville - Joliet,Seattle - Tacoma - Bellevue,41.919506,-88.07458,47.796364,-122.205166,02_03_2023_09_20,02_03_2023_09_27
MOTORCYCLE,Miami,FL,33157,Cedar Park,TX,78613,300,COD/COP,1378,1,2019 honda cbr600rr,Runs,OPEN,2023-02-03,BSHME672,Not specified,Bah Logistics LLC,(818) 392-8978,dispatch@bahlogisticsusa.com,100.0,Miami - Fort Lauderdale - Pompano Beach,Austin - Round Rock - San Marcos,25.60441,-80.335216,30.497998,-97.815694,02_03_2023_09_20,02_03_2023_09_27
CAR,Greensboro,NC,27407,Alexander City,AL,35010,750,TWO_BUSINESS_DAYS,467,1,2023 mercedes-benz s-class sedan,Runs,ENCLOSED,2023-02-03,cmc3291, MUST BRING TRADE BACK 980-367-2565 TOTAL $1500,Impex Auto Sales,(980) 367-2565,david.griffith@impexautosales.com,100.0,Greensboro - High Point,Not specified,36.006178,-79.872066,32.901124,-85.917795,02_03_2023_09_20,02_03_2023_09_27
SUV,plandome,NY,11030,san leandro,CA,94577,1775,COD/COP,2937,1,2019 tesla model x,Runs,ENCLOSED,2023-02-03,146061,Not specified,SGT Auto Transport,(864) 546-5038,sgtautotransport@gmail.com,99.9,New York - Northern New Jersey - Long Island,San Francisco - Oakland - Fremont,40.794202,-73.686623,37.715865,-122.161033,02_03_2023_09_20,02_03_2023_09_27
CAR,Commerce Twp,MI,48390,Greenville,SC,29609,1000,COD/COP,691,1,2006 ford mustang,Runs,ENCLOSED,2023-02-03,Not specified,Pick up Hours M-F 9:00 AM to 4:00 PM,GR Auto GAllery LLC,(616) 706-9453,bol@grautogallery.com,99.7,Detroit - Warren - Livonia,Greenville - Mauldin - Easley,42.552924,-83.482164,34.913218,-82.387882,02_03_2023_09_20,02_03_2023_09_27
CAR,muskegon,MI,49444,indianapolis,IN,46208,525,COD/COP,255,1,1973 pontiac firebird,Runs,ENCLOSED,2023-02-03,1714028,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Muskegon - Norton Shores,Indianapolis - Carmel,43.168832,-86.19416,39.832028,-86.176608,02_03_2023_09_20,02_03_2023_09_27
CAR,seattle,WA,98134,mccall,ID,83638,850,TWO_BUSINESS_DAYS,560,1,2023 lucid air,Runs,ENCLOSED,2023-02-06,ula6052715,Please call or text for more info & dispatch (708) 441-3342,Usko Logistics Inc,(708) 441-3342,alice@uskologistics.com,100.0,Seattle - Tacoma - Bellevue,Not specified,47.571247,-122.337752,44.812188,-115.473032,02_03_2023_09_20,02_03_2023_09_27
CAR,ashburn,VA,20148,glenshaw,PA,15116,550,COD/COP,242,1,1967 pontiac firebird,Inop,ENCLOSED,2023-02-03,1693641,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Washington - Arlington - Alexandria,Pittsburgh,39.001489,-77.515588,40.542613,-79.95523,02_03_2023_09_20,02_03_2023_09_27
CAR,Phoenix,AZ,85054,Manitowoc,WI,54220,1600,TEN_BUSINESS_DAYS,1958,1,2011 bmw z4 roadster,Runs,ENCLOSED,2023-02-03,411503 - ZR,Text (623) 853-3970,Auto Transport Team LLC,(623) 327-3700,admincd@autotransteam.com,99.9,Phoenix - Mesa - Glendale,Not specified,33.683424,-111.95136,44.108541,-87.722838,02_03_2023_09_20,02_03_2023_09_27
CAR,AUSTIN,TX,78735,GLENVIEW,IL,60025,1500,TWO_BUSINESS_DAYS,1192,1,2019 porsche 911,Runs,ENCLOSED,2023-02-03,B95722,RESIDENCE TO DEALERSHIP,Cars Transport Logistics,(219) 864-0400,info@cars-transport.com,99.2,Austin - Round Rock - San Marcos,Chicago - Naperville - Joliet,30.269685,-97.861058,42.080145,-87.823256,02_03_2023_09_20,02_03_2023_09_24
CAR,Zelienople,PA,16063,Rigby,ID,83442,1900,COD/COP,1901,1,2019 chevrolet corvette,Runs,ENCLOSED,2023-02-03,Not specified,Not specified,Ensley & Son's Brokerage LLC,(910) 358-4738,matt@esbrokerage.com,100.0,Pittsburgh,Idaho Falls,40.7495,-80.120336,43.696306,-111.875281,02_03_2023_09_20,02_03_2023_09_27
CAR,Corpus Christi,TX,78414,Pinellas Park,FL,33780,900,COD/COP,1218,1,2000 mazda rx-7,Runs,ENCLOSED,2023-02-03,A-99155,Not specified,GetCarrier LLC 2,(203) 774-9777,dispatch@getcarrier.com,99.7,Corpus Christi,Tampa - St. Petersburg - Clearwater,27.664568,-97.368114,27.8427,-82.6999,02_03_2023_09_24,02_03_2023_09_27
PICKUP,scottsdale,AZ,85260,baltimore,MD,21229,2000,COD/COP,2342,1,1956 ford f-100 drw,Runs,ENCLOSED,2023-02-03,1713116,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Phoenix - Mesa - Glendale,Baltimore - Towson,33.610962,-111.890114,39.280964,-76.693617,02_03_2023_09_24,02_03_2023_09_27
MOTORCYCLE,amissville,VA,20106,etowah,TN,37331,200,COD/COP,488,1,1987 honda shadow,Runs,OPEN,2023-02-06,2554,Not specified,North Lake Logistics Inc -2,(855) 560-1994,support@northlakelogistics.com,97.9,Washington - Arlington - Alexandria,Not specified,38.694356,-77.999264,35.331479,-84.52989,02_03_2023_09_24,02_03_2023_09_27
CAR,thornhill,ON,L4J 7T1,scottsdale,AZ,85254,2200,COD/COP,2206,1,2012 chevy corvett,Runs,ENCLOSED,2023-02-07,369094,call steven 2673458644,Nationwide Transport Services LLC,(754) 732-0333,central@nationwidetransportservices.com,100.0,Not specified,Phoenix - Mesa - Glendale,43.815923,-79.466873,33.619195,-111.951657,02_03_2023_09_24,02_03_2023_09_27
CAR,broomfield,CO,80023,mooresville,NC,28115,1075,COD/COP,1576,1,2021 mclaren 765lt,Runs,ENCLOSED,2023-02-06,146042,Not specified,SGT Auto Transport,(864) 546-5038,sgtautotransport@gmail.com,99.9,Denver - Aurora,Charlotte - Gastonia - Rock Hill,39.971644,-105.015644,35.588778,-80.762717,02_03_2023_09_27,02_03_2023_09_27
SUV,los angeles,CA,90036,granite bay,CA,95746,700,COD/COP,406,1,2023 land rover defender,Runs,ENCLOSED,2023-02-03,r565466,call or request online: v2d&period;io/1nra23,RoadRunner Auto Transport,(516) 605-2666,dispatch@v2logistics.com,99.9,Los Angeles - Long Beach - Anaheim,Sacramento - Arden-Arcade - Roseville,34.070436,-118.350486,38.754388,-121.170859,02_03_2023_09_27,02_03_2023_09_27
CAR,marietta,GA,30006,spokane,WA,99201,1850,COD/COP,2357,1,2021 chevrolet corvette,Runs,ENCLOSED,2023-02-03,1715314,"p/u in anniston,al 36201del in manhattan,mt 59741",Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Atlanta - Sandy Springs - Marietta,Spokane,33.9527,-84.5502,47.664781,-117.437532,02_03_2023_09_27,02_03_2023_09_27
PICKUP,ames,IA,50010,fresno,CA,93727,1850,COD/COP,1843,1,2022 ford f-150,Runs,ENCLOSED,2023-02-03,1716483,Not specified,Montway LLC- Logistics,(224) 300-5433,logistics@montway.com,100.0,Ames,Fresno,42.030322,-93.585595,36.754114,-119.673254,02_03_2023_09_27,02_03_2023_09_27
CAR,winter park,FL,32789,homestead,FL,33033,300,COD/COP,273,1,2023 bmw m3,Runs,ENCLOSED,2023-02-03,29360850,call/text dave 224-707-4075,Guardian Auto Transport LLC,(224) 707-4076,dispatch@guardianautotransport.com,100.0,Orlando - Kissimmee - Sanford,Miami - Fort Lauderdale - Pompano Beach,28.60018,-81.358351,25.485107,-80.400271,02_03_2023_09_27,02_03_2023_09_27
CAR,Ocoee,FL,34761,Topanga,CA,90290,1200,COD/COP,2524,1,1996 chevrolet impala,Runs,ENCLOSED,2023-02-06,P23-034,Not specified,Past &  Present Shipping LLC,(407) 863-3395,pastandpresentshipping@gmail.com,100.0,Orlando - Kissimmee - Sanford,Los Angeles - Long Beach - Anaheim,28.570418,-81.535782,34.089936,-118.609224,02_03_2023_09_27,02_03_2023_09_27
CAR,Tampa,FL,33602,Missoula,MT,59808,2000,COD/COP,2643,1,2001 chevrolet corvette,Runs,ENCLOSED,2023-02-03,29354823,http:iTruckify.com/56nk3,Easy Auto Ship LLC,(330) 208-2431,dispatch@easyautoship.net,100.0,Tampa - St. Petersburg - Clearwater,Missoula,27.94946,-82.46118,46.999722,-114.113799,02_03_2023_09_27,02_03_2023_09_27
SUV,rock hill,SC,29730,san diego,CA,92129,1450,COD/COP,2388,1,1994 land rover defender 90,Runs,ENCLOSED,2023-02-03,146217,Not specified,SGT Auto Transport,(864) 546-5038,sgtautotransport@gmail.com,99.9,Charlotte - Gastonia - Rock Hill,San Diego - Carlsbad - San Marcos,34.885711,-81.020911,32.965807,-117.126202,02_03_2023_09_27,02_03_2023_09_27
CAR,Wilsonville,OR,97070,Duluth,GA,30096,1700,TWO_BUSINESS_DAYS,2670,1,2023 audi rs7,Runs,ENCLOSED,2023-02-03,js45399,dealer to dealer - call/text Jennifer 508-868-1004,JS Transport Services Inc. 1,(888) 909-4550,info@jstransportservices.com,100.0,Portland - Vancouver - Hillsboro,Atlanta - Sandy Springs - Marietta,45.3085,-122.77941,33.982442,-84.151079,02_03_2023_09_27,02_03_2023_09_27
CAR,kent,WA,98030,virginia beach,VA,23464,1500,COD/COP,3009,1,2022 toyota gr86,Runs,ENCLOSED,2023-02-17,146221,Not specified,SGT Auto Transport,(864) 546-5038,sgtautotransport@gmail.com,99.9,Seattle - Tacoma - Bellevue,Virginia Beach - Norfolk - Newport News,47.362358,-122.19828,36.798671,-76.178112,02_03_2023_09_27,02_03_2023_09_27
MOTORCYCLE,Sacramento,CA,95825,Totowa,NJ,07512,900,COD/COP,2806,1,2022 can am ryker 3 wheeler small,Runs,ENCLOSED,2023-02-03,48171,Not specified,Lanveen Freight Logi,(916) 550-2475,mabra626@yahoo.com,100.0,Sacramento - Arden-Arcade - Roseville,New York - Northern New Jersey - Long Island,38.585164,-121.401198,40.902786,-74.223068,02_03_2023_09_27,02_03_2023_09_27
MOTORCYCLE,arbuckle,CA,95912,heber,CA,92249,900,COD/COP,656,1,2004 harley-davidson flhtc electra glide classic,Runs,OPEN,2023-02-03,30688777-bw,call text 9293992727 asap p2p,Brookwide Inc,(929) 592-3070,autodispatch@brookwide.com,99.9,Not specified,El Centro,39.030658,-122.016459,32.71292,-115.457673,02_03_2023_09_27,02_03_2023_09_27
CAR,avon,IN,46123,kimball,NE,69145,1350,COD/COP,1031,1,2017 chevrolet impala,Runs,ENCLOSED,2023-02-03,1712977,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Indianapolis - Carmel,Not specified,39.761798,-86.396741,41.197655,-103.665868,02_03_2023_09_27,02_03_2023_09_27
CAR,Poolesville,MD,20837,Goshen,KY,40026,600,COD/COP,591,1,1988 porsche 944,Runs,ENCLOSED,2023-02-03,11245200,**Please call or text Jacob @ 954-655-4296**,Across America Auto Relocation LLC,954-655-4296,acrossamericaautorel@gmail.com,98.2,Washington - Arlington - Alexandria,Louisville/Jefferson County,39.116546,-77.414994,38.430282,-85.528958,02_03_2023_09_27,02_03_2023_09_27
CAR,las vegas,NV,89117,salt lake city,UT,84106,1050,COD/COP,429,1,2008 tesla roadster,Runs,ENCLOSED,2023-02-06,r561217,Not specified,RoadRunner Auto Transport,(516) 605-2666,dispatch@v2logistics.com,99.9,Las Vegas - Paradise,Salt Lake City,36.142384,-115.279341,40.706464,-111.855032,02_03_2023_09_27,02_03_2023_09_27
SUV,sicklerville,NJ,08081,bradenton,FL,34211,1100,COD/COP,1101,1,2022 jeep wrangler willys,Runs,ENCLOSED,2023-02-03,256208-70609,Not specified,Nexus AT LLC,(224) 265-0677,dispatch@nexusautotransport.com,99.9,Philadelphia - Camden - Wilmington,North Port - Bradenton - Sarasota,39.732983,-74.969494,27.44495,-82.38664,02_03_2023_09_27,02_03_2023_09_27
CAR,Albany,NY,12201,Saratoga Springs,NY,12866,400,COD/COP,27,1,2023 chevrolet corvette,Runs,ENCLOSED,2023-02-03,Z06,Must have nice equipment,Area 51 Motorsports LLC,(936) 414-2295,area51motorsportsemail@gmail.com,97.7,Albany - Schenectady - Troy,Albany - Schenectady - Troy,42.74521,-73.810345,43.05036,-73.75394,02_03_2023_09_30,02_03_2023_10_02
CAR,las vegas,NV,89117,salt lake city,UT,84106,1050,COD/COP,429,1,2008 tesla roadster,Runs,ENCLOSED,2023-02-06,r561217,Not specified,RoadRunner Auto Transport,(516) 605-2666,dispatch@v2logistics.com,99.9,Las Vegas - Paradise,Salt Lake City,36.142384,-115.279341,40.706464,-111.855032,02_03_2023_09_30,02_03_2023_11_33
SUV,Las Vegas,NV,89135,Reno,NV,89509,500,TWO_BUSINESS_DAYS,454,1,2023 mercedes-benz mercedes-amg gle coupe,Runs,ENCLOSED,2023-02-03,1926,Not specified,BHJ Trading Inc,(313) 802-8388,bhjtradinginc@gmail.com,100.0,Las Vegas - Paradise,Reno - Sparks,36.12114,-115.350771,39.497002,-119.828246,02_03_2023_09_30,02_03_2023_11_13
SUV,Rochester,NY,14625,Greensboro,NC,27407,1100,FIFTEEN_BUSINESS_DAYS,655,1,2023 land rover defender,Runs,ENCLOSED,2023-02-03,8658-J-A,"Actual Delivery in Danville, VA 24540",Executive Auto Transport LLC,(774) 304-1197,executive.autotrans@gmail.com,99.9,Rochester,Greensboro - High Point,43.149856,-77.507951,36.006178,-79.872066,02_03_2023_09_30,02_03_2023_09_42
SUV,plandome,NY,11030,san leandro,CA,94577,1775,COD/COP,2937,1,2019 tesla model x,Runs,ENCLOSED,2023-02-03,146061,Not specified,SGT Auto Transport,(864) 546-5038,sgtautotransport@gmail.com,99.9,New York - Northern New Jersey - Long Island,San Francisco - Oakland - Fremont,40.794202,-73.686623,37.715865,-122.161033,02_03_2023_09_30,02_03_2023_11_17
CAR,cleveland,OH,44143,milwaukee,WI,53207,200,COD/COP,448,1,1978 ferrari 400gt,Runs,ENCLOSED,2023-02-17,31519463-je,calltext at 845262-6058,Elite Auto Shipping,(516) 559-5542 x5,serge@eliteautoshipping.com,99.6,Cleveland - Elyria - Mentor,Milwaukee - Waukesha - West Allis,41.558861,-81.477408,42.977949,-87.894146,02_03_2023_09_30,02_03_2023_14_50
CAR,cincinnati,OH,45206,mankato,MN,56001,1000,COD/COP,725,1,1992 cadillac brougham,Runs,ENCLOSED,2023-02-03,6319,NEED PICKUP in OHIO ASAP! open or enclosed ,Unique Specialty & Classic,(507) 386-1726,transport@uniqueclassiccars.com,100.0,Cincinnati - Middletown,Mankato - North Mankato,39.127052,-84.482707,44.130736,-93.993792,02_03_2023_09_30,02_03_2023_14_50
CAR,muskegon,MI,49444,indianapolis,IN,46208,525,COD/COP,255,1,1973 pontiac firebird,Runs,ENCLOSED,2023-02-03,1714028,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Muskegon - Norton Shores,Indianapolis - Carmel,43.168832,-86.19416,39.832028,-86.176608,02_03_2023_09_30,02_03_2023_14_50
CAR,sterling heights,MI,48313,minneapolis,MN,55402,1900,COD/COP,708,1,2023 dodge challanger,Runs,ENCLOSED,2023-02-03,253741-70199,"destination: west fargo,nd 58078",Nexus AT LLC,(224) 265-0677,dispatch@nexusautotransport.com,99.9,Detroit - Warren - Livonia,Minneapolis - St. Paul - Bloomington,42.599006,-83.010792,44.975922,-93.272232,02_03_2023_09_30,02_03_2023_10_18
CAR,sterling heights,MI,48313,west fargo,ND,58078,1900,COD/COP,948,1,2023 dodge challanger,Runs,ENCLOSED,2023-02-03,253741-70198,Not specified,Nexus AT LLC,(224) 265-0677,dispatch@nexusautotransport.com,99.9,Detroit - Warren - Livonia,Fargo,42.599006,-83.010792,46.869862,-96.936294,02_03_2023_09_30,02_03_2023_10_18
CAR,Commerce Twp,MI,48390,Greenville,SC,29609,1000,COD/COP,691,1,2006 ford mustang,Runs,ENCLOSED,2023-02-03,Not specified,Pick up Hours M-F 9:00 AM to 4:00 PM,GR Auto GAllery LLC,(616) 706-9453,bol@grautogallery.com,99.7,Detroit - Warren - Livonia,Greenville - Mauldin - Easley,42.552924,-83.482164,34.913218,-82.387882,02_03_2023_09_30,02_03_2023_14_50
CAR,Poolesville,MD,20837,Goshen,KY,40026,600,COD/COP,591,1,1988 porsche 944,Runs,ENCLOSED,2023-02-03,11245200,**Please call or text Jacob @ 954-655-4296**,Across America Auto Relocation LLC,954-655-4296,acrossamericaautorel@gmail.com,98.2,Washington - Arlington - Alexandria,Louisville/Jefferson County,39.116546,-77.414994,38.430282,-85.528958,02_03_2023_09_30,02_03_2023_14_50
CAR,lutherville timonium,MD,21093,west bend,WI,53090,600,COD/COP,834,1,2022 chevrolet corvette coupe,Runs,ENCLOSED,2023-02-09,3999409-at,ready feb 9th,Ultimate Transport 123,(888) 885-9123 x3,dispatch@ultimatetransport123.com,100.0,Baltimore - Towson,Milwaukee - Waukesha - West Allis,39.437602,-76.638678,43.472446,-88.191663,02_03_2023_09_30,02_03_2023_14_50
CAR,Scarborough,ME,04074,Hayward,CA,94542,2800,FIFTEEN_BUSINESS_DAYS,3211,1,2022 dodge charger,Runs,ENCLOSED,2023-02-03,9335-CR,Not specified,Executive Auto Transport LLC,(774) 304-1197,executive.autotrans@gmail.com,99.9,Portland - South Portland - Biddeford,San Francisco - Oakland - Fremont,43.591658,-70.373274,37.65345,-122.032614,02_03_2023_09_30,02_03_2023_14_50
CAR,Greensboro,NC,27407,Alexander City,AL,35010,750,TWO_BUSINESS_DAYS,467,1,2023 mercedes-benz s-class sedan,Runs,ENCLOSED,2023-02-03,cmc3291, MUST BRING TRADE BACK 980-367-2565 TOTAL $1500,Impex Auto Sales,(980) 367-2565,david.griffith@impexautosales.com,100.0,Greensboro - High Point,Not specified,36.006178,-79.872066,32.901124,-85.917795,02_03_2023_09_30,02_03_2023_10_30
