Vehicle Type,Pickup City,Pickup State,Pickup ZIP,Delivery City,Delivery State,Delivery ZIP,Rate,Payment Method,Distance,Veh_qty,Vehicle Info,Vehicle Condition,Trailer Type,Pick-Up Date,Order ID,Additional Info,Company Name,Phone,Email,Rating,Pickup metro area,Delivery metro area,P_lat,P_lon,D_lat,D_lon,Time_first,Time_last
CAR,College Point,NY,11356,La Mesa,CA,91942,1800,COD/COP,2838,1,"1957 mg a roadster, 12 feet long, rolls & steers, will assist driver, deliver any day.",Inop,ENCLOSED,2023-02-02,8361,Not specified,Windrums Auto Junction,(901) 487-1832,barbdt@yahoo.com,100.0,New York - Northern New Jersey - Long Island,San Diego - Carlsbad - San Marcos,40.784329,-73.842472,32.782989,-117.019177,02_02_2023_16_16,02_02_2023_16_50
SUV,colorado springs,CO,80908,doral,FL,33126,1750,COD/COP,2046,1,2020 mercedes-benz g-class,Runs,ENCLOSED,2023-02-08,6681,text: 9542280705 pmt: cod,Wave Auto Transport,(954) 228-0705,waveautotransport@gmail.com,95.8,Colorado Springs,Miami - Fort Lauderdale - Pompano Beach,39.022441,-104.698044,25.782512,-80.296165,02_02_2023_16_19,02_02_2023_17_28
CAR,san jose,CA,95112,houston,TX,77077,1300,COD/COP,1873,1,1928 ford model a,Runs,ENCLOSED,2023-02-03,145444-1,"pul: clovis,ca 93619 del: nederland,tx 77627",SGT Auto Transport,(864) 546-5038,sgtautotransport@gmail.com,99.9,San Jose - Sunnyvale - Santa Clara,Houston - Sugar Land - Baytown,37.341544,-121.881824,29.754967,-95.609456,02_02_2023_16_19,02_02_2023_17_28
SUV,kirkland,WA,98033,falls church,VA,22042,1800,COD/COP,2764,1,2021 mazda cx-5,Runs,ENCLOSED,2023-02-03,1647481,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Seattle - Tacoma - Bellevue,Washington - Arlington - Alexandria,47.673156,-122.197628,38.862956,-77.193872,02_02_2023_16_19,02_02_2023_17_28
CAR,Camarillo,CA,93010,Caledonia,MI,49316,1250,COD/COP,2236,1,1957 porsche speedster,Runs,ENCLOSED,2023-02-07,Not specified,Not specified,Currus Inc,(805) 813-0453,andrew@currus.net,100.0,Oxnard - Thousand Oaks - Ventura,Grand Rapids - Wyoming,34.23224,-119.076379,42.78644,-85.545626,02_02_2023_16_19,02_02_2023_17_28
CAR,Camarillo,CA,93012,Longview,TX,75605,2000,COD/COP,1620,1,1970 chevrolet chevelle,Inop,ENCLOSED,2023-02-05,105,Not specified,A to Z Auto Shipping,(818) 991-7401,dispatch@atozauto.com,100.0,Oxnard - Thousand Oaks - Ventura,Longview,34.198628,-118.978302,32.583303,-94.722994,02_02_2023_16_19,02_02_2023_16_31
CAR,clovis,CA,93619,nederland,TX,77627,1300,COD/COP,1859,1,1928 ford model a,Runs,ENCLOSED,2023-02-03,145444,Not specified,SGT Auto Transport,(864) 546-5038,sgtautotransport@gmail.com,99.9,Fresno,Beaumont - Port Arthur,36.928825,-119.577571,29.98851,-94.003021,02_02_2023_16_19,02_02_2023_17_28
SUV,Long Beach,CA,90808,Lincoln,NE,68521,1500,COD/COP,1511,1,2023 mercedes-benz g-class,Runs,ENCLOSED,2023-02-07,NX458831,CONTACT JARED 402-730-8989,Husker Auto Group Inc.,(402) 479-7600,jmartz@huskerautogroup.com,99.1,Los Angeles - Long Beach - Anaheim,Lincoln,33.828732,-118.110168,40.860661,-96.720272,02_02_2023_16_19,02_02_2023_17_28
CAR,Davis,CA,95616,Brownsville,TN,38012,1300,COD/COP,2175,1,1962 chrysler imperial,Runs,ENCLOSED,2023-02-03,on-14587 for more info please text 209-431-0978,Not specified,National Transport Services,(209) 431-0978,dispatch@shipnts.com,100.0,Sacramento - Arden-Arcade - Roseville,Not specified,38.562963,-121.81601,35.622992,-89.287664,02_02_2023_16_19,02_02_2023_17_28
CAR,Gold Canyon,AZ,85118,Hortonville,WI,54944,1400,COD/COP,1775,1,1949 mercury convertible,Runs,ENCLOSED,2023-02-04,331,Not specified,Mike's Discount Auto Transport,(715) 687-4600,discountat@gmail.com,99.7,Phoenix - Mesa - Glendale,Appleton,33.359389,-111.440265,44.315966,-88.617885,02_02_2023_16_19,02_02_2023_16_22
MOTORCYCLE,Redding,CA,96001,northridge,CA,91324,450,COD/COP,539,1,2015 yamaha yzfr3,Runs,OPEN,2023-01-31,Ed00001,Not specified,Eleven Transport LLC,(801) 709-3655,eleven.transport2022@gmail.com,92.7,Redding,Los Angeles - Long Beach - Anaheim,40.624664,-122.465895,34.238806,-118.55348,02_02_2023_16_19,02_02_2023_17_28
CAR,Mankato,MN,56001,Milwaukie,OR,97222,1800,COD/COP,1714,1,1956 cadillac series 62 coupe,Runs,ENCLOSED,2023-02-04,6016,DELIVERY in OR on a TUESDAY or WEDNESDAY only!,Unique Specialty & Classic,(507) 386-1726,transport@uniqueclassiccars.com,100.0,Mankato - North Mankato,Portland - Vancouver - Hillsboro,44.130736,-93.993792,45.442184,-122.61861,02_02_2023_16_19,02_02_2023_17_28
CAR,Redford,MI,48239,Huntington Station,NY,11746,800,TWO_BUSINESS_DAYS,661,1,2011 lotus exige s,Runs,ENCLOSED,2023-02-03,CA148848,2 Day Quick Pay,AA Auto Transport,(858) 578-3336,infoaa@aa-auto.com,99.6,Detroit - Warren - Livonia,New York - Northern New Jersey - Long Island,42.374514,-83.280761,40.814981,-73.362894,02_02_2023_16_19,02_02_2023_17_28
CAR,Belle Center,OH,43310,Urbana,MO,65767,800,COD/COP,628,1,1940 ford custom,Runs,ENCLOSED,2023-02-02,Order ON-15259 Text (209) 431-0978 for more info,Not specified,National Transport Services,(209) 431-0978,dispatch@shipnts.com,100.0,Not specified,Springfield,40.58013,-83.769524,37.838169,-93.118714,02_02_2023_16_19,02_02_2023_17_28
CAR,Owensboro,KY,42301,Caldwell,ID,83607,1800,COD/COP,1848,1,2022 ford mustang,Runs,ENCLOSED,2023-02-02,201801,hardside enclosed trailer required.,Easy Car Shipping,(714) 888-4072,dispatch@easycarshipping.com,100.0,Owensboro,Boise City - Nampa,37.761962,-87.259761,43.673356,-116.746669,02_02_2023_16_22,02_02_2023_17_28
CAR,gastonia,NC,28054,Winter Haven,FL,33880,600,FIVE_BUSINESS_DAYS,593,1,2022 ford mustang,Runs,ENCLOSED,2023-02-03,9938,Not specified,Freedom Logistics,(229) 529-4069,dispatch@freedomlogistics.us,99.5,Charlotte - Gastonia - Rock Hill,Lakeland,35.261904,-81.149754,27.982552,-81.770884,02_02_2023_16_22,02_02_2023_17_28
CAR,San Jose,CA,95123,North Miami Beach,FL,33160,1400,COD/COP,3061,1,2011 porsche 911,Runs,ENCLOSED,2023-02-02,A2123D,Not specified,AVN Logistics LLC,(678) 905-1193,dispatchavnga@gmail.com,99.9,San Jose - Sunnyvale - Santa Clara,Miami - Fort Lauderdale - Pompano Beach,37.240714,-121.826883,25.940416,-80.13819,02_02_2023_16_22,02_02_2023_17_28
CAR,conway,AR,72032,longwood,FL,32750,1050,COD/COP,964,1,2015 chevrolet corvette,Runs,ENCLOSED,2023-02-11,r566340,call or request online: v2d&period;io/1nr9wo,RoadRunner Auto Transport,(516) 605-2666,dispatch@v2logistics.com,99.9,Little Rock - North Little Rock - Conway,Orlando - Kissimmee - Sanford,35.063958,-92.370596,28.706389,-81.343062,02_02_2023_16_22,02_02_2023_17_28
MOTORCYCLE,Roberta,GA,31078,Cave Creek,AZ,85331,850,FIFTEEN_BUSINESS_DAYS,1896,1,2016 bmw r1200rs blue,Runs,ENCLOSED,2023-02-02,11233942,Call or Txt 786-377-5149,United Routes LLC,(866) 352-8180 x2,dispatch@unitedroutes.com,99.8,Macon,Phoenix - Mesa - Glendale,32.706642,-84.079235,33.841237,-111.917296,02_02_2023_16_25,02_02_2023_17_28
MOTORCYCLE,Macon,GA,31201,Phoenix,AZ,85026,850,FIFTEEN_BUSINESS_DAYS,1929,1,2016 bmw r1200 rs,Runs,ENCLOSED,2023-02-02,11233942-MAN,Call/Text 786-377-5149,United Routes LLC,(866) 352-8180 x2,dispatch@unitedroutes.com,99.8,Macon,Phoenix - Mesa - Glendale,32.819934,-83.618406,33.4526,-112.0734,02_02_2023_16_25,02_02_2023_17_28
CAR,phoenix,AZ,85001,la salle,CO,80645,1500,COD/COP,961,1,1990 ford mustang,Runs,ENCLOSED,2023-02-02,254316-70006,"origin: tucson,az 85705",Nexus AT LLC,(224) 265-0677,dispatch@nexusautotransport.com,99.9,Phoenix - Mesa - Glendale,Greeley,33.4486,-112.0733,40.27572,-104.64956,02_02_2023_16_25,02_02_2023_17_28
CAR,rowland heights,CA,91748,springfield,VA,22150,1400,COD/COP,2655,1,2018 tesla model 3,Runs,ENCLOSED,2023-02-03,1715461,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Los Angeles - Long Beach - Anaheim,Washington - Arlington - Alexandria,33.979848,-117.903167,38.76113,-77.186046,02_02_2023_16_25,02_02_2023_17_28
CAR,tucson,AZ,85705,la salle,CO,80645,1500,COD/COP,950,1,1990 ford mustang,Runs,ENCLOSED,2023-02-02,254316-70005,Not specified,Nexus AT LLC,(224) 265-0677,dispatch@nexusautotransport.com,99.9,Tucson,Greeley,32.269386,-111.004044,40.27572,-104.64956,02_02_2023_16_25,02_02_2023_17_28
CAR,costa mesa,CA,92627,park city,UT,84060,1250,COD/COP,696,1,1973 porsche 911,Runs,ENCLOSED,2023-02-02,10576 pch,call 949-500-0945 to book.,European Collectibles Inc.,949-650-4718,office@europeancollectibles.com,95.5,Los Angeles - Long Beach - Anaheim,Not specified,33.648991,-117.91778,40.648452,-111.49896,02_02_2023_16_25,02_02_2023_17_28
SUV,hanford,CA,93230,brooklyn,NY,11220,1500,COD/COP,2903,1,2016 kia soul,Runs,ENCLOSED,2023-02-04,146080,Not specified,SGT Auto Transport,(864) 546-5038,sgtautotransport@gmail.com,99.9,Hanford - Corcoran,New York - Northern New Jersey - Long Island,36.30609,-119.632116,40.640737,-74.018376,02_02_2023_16_25,02_02_2023_17_28
CAR,Charlotte,NC,28228,Haltom City,TX,76117,1000,TWO_BUSINESS_DAYS,1059,1,2020 mercedes-benz s-class,Runs,ENCLOSED,2023-02-13,5883,Load-2/13-14 (quick pay),"KA Transportation Services, LLC",(214) 794-6443,croehllmiami@gmail.com,100.0,Charlotte - Gastonia - Rock Hill,Dallas - Fort Worth - Arlington,35.2267,-80.8434,32.802801,-97.260951,02_02_2023_16_25,02_02_2023_17_28
CAR,Redford,MI,48239,Rutherford,NJ,07070,750,TWO_BUSINESS_DAYS,607,1,1972 chevrolet corvette,Runs,ENCLOSED,2023-02-06,CA147798,2 Day Quick Pay,AA Auto Transport,(858) 578-3336,infoaa@aa-auto.com,99.6,Detroit - Warren - Livonia,New York - Northern New Jersey - Long Island,42.374514,-83.280761,40.826191,-74.10824,02_02_2023_16_25,02_02_2023_17_28
CAR,boca raton,FL,33487,las vegas,NV,89139,1450,COD/COP,2489,1,2021 mclaren 765lt,Runs,ENCLOSED,2023-02-03,28686700,text only 561-713-5071 signed agreement,Splash Auto Transport,(561) 713-5071,info@splashautotransports.com,100.0,Miami - Fort Lauderdale - Pompano Beach,Las Vegas - Paradise,26.408635,-80.092348,36.033466,-115.212051,02_02_2023_16_25,02_02_2023_17_28
SUV,Suwanee,GA,30024,Orlando,FL,32802,501,COD/COP,470,1,2018 bentley bentayga,Runs,ENCLOSED,2023-02-02,18-BB,text only 3058789806 for dispatch,Supremacy Auto Transport Inc,(888) 751-3838,supremacyautotransport@gmail.com,100.0,Atlanta - Sandy Springs - Marietta,Orlando - Kissimmee - Sanford,34.064899,-84.093288,28.5383,-81.3794,02_02_2023_16_25,02_02_2023_17_25
CAR,canton,GA,30114,saltillo,MS,38866,400,COD/COP,320,1,2023 chevrolet camaro,Runs,ENCLOSED,2023-02-06,30816312-yf,cct john 702779-3354,Yellowfin Logistics LLC,(888) 223-5038,ben@yellowfinlogistics.com,99.7,Atlanta - Sandy Springs - Marietta,Not specified,34.254681,-84.509153,34.369864,-88.668309,02_02_2023_16_25,02_02_2023_16_28
CAR,Astoria,NY,11103,Miami,FL,33122,1100,FIVE_BUSINESS_DAYS,1308,1,1978 ferrari 308gtb,Runs,ENCLOSED,2023-02-03,on-15429 for more info please text 209-431-0978,Not specified,National Transport Services,(209) 431-0978,dispatch@shipnts.com,100.0,New York - Northern New Jersey - Long Island,Miami - Fort Lauderdale - Pompano Beach,40.762289,-73.912051,25.797074,-80.300742,02_02_2023_16_28,02_02_2023_17_28
SUV,Roseburg,OR,97470,Granville,NY,12832,2100,COD/COP,3024,1,1970 chevrolet blazer,Runs,ENCLOSED,2023-02-02,11234295,Not specified,Sideshow Transport LLC,(312) 310-1872,sideshowtransportllc@gmail.com,100.0,Not specified,Glens Falls,43.235227,-123.415946,43.359526,-73.328353,02_02_2023_16_28,02_02_2023_17_28
CAR,akron,OH,44309,mableton,GA,30126,725,COD/COP,694,1,2020 mercedes-benz c-class,Runs,ENCLOSED,2023-02-02,146077,Not specified,SGT Auto Transport,(864) 546-5038,sgtautotransport@gmail.com,99.9,Akron,Atlanta - Sandy Springs - Marietta,41.0816,-81.5192,33.8138,-84.550292,02_02_2023_16_28,02_02_2023_17_28
CAR,Redford,MI,48239,Sammamish,WA,98074,2000,TWO_BUSINESS_DAYS,2310,1,1975 mg mgb,Inop,ENCLOSED,2023-02-03,CA147622,2 Day Quick Pay,AA Auto Transport,(858) 578-3336,infoaa@aa-auto.com,99.6,Detroit - Warren - Livonia,Seattle - Tacoma - Bellevue,42.374514,-83.280761,47.628788,-122.042372,02_02_2023_16_28,02_02_2023_16_28
CAR,West Bloomfield,MI,48322,Minneapolis,MN,55426,900,FIVE_BUSINESS_DAYS,691,1,2022 ferrari roma,Runs,ENCLOSED,2023-02-02,315793,Not specified,Angels Moving Autos,(530) 245-0629,angelsmovingautos@gmail.com,99.6,Detroit - Warren - Livonia,Minneapolis - St. Paul - Bloomington,42.542943,-83.379712,44.952604,-93.384651,02_02_2023_16_28,02_02_2023_17_28
CAR,West Bloomfield,MI,48322,Minneapolis,MN,55426,1000,FIVE_BUSINESS_DAYS,691,1,2022 ferrari roma,Runs,ENCLOSED,2023-02-02,315793,Not specified,Angels Moving Autos,(530) 245-0629,angelsmovingautos@gmail.com,99.6,Detroit - Warren - Livonia,Minneapolis - St. Paul - Bloomington,42.542943,-83.379712,44.952604,-93.384651,02_02_2023_16_28,02_02_2023_17_28
SUV,Charlotte,NC,28226,San Diego,CA,92111,2500,COD/COP,2397,1,2021 lamborghini urus,Runs,ENCLOSED,2023-02-02,urus widebody,Not specified,Champion Motoring,(619) 560-9673,roman@championmotoring.com,100.0,Charlotte - Gastonia - Rock Hill,San Diego - Carlsbad - San Marcos,35.106787,-80.829246,32.80704,-117.165158,02_02_2023_16_28,02_02_2023_17_28
MOTORCYCLE,Columbus,GA,31908,Phoenix,AZ,85026,850,FIFTEEN_BUSINESS_DAYS,1801,1,2016 bmw r1200 rs,Runs,ENCLOSED,2023-02-02,11233942-MAN,Call/Text 786-377-5149,United Routes LLC,(866) 352-8180 x2,dispatch@unitedroutes.com,99.8,Columbus,Phoenix - Mesa - Glendale,32.4608,-84.9876,33.4526,-112.0734,02_02_2023_16_28,02_02_2023_17_28
CAR,scottsdale,AZ,85260,carrollton,TX,75006,900,TWO_BUSINESS_DAYS,1080,1,2021 dodge challenger,Runs,ENCLOSED,2023-02-02,1901,Not specified,BHJ Trading Inc,(313) 802-8388,bhjtradinginc@gmail.com,100.0,Phoenix - Mesa - Glendale,Dallas - Fort Worth - Arlington,33.610962,-111.890114,32.951364,-96.891487,02_02_2023_16_28,02_02_2023_16_57
CAR,canton,GA,30114,memphis,TN,38105,400,COD/COP,415,1,2023 chevrolet camaro,Runs,ENCLOSED,2023-02-06,30816312-yf,cct john 702779-3354 actual drop 38866 saltillo,Yellowfin Logistics LLC,(888) 223-5038,ben@yellowfinlogistics.com,99.7,Atlanta - Sandy Springs - Marietta,Memphis,34.254681,-84.509153,35.152245,-90.034648,02_02_2023_16_28,02_02_2023_17_28
CAR,West Palm Beach,FL,33411,Tampa,FL,33614,350,COD/COP,211,1,2017 ferrari 488 gtb,Runs,ENCLOSED,2023-02-03,Not specified,Not specified,European Exotic Center,(574) 229-5341,chas@europeanexoticcenter.com,100.0,Miami - Fort Lauderdale - Pompano Beach,Tampa - St. Petersburg - Clearwater,26.709696,-80.202463,28.004875,-82.505808,02_02_2023_16_28,02_02_2023_16_47
CAR,benton,LA,71006,charlotte court house,VA,23923,800,COD/COP,1063,1,1934 ford model 40,Runs,ENCLOSED,2023-02-08,3999887-at,ready feb 8th,Ultimate Transport 123,(888) 885-9123 x3,dispatch@ultimatetransport123.com,100.0,Shreveport - Bossier City,Not specified,32.710432,-93.642742,37.088625,-78.646468,02_02_2023_16_28,02_02_2023_17_28
CAR,studio city,CA,91604,cedar creek,TX,78612,1300,COD/COP,1418,1,1970 ford bronco,Runs,ENCLOSED,2023-02-03,1694685,call/text 224-300-5380,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Los Angeles - Long Beach - Anaheim,Austin - Round Rock - San Marcos,34.139095,-118.391455,30.099106,-97.478068,02_02_2023_16_28,02_02_2023_17_28
SUV,cleveland,OH,44118,new orleans,LA,70116,1202,COD/COP,1058,1,2014 audi sq5,Runs,ENCLOSED,2023-02-02,3873391-at,ready to go,Ultimate Transport 123,(888) 885-9123 x3,dispatch@ultimatetransport123.com,100.0,Cleveland - Elyria - Mentor,New Orleans - Metairie - Kenner,41.504386,-81.554126,29.965815,-90.065678,02_02_2023_16_31,02_02_2023_17_28
SUV,pearland,TX,77584,aurora,CO,80012,900,COD/COP,1049,1,2022 cadillac escalade,Runs,ENCLOSED,2023-02-02,1716137,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Houston - Sugar Land - Baytown,Denver - Aurora,29.542806,-95.345695,39.703795,-104.837948,02_02_2023_16_31,02_02_2023_17_28
CAR,myrtle beach,SC,29579,ogden,UT,84403,1902,COD/COP,2252,1,2019 mercedes s560,Runs,ENCLOSED,2023-02-02,3963398-at,ready to go,Ultimate Transport 123,(888) 885-9123 x3,dispatch@ultimatetransport123.com,100.0,Myrtle Beach - Conway - North Myrtle Beach,Ogden - Clearfield,33.744235,-78.909453,41.176267,-111.913002,02_02_2023_16_31,02_02_2023_17_28
MOTORCYCLE,indianapolis,IN,46218,linden,NJ,07036,386,COD/COP,697,1,2014 harley street glide,Runs,ENCLOSED,2023-02-02,3991736-at,ready to go,Ultimate Transport 123,(888) 885-9123 x3,dispatch@ultimatetransport123.com,100.0,Indianapolis - Carmel,New York - Northern New Jersey - Long Island,39.80704,-86.097753,40.624754,-74.249144,02_02_2023_16_31,02_02_2023_17_28
MOTORCYCLE,villa park,IL,60181,naples,FL,34108,401,COD/COP,1340,1,1995 honda goldwing 1500,Inop,OPEN,2023-02-02,3994554-at,ready to go,Ultimate Transport 123,(888) 885-9123 x3,dispatch@ultimatetransport123.com,100.0,Chicago - Naperville - Joliet,Naples - Marco Island,41.87868,-87.973514,26.244492,-81.808154,02_02_2023_16_31,02_02_2023_17_28
MOTORCYCLE,Sparks,NV,89437,Montebello,CA,90640,275,FIVE_BUSINESS_DAYS,501,1,2021 harley davidson flhp,Runs,OPEN,2023-02-02,C_40546,IAAI  could be inop. Fork on/off if needed.,"Baltic Auto Shipping, Inc",(708) 924-7481,transport@balticasi.com,99.7,Reno - Sparks,Los Angeles - Long Beach - Anaheim,39.501026,-119.465484,34.007912,-118.107451,02_02_2023_16_31,02_02_2023_17_28
MOTORCYCLE,albany,NY,12205,alton,IL,62002,702,COD/COP,1025,1,2013 harley street glide,Runs,OPEN,2023-02-02,3992565-at,ready to go,Ultimate Transport 123,(888) 885-9123 x3,dispatch@ultimatetransport123.com,100.0,Albany - Schenectady - Troy,St. Louis,42.716766,-73.817216,38.939095,-90.132125,02_02_2023_16_31,02_02_2023_16_44
MOTORCYCLE,auburn,NY,13021,brighton,MI,48114,302,COD/COP,424,1,1980 honda cr250,Runs,ENCLOSED,2023-02-02,3998623-at,ready to go,Ultimate Transport 123,(888) 885-9123 x3,dispatch@ultimatetransport123.com,100.0,Not specified,Detroit - Warren - Livonia,42.912872,-76.572442,42.577748,-83.752801,02_02_2023_16_31,02_02_2023_17_28
MOTORCYCLE,houston,TX,77051,berthold,ND,58718,1096,COD/COP,1509,1,2023 suzuki hayabusa,Runs,ENCLOSED,2023-02-02,3993823-at,ready to go,Ultimate Transport 123,(888) 885-9123 x3,dispatch@ultimatetransport123.com,100.0,Houston - Sugar Land - Baytown,Not specified,29.656097,-95.377429,48.291583,-101.761741,02_02_2023_16_31,02_02_2023_17_28
MOTORCYCLE,golden,CO,80402,everett,WA,98204,601,COD/COP,1340,1,1999 honda valkyrie trike,Runs,OPEN,2023-02-02,3997920-at,ready to go,Ultimate Transport 123,(888) 885-9123 x3,dispatch@ultimatetransport123.com,100.0,Denver - Aurora,Seattle - Tacoma - Bellevue,39.7559,-105.2207,47.898328,-122.26071,02_02_2023_16_31,02_02_2023_17_28
MOTORCYCLE,san lorenzo,CA,94580,sweet grass,MT,59484,801,COD/COP,1314,1,2009 bmw r1200gs,Runs,ENCLOSED,2023-02-02,3981401-at,ready to go,Ultimate Transport 123,(888) 885-9123 x3,dispatch@ultimatetransport123.com,100.0,San Francisco - Oakland - Fremont,Not specified,37.67811,-122.135422,48.95642,-111.885117,02_02_2023_16_31,02_02_2023_17_28
MOTORCYCLE,Winder,GA,30680,Savannah,GA,31415,200,COD/COP,268,1,2014 harley-davidson flhtk,Inop,OPEN,2023-02-02,IAAI-Winder-GA,Not specified,Bros Auto,(773) 983-1126,brosauto@yahoo.com,100.0,Atlanta - Sandy Springs - Marietta,Savannah,33.984524,-83.69019,32.082868,-81.137852,02_02_2023_16_31,02_02_2023_17_28
ATV,Gardena,CA,90249,Arlington Heights,IL,60005,900,COD/COP,2028,1,2021 can am commander,Runs,OPEN,2023-02-02,Can Am/cash payment,Call or text 773-392-5555. Auction to dealer.,"Gmotorcars, Inc",(847) 228-1900,joe@gmotorcars.com,98.7,Los Angeles - Long Beach - Anaheim,Chicago - Naperville - Joliet,33.899712,-118.317669,42.058437,-87.983562,02_02_2023_16_31,02_02_2023_17_28
CAR,West Palm Beach,FL,33411,Tampa,FL,33614,350,COD/COP,211,1,2019 mclaren 720s,Runs,ENCLOSED,2023-02-03,Not specified,Not specified,European Exotic Center,(574) 229-5341,chas@europeanexoticcenter.com,100.0,Miami - Fort Lauderdale - Pompano Beach,Tampa - St. Petersburg - Clearwater,26.709696,-80.202463,28.004875,-82.505808,02_02_2023_16_31,02_02_2023_17_09
MOTORCYCLE,Las Vegas,NV,89122,West Palm Beach,FL,33401,800,COD/COP,2466,1,2022 kawasaki ninja h2,Runs,ENCLOSED,2023-02-04,NV2FL,Text (707) 396-3538 for dispatch ,Foundation Transportation LLC,(707) 396-3538,foundationtransport@gmail.com,100.0,Las Vegas - Paradise,Miami - Fort Lauderdale - Pompano Beach,36.106369,-115.025206,26.719692,-80.069451,02_02_2023_16_34,02_02_2023_16_37
CAR,Omaha,NE,68118,Pelham,NY,10803,1400,COD/COP,1276,1,2023 audi r8,Runs,ENCLOSED,2023-02-02,203397768,call  or text 516 906 9838,Number 1 Auto Transport Group Inc.,(516) 544-4044,dispatch@number1autotransport.com,100.0,Omaha - Council Bluffs,New York - Northern New Jersey - Long Island,41.263003,-96.180039,40.90454,-73.805904,02_02_2023_16_34,02_02_2023_17_28
PICKUP,Inver Grove Heights,MN,55076,Barhamsville,VA,23011,1250,COD/COP,1237,1,1957 chevrolet bel air,Inop,ENCLOSED,2023-02-02,29086413,http:iTruckify.com/zd6hj,Sakaem Logistics LLC,(844) 742-9041,wpleace@sakaemlogistics.com,99.5,Minneapolis - St. Paul - Bloomington,Richmond,44.829473,-93.035567,37.47822,-76.806394,02_02_2023_16_34,02_02_2023_17_03
CAR,Fort Lauderdale,FL,33314,Carrollton,TX,75006,900,TWO_BUSINESS_DAYS,1309,1,2023 bmw m3 sedan,Runs,ENCLOSED,2023-02-02,1916,Not specified,BHJ Trading Inc,(313) 802-8388,bhjtradinginc@gmail.com,100.0,Miami - Fort Lauderdale - Pompano Beach,Dallas - Fort Worth - Arlington,26.069628,-80.224512,32.951364,-96.891487,02_02_2023_16_34,02_02_2023_17_22
PICKUP,Fort Lauderdale,FL,33323,Kirkwood,CA,95646,2015,COD/COP,2960,1,2011 ford f-150 supercab short bed,Runs,ENCLOSED,2023-02-02,11219383,Richard 470-560-3627 Asap Ready to dispatch,USA Carship Inc,(404) 835-7997,info@usacarship.com,96.9,Miami - Fort Lauderdale - Pompano Beach,Not specified,26.157197,-80.331319,38.632659,-119.998681,02_02_2023_16_34,02_02_2023_17_28
CAR,Round Rock,TX,78665,Compton,CA,90220,1403,COD/COP,1403,1,2007 ferrari 599,Runs,ENCLOSED,2023-02-03,JTGF - 55077,Not specified,Kaiser Kollaborative of California LLC dba JDM Expo USA,(562) 537-8337,jdmexusa@gmail.com,100.0,Austin - Round Rock - San Marcos,Los Angeles - Long Beach - Anaheim,30.540216,-97.646981,33.875014,-118.240778,02_02_2023_16_34,02_02_2023_16_37
CAR,sutton,WV,26601,keller,TX,76244,1400,COD/COP,1157,1,2023 chevrolet corvette,Runs,ENCLOSED,2023-02-02,30528966-sf,610 871-7744,SAFE AUTO TRUCKING LLC,(610) 871-7777,safeautotruckingcd@gmail.com,100.0,Not specified,Dallas - Fort Worth - Arlington,38.650792,-80.65763,32.9347,-97.2515,02_02_2023_16_34,02_02_2023_17_28
MOTORCYCLE,Grain Valley,MO,64029,Daphne,AL,36527,600,COD/COP,910,1,2022 honda cbr 650,Runs,OPEN,2023-02-02,11244288,Not specified,Southern Executive Transport LLC,(346) 253-9603,southernexecutivetransport@gmail.com,96.7,Kansas City,Not specified,38.98235,-94.212418,30.741272,-87.900287,02_02_2023_16_37,02_02_2023_17_28
CAR,barrington,IL,60010,jacksonville,FL,32224,1000,FIFTEEN_BUSINESS_DAYS,1115,1,2019 porsche 911 cabriolet,Runs,ENCLOSED,2023-02-02,ap-1122,Not specified,Action Xpress Logistics LLC,(331) 251-5444,arthur@actionxpresslogistics.com,100.0,Chicago - Naperville - Joliet,Jacksonville,42.158511,-88.157046,30.287288,-81.473498,02_02_2023_16_37,02_02_2023_16_37
CAR,Phoenix,AZ,85026,Lindon,UT,84042,900,COD/COP,626,1,2005 lexus sc 400,Runs,ENCLOSED,2023-02-03,Not specified,Not specified,A Marine and Spouse Transportation LLC,(910) 382-6678,amarineandspousetransportation@gmail.com,100.0,Phoenix - Mesa - Glendale,Provo - Orem,33.4526,-112.0734,40.34074,-111.71528,02_02_2023_16_37,02_02_2023_17_28
CAR,wixom,MI,48393,fremont,OH,43420,300,COD/COP,106,1,2020 chevrolet corvette,Runs,ENCLOSED,2023-02-02,30815992-yf,call or text 702 780 1655,Yellowfin Logistics LLC,(888) 223-5038,ben@yellowfinlogistics.com,99.7,Detroit - Warren - Livonia,Not specified,42.518829,-83.549144,41.355268,-83.117809,02_02_2023_16_37,02_02_2023_17_28
SUV,Ardmore,PA,19003,Cohasset,MA,02025,600,COD/COP,338,1,2017 toyota land cruiser,Runs,ENCLOSED,2023-02-07,29345280,http:iTruckify.com/bjgbe Flat Rate,Easy Auto Ship LLC,(330) 208-2431,dispatch@easyautoship.net,100.0,Philadelphia - Camden - Wilmington,Boston - Cambridge - Quincy,40.002549,-75.300224,42.232751,-70.815908,02_02_2023_16_41,02_02_2023_17_28
