Vehicle Type,Pickup City,Pickup State,Pickup ZIP,Delivery City,Delivery State,Delivery ZIP,Rate,Payment Method,Distance,Veh_qty,Vehicle Info,Vehicle Condition,Trailer Type,Pick-Up Date,Order ID,Additional Info,Company Name,Phone,Email,Rating,Pickup metro area,Delivery metro area,P_lat,P_lon,D_lat,D_lon,Time_first,Time_last
MOTORCYCLE,zieglerville,PA,19492,chincoteague,VA,23336,300,COD/COP,218,1,2018 harley davidson road glide,Runs,ENCLOSED,2023-01-30,4145027,call/text3023949114,Getcarrier LLC,(203) 774-9777,dispatch@getcarrier.com,99.9,Philadelphia - Camden - Wilmington,Not specified,40.281712,-75.495455,37.942039,-75.326264,01_30_2023_10_36,01_30_2023_13_08
MOTORCYCLE,dayton,OH,45414,brooklyn,NY,11231,300,COD/COP,627,1,1962 lambretta li 150,Inop,ENCLOSED,2023-01-30,16266,ready call for dispatch,ADL Logistics,(954) 488-2544,dispatch@adllogistics.net,98.4,Dayton - Kettering,New York - Northern New Jersey - Long Island,39.832984,-84.222085,40.676516,-74.004016,01_30_2023_10_36,01_30_2023_17_20
SUV,fort ogden,FL,34267,hillsborough,NJ,08844,900,COD/COP,1163,1,2021 land rover range rover,Runs,ENCLOSED,2023-02-01,5057,text nicole 9548573973,First Class Auto Transport Corp.,Accounting 954-701-2996,nicole@firstclassautotransporters.com,97.7,Not specified,New York - Northern New Jersey - Long Island,27.0866,-81.9786,40.498993,-74.684705,01_30_2023_10_36,01_30_2023_17_20
SUV,Santa Clara,CA,95054,Federal Way,WA,98001,1000,COD/COP,816,1,2021 mercedes-benz gl-class,Runs,ENCLOSED,2023-01-30,2345,Not specified,GAS Motorsport,(253) 200-4664,thecarmovers@gmail.com,100.0,San Jose - Sunnyvale - Santa Clara,Seattle - Tacoma - Bellevue,37.396312,-121.961396,47.307492,-122.26591,01_30_2023_10_36,01_30_2023_11_37
CAR,barrington,IL,60010,atlanta,GA,30350,750,COD/COP,760,1,2022 mercedes-benz s-class,Runs,ENCLOSED,2023-01-30,29346023,call/text pk 224-707-4007,Guardian Auto Transport LLC,(224) 707-4076,dispatch@guardianautotransport.com,100.0,Chicago - Naperville - Joliet,Atlanta - Sandy Springs - Marietta,42.158511,-88.157046,33.983238,-84.323001,01_30_2023_10_36,01_30_2023_10_39
CAR,chicago,IL,60618,scottsdale,AZ,85255,1400,COD/COP,1808,1,1969 jaguar xke,Runs,ENCLOSED,2023-01-30,589864,Not specified,Creative Rides Inc.,954-251-0020,quote1@creativerides.info,99.3,Chicago - Naperville - Joliet,Phoenix - Mesa - Glendale,41.946568,-87.702884,33.663643,-111.8085,01_30_2023_10_36,01_30_2023_11_24
CAR,mableton,GA,30126,katonah,NY,10536,0,COD/COP,939,1,2021 tesla model y,Runs,ENCLOSED,2023-01-31,1713474,call/text 224 300 5380,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Atlanta - Sandy Springs - Marietta,New York - Northern New Jersey - Long Island,33.8138,-84.550292,41.267512,-73.68948,01_30_2023_10_36,01_30_2023_10_49
CAR,Ona,WV,25545,Glen Cove,NY,11542,750,COD/COP,610,1,1994 acura nsx,Runs,ENCLOSED,2023-02-01,48,Enclosed w/ ramps,Ryan Friedman Motor Cars LLC,(718) 813-3436,tommy@rfmcllc.com,100.0,Huntington - Ashland,New York - Northern New Jersey - Long Island,38.479861,-82.21794,40.873638,-73.623232,01_30_2023_10_39,01_30_2023_17_20
CAR,Boerne,TX,78006,Fort Worth,TX,76116,350,FIFTEEN_BUSINESS_DAYS,247,1,2018 mercedes-benz mercedes-amg gt coupe,Runs,ENCLOSED,2023-01-30,429407K,For Dispatch call 214-382-5000 ext 212 or Text 972-591-3592 ,Crestline Auto Transport,(800) 994-1208,alevy@crestlinelogistics.com,98.4,San Antonio - New Braunfels,Dallas - Fort Worth - Arlington,29.897861,-98.719025,32.725645,-97.461342,01_30_2023_10_39,01_30_2023_11_49
SUV,Stillwater,OK,74074,Novi,MI,48377,900,TWO_BUSINESS_DAYS,998,1,2023 cadillac escalade esv,Runs,ENCLOSED,2023-01-30,Not specified,Not specified,Wilson Chevrolet,(405) 714-4671,ron@wilsongm.com,100.0,Not specified,Detroit - Warren - Livonia,36.07998,-97.069374,42.505064,-83.479508,01_30_2023_10_39,01_30_2023_10_42
MOTORCYCLE,Ebensburg,PA,15931,Jersey City,NJ,07305,235,TWO_BUSINESS_DAYS,298,1,2021 polaris rzr xp 1000 premium,Runs,OPEN,2023-01-30,NJ13639,call/ text dispatch :  832-8491665 OR (346) 332-7041,"Global Used Cars, Inc.",(832) 849-1665,dispatch@globaluci.com,98.7,Johnstown,New York - Northern New Jersey - Long Island,40.517696,-78.774106,40.692524,-74.075359,01_30_2023_10_39,01_30_2023_10_52
MOTORCYCLE,pleasant hill,IA,50317,miami,FL,33174,600,COD/COP,1573,1,2021 honda revo,Runs,OPEN,2023-01-30,30467285-nt,call or text at 929 566-5871,Neptune Auto Transport LLC,(929) 758-1002,neptuneautotransportllc@gmail.com,99.2,Des Moines - West Des Moines,Miami - Fort Lauderdale - Pompano Beach,41.605744,-93.550022,25.761975,-80.360336,01_30_2023_10_39,01_30_2023_10_58
MOTORCYCLE,Chicago,IL,60646,Greenwell Springs,LA,70739,450,COD/COP,895,1,2022 harley davidson roaglide,Runs,OPEN,2023-02-01,AM-25228 A,call: 866-670-5100 Text : 240-661-0241,All State To State Auto Transport (2),(866) 670-5100,allstatestostates@gmail.com,99.9,Chicago - Naperville - Joliet,Baton Rouge,41.999753,-87.758472,30.592273,-90.951133,01_30_2023_10_39,01_30_2023_17_20
CAR,Macedonia,OH,44056,Livermore,CA,94551,1800,FIVE_BUSINESS_DAYS,2482,1,1987 buick regal,Runs,ENCLOSED,2023-01-30,30583575-CC,ready runs and drives,AAA Car Go Plus Inc,(303) 317-3113,dispatch@candccar-go.com,100.0,Akron,San Francisco - Oakland - Fremont,41.313498,-81.496454,37.764424,-121.765292,01_30_2023_10_39,01_30_2023_11_55
CAR,Jupiter,FL,33469,Joliet,IL,60431,1000,COD/COP,1326,1,2011 mercedes-benz sl-class,Runs,ENCLOSED,2023-01-30,Not specified,Not specified,Classic Cars Of Palm Beach LLC,561-529-3101,johng@classiccarsofpalmbeach.com,100.0,Miami - Fort Lauderdale - Pompano Beach,Chicago - Naperville - Joliet,26.984587,-80.105779,41.534524,-88.222818,01_30_2023_10_42,01_30_2023_10_49
CAR,cape coral,FL,33904,harrison,OH,45030,800,COD/COP,1064,1,1964 chevrolet chevelle,Runs,ENCLOSED,2023-01-30,meansco,Not specified,Agles Motorsports LLC,239-691-5225,aglesmotorsports@msn.com,100.0,Cape Coral - Fort Myers,Cincinnati - Middletown,26.574237,-81.943902,39.245661,-84.73096,01_30_2023_10_42,01_30_2023_10_58
CAR,boise,ID,83709,freeport,NY,11520,1550,COD/COP,2508,1,2013 mercedes-benz sl550,Runs,ENCLOSED,2023-02-03,252834-69441,Not specified,Nexus AT LLC,(224) 265-0677,dispatch@nexusautotransport.com,99.9,Boise City - Nampa,New York - Northern New Jersey - Long Island,43.560522,-116.289073,40.652202,-73.58282,01_30_2023_10_42,01_30_2023_17_20
PICKUP,Hoffman Estates,IL,60192,Alpharetta,GA,30005,815,COD/COP,761,1,1965 chevrolet c10/k10,Runs,ENCLOSED,2023-01-31,29326197,http:iTruckify.com/pmyng  OR http:cardispatch.net,National Express Auto Transport Inc.,(305) 501-4234,admin@nxautotransport.com,99.8,Chicago - Naperville - Joliet,Atlanta - Sandy Springs - Marietta,42.077782,-88.165314,34.090544,-84.218282,01_30_2023_10_42,01_30_2023_16_33
SUV,Birmingham,AL,35233,Edmond,OK,73034,650,TWO_BUSINESS_DAYS,718,1,2021 ford expedition max,Runs,ENCLOSED,2023-01-30,JS-01-17,Book on super-lb.com/G7DK7K OR TEXT 727-390-9994,Treasure Island Transportation Systems LLC,(727) 520-7172,sales@treasureislandsys.com,99.9,Birmingham - Hoover,Oklahoma City,33.50826,-86.804535,35.70715,-97.427426,01_30_2023_10_42,01_30_2023_11_43
CAR,York,PA,17406,Bolingbrook,IL,60490,1000,COD/COP,704,1,2018 bmw m3,Runs,ENCLOSED,2023-01-31,203399135,ext 105,Number 1 Auto Transport Group Inc.,(516) 544-4044,dispatch@number1autotransport.com,100.0,York - Hanover,Chicago - Naperville - Joliet,40.018505,-76.655886,41.678092,-88.144874,01_30_2023_10_42,01_30_2023_14_17
CAR,Frisco,TX,75035,Pompano Beach,FL,33062,700,COD/COP,1309,1,2015 porsche 911,Runs,ENCLOSED,2023-01-31,29314271,http:iTruckify.com/l26op Flat Rate,Easy Auto Ship LLC,(330) 208-2431,dispatch@easyautoship.net,100.0,Dallas - Fort Worth - Arlington,Miami - Fort Lauderdale - Pompano Beach,33.161516,-96.769231,26.254974,-80.091909,01_30_2023_10_42,01_30_2023_10_42
SUV,olalla,WA,98359,barrington,NJ,08007,1700,COD/COP,2851,1,1971 ford bronco,Runs,ENCLOSED,2023-01-30,29346199,Not specified,Flix Auto Transport LLC,(512) 549-4085,dispatch@flixautotransport.com,100.0,Bremerton - Silverdale,Philadelphia - Camden - Wilmington,47.43302,-122.577411,39.863954,-75.053658,01_30_2023_10_42,01_30_2023_17_20
CAR,rittman,OH,44270,penfield,NY,14526,625,COD/COP,309,1,2008 chevrolet corvette,Runs,ENCLOSED,2023-01-30,2823-10267,p#844-801-4068,"Sherpa Auto Transport, LLC 1",(844) 801-4068,dispatch+1@sherpaautotransport.com,100.0,Not specified,Rochester,40.970614,-81.777888,43.145695,-77.447352,01_30_2023_10_42,01_30_2023_11_33
CAR,Noblesville,IN,46060,Gilman,IA,50106,875,TWO_BUSINESS_DAYS,447,1,2017 chevrolet corvette,Runs,ENCLOSED,2023-01-30,H5605660,DELIVERY HAS TO BE 02/02/23,Hare Chevrolet,317-774-7354,jswafford@hareauto.com,100.0,Indianapolis - Carmel,Not specified,40.071194,-85.948569,41.891801,-92.785907,01_30_2023_10_42,01_30_2023_17_20
CAR,uniontown,PA,15401,glen cove,NY,11542,800,COD/COP,410,1,2013 porsche 911,Runs,ENCLOSED,2023-01-30,50,Not specified,Ryan Friedman Motor Cars LLC,(718) 813-3436,tommy@rfmcllc.com,100.0,Pittsburgh,New York - Northern New Jersey - Long Island,39.886586,-79.739605,40.873638,-73.623232,01_30_2023_10_42,01_30_2023_12_08
CAR,oklahoma city,OK,73112,pittsboro,NC,27312,1200,COD/COP,1195,1,2008 honda element,Runs,ENCLOSED,2023-01-30,370895,2 day quick pay call/text 954-246-3732,Nationwide Transport Services LLC,(754) 732-0333,central@nationwidetransportservices.com,100.0,Oklahoma City,Durham,35.518024,-97.574052,35.753878,-79.205479,01_30_2023_10_42,01_30_2023_10_49
MOTORCYCLE,wilmington,DE,19801,miami,FL,33131,1400,COD/COP,1164,1,2017 can am spyder,Runs,ENCLOSED,2023-01-31,r565511,call or request online: v2d&period;io/1nr8kf,RoadRunner Auto Transport,(516) 605-2666,dispatch@v2logistics.com,99.9,Philadelphia - Camden - Wilmington,Miami - Fort Lauderdale - Pompano Beach,39.720456,-75.5175,25.765482,-80.188406,01_30_2023_10_43,01_30_2023_10_46
ATV,Tanner,AL,35671,Clinton,MO,64735,500,COD/COP,571,1,2021 polaris rzr xp 1000,Inop,OPEN,2023-01-30,Not specified,Call or Text 239-204-5983 NEED WINCH ,Smart Talk Transport Inc,(305) 570-2672,dispatch@smarttalktransport.com,93.5,Huntsville,Not specified,34.66291,-86.988182,38.378066,-93.793895,01_30_2023_10_43,01_30_2023_17_20
MOTORCYCLE,Clearwater,FL,33762,Ellensburg,WA,98926,1950,TWO_BUSINESS_DAYS,3059,1,2022 harley davidson,Runs,ENCLOSED,2023-01-30,506919,Not specified,"Preowned Auto Logistics, Inc.",(978) 542-1955 x1,info@palmoves.com,100.0,Tampa - St. Petersburg - Clearwater,Not specified,27.898208,-82.671348,47.034538,-120.391408,01_30_2023_10_43,01_30_2023_11_18
CAR,Austin,TX,78710,Miami Beach,FL,33109,1300,TWO_BUSINESS_DAYS,1346,1,2020 ferrari 360 challenge stradale,Runs,ENCLOSED,2023-02-03,53956,Not specified,Total Quality Logistics LLC,(513) 831-2600,carrierservices@tql.com,98.4,Austin - Round Rock - San Marcos,Miami - Fort Lauderdale - Pompano Beach,30.3296,-97.6669,25.760353,-80.142236,01_30_2023_10_46,01_30_2023_10_49
CAR,west jordan,UT,84088,horseheads,NY,14845,1500,COD/COP,2039,1,2019 mclaren 720s,Runs,ENCLOSED,2023-01-30,30436229kc,call or text 908 845 1762 for dispatch,K&C Auto Transport LLC,(908) 345-2998,admin@kcautotransport.com,98.0,Salt Lake City,Elmira,40.595294,-111.962263,42.209577,-76.836666,01_30_2023_10_46,01_30_2023_17_20
MOTORCYCLE,clinton,MA,01510,buena park,CA,90620,1500,FIVE_BUSINESS_DAYS,2961,1,1983 yamaha xvz12t,Runs,ENCLOSED,2023-01-30,USH16,Not specified,Cars Hauler,(844) 777-0105,carshaulerllc@gmail.com,100.0,Worcester,Los Angeles - Long Beach - Anaheim,42.4132,-71.69127,33.841658,-118.007763,01_30_2023_10_46,01_30_2023_17_20
ATV,Austin,TX,78753,Whitehorse,YT,Y1A 0A1,1100,TWO_BUSINESS_DAYS,3556,1,2022 polaris general,Runs,ENCLOSED,2023-02-01,call    818-822-9498 or text,Not specified,Auction Connection,(818) 822-9498,mecautoinc@yahoo.com,99.7,Austin - Round Rock - San Marcos,Not specified,30.379657,-97.677256,60.691457,-135.109114,01_30_2023_10_46,01_30_2023_17_20
MOTORCYCLE,vinton,TX,79821,miami,FL,33174,700,COD/COP,1959,1,2021 ktm duke 390,Runs,OPEN,2023-01-30,4248245,8132128438 asap,True Carrier LLC,(813) 213-3545,dispatch@truecarriers.com,99.9,El Paso,Miami - Fort Lauderdale - Pompano Beach,31.968321,-106.60139,25.761975,-80.360336,01_30_2023_10_46,01_30_2023_11_52
MOTORCYCLE,massillon,OH,44647,deforest,WI,53532,650,COD/COP,535,1,2008 honda goldwing,Runs,OPEN,2023-01-30,4224123,9046010298 asap,Movewheels.com,(904) 364-1854,centraldispatchmw@gmail.com,97.3,Canton - Massillon,Madison,40.798195,-81.574848,43.231054,-89.345398,01_30_2023_10_46,01_30_2023_15_11
ATV,elyria,OH,44035,chester springs,PA,19425,400,COD/COP,418,1,2019 atv 10ft long. 1500lbs,Runs,OPEN,2023-01-30,35100942,Not specified,Osceola Freight & Logistics LLC,(404) 441-5621,osceolafreight@gmail.com,100.0,Cleveland - Elyria - Mentor,Philadelphia - Camden - Wilmington,41.36916,-82.126053,40.101054,-75.640734,01_30_2023_10_46,01_30_2023_17_20
MOTORCYCLE,columbus,OH,43207,bryan,TX,77807,750,COD/COP,1133,1,2006 honda cbr 600,Runs,OPEN,2023-01-30,30463131-cg,call and sms jerry-727 350-6071,Us Car-Go Freight Logistics LLC,(727) 350-7955,info@uscargofreight.com,99.5,Columbus,College Station - Bryan,39.89075,-82.956005,30.6849,-96.48831,01_30_2023_10_46,01_30_2023_11_11
CAR,Tampa,FL,33630,Roseville,CA,95678,1500,COD/COP,2867,1,2022 bmw m8,Runs,ENCLOSED,2023-02-01,77770 (hard side),Not specified,Nationwide United Auto Transport Corp,(323) 648-3531,info@nationwideunitedautotransport.com,100.0,Tampa - St. Petersburg - Clearwater,Sacramento - Arden-Arcade - Roseville,27.9473,-82.4588,38.763448,-121.279723,01_30_2023_10_46,01_30_2023_15_26
CAR,Buffalo,NY,14224,Clarence,IA,52216,850,COD/COP,727,1,1933 ford coupe,Runs,ENCLOSED,2023-01-31,Not specified,"PICK UP JAMES MOONAN 46 TREEHAVEN RD BUFFALO,NY 14224 716-67",Kinion Auto Sales  Service Inc.,(563) 452-2450,kinionas@yahoo.com,100.0,Buffalo - Niagara Falls,Not specified,42.83708,-78.748415,41.882941,-91.034244,01_30_2023_10_46,01_30_2023_13_49
CAR,oklahoma city,OK,73112,pittsboro,NC,27312,1200,COD/COP,1195,1,2008 honda element,Runs,ENCLOSED,2023-02-02,370895,2 day quick pay call/text 954-246-3732,Nationwide Transport Services LLC,(754) 732-0333,central@nationwidetransportservices.com,100.0,Oklahoma City,Durham,35.518024,-97.574052,35.753878,-79.205479,01_30_2023_10_46,01_30_2023_15_33
CAR,laura,OH,45337,parker,AZ,85344,1800,COD/COP,1942,1,1962 plymouth belvedere,Inop,ENCLOSED,2023-01-31,nt566541,Not specified,Nationwide Auto Transportation LLC,(800) 311-7073,service@nationwideautotransportation.com,99.5,Dayton - Kettering,Not specified,39.984911,-84.426788,33.840928,-114.130935,01_30_2023_10_46,01_30_2023_11_18
CAR,Mount Vernon,OH,43050,Chicago,IL,60618,775,TEN_BUSINESS_DAYS,343,1,1962 lincoln continental,Runs,ENCLOSED,2023-01-31,11177185,text 5614149228,"ShipYourCarNow, LLC",(917) 933-5723,cdfdtest@shipyourcarnow.com,99.5,Not specified,Chicago - Naperville - Joliet,40.37855,-82.50401,41.946568,-87.702884,01_30_2023_10_46,01_30_2023_11_18
CAR,Fort Washington,MD,20744,San Clemente,CA,92672,1315,COD/COP,2712,1,1990 mercedes-benz 560,Runs,ENCLOSED,2023-01-30,29290724,http:iTruckify.com/hy9th,Easy Auto Ship LLC,(330) 208-2431,dispatch@easyautoship.net,100.0,Washington - Arlington - Alexandria,Los Angeles - Long Beach - Anaheim,38.754528,-77.004762,33.392882,-117.529632,01_30_2023_10_46,01_30_2023_17_20
CAR,portland,OR,97203,freeport,NY,11520,1550,COD/COP,2934,1,2013 mercedes-benz sl550,Runs,ENCLOSED,2023-02-03,252834-69442,"origin: boise,id 83709",Nexus AT LLC,(224) 265-0677,dispatch@nexusautotransport.com,99.9,Portland - Vancouver - Hillsboro,New York - Northern New Jersey - Long Island,45.611119,-122.741338,40.652202,-73.58282,01_30_2023_10_46,01_30_2023_17_20
MOTORCYCLE,Oceanside,CA,92054,Gold Canyon,AZ,85118,350,FIVE_BUSINESS_DAYS,425,1,2008 harley night train,Runs,ENCLOSED,2023-01-30,TL1023,Not specified,Cars Hauler,(844) 777-0105,carshaulerllc@gmail.com,100.0,San Diego - Carlsbad - San Marcos,Phoenix - Mesa - Glendale,33.194151,-117.363406,33.359389,-111.440265,01_30_2023_10_46,01_30_2023_10_49
MOTORCYCLE,risingsun,IA,50317,miami,FL,33174,650,COD/COP,1573,1,2021 honda rebel 500,Runs,OPEN,2023-01-30,4243189,8132128438 asap,True Carrier LLC,(813) 213-3545,dispatch@truecarriers.com,99.9,Des Moines - West Des Moines,Miami - Fort Lauderdale - Pompano Beach,41.605744,-93.550022,25.761975,-80.360336,01_30_2023_10_46,01_30_2023_11_52
CAR,Greene,IA,50636,Los Angeles,CA,90001,1500,COD/COP,1813,1,1964 chevrolet nova,Runs,ENCLOSED,2023-02-03,10791366,Not specified,American Auto Transport,(954) 278-3873,dispatch@autotransportaat.com,99.8,Not specified,Los Angeles - Long Beach - Anaheim,42.89879,-92.839326,33.973593,-118.247897,01_30_2023_10_49,01_30_2023_17_20
SUV,springfield,PA,19064,fort myers,FL,33913,1100,COD/COP,1174,1,2021 land rover range rover sport,Runs,ENCLOSED,2023-01-30,1713002,"actual p/u in bernville,pa 19506.",Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Philadelphia - Camden - Wilmington,Cape Coral - Fort Myers,39.932544,-75.342975,26.537276,-81.683322,01_30_2023_10_49,01_30_2023_11_52
CAR,Newport,RI,02840,Rex,GA,30273,1300,COD/COP,1084,1,2010 mercedes-benz c 300,Runs,ENCLOSED,2023-01-30,11102443,Call or Text Joe - 201-744-5525 contract,Yellow Brick Transport,(800) 608-1408 x502,akash@yellowbricktransport.com,99.0,Providence - New Bedford - Fall River,Atlanta - Sandy Springs - Marietta,41.485043,-71.32447,33.584739,-84.272415,01_30_2023_10_49,01_30_2023_17_20
MOTORCYCLE,chicago heights,IL,60411,canton,GA,30114,250,COD/COP,666,1,2005 suzuki gsxr rolling chassis,Runs,OPEN,2023-01-30,ILtoGA20,Not specified,My World Inc,678-600-6555,myworld2018@yahoo.com,100.0,Chicago - Naperville - Joliet,Atlanta - Sandy Springs - Marietta,41.513802,-87.59967,34.254681,-84.509153,01_30_2023_10_49,01_30_2023_17_20
CAR,st anne,MO,63074,whippany,NJ,07981,1000,COD/COP,966,1,1971 stutz blackhawk,Runs,ENCLOSED,2023-01-31,407867,Not specified,Daniel Schmitt & Co,314-291-7000,info@schmitt.com,98.3,St. Louis,New York - Northern New Jersey - Long Island,38.72658,-90.389026,40.823395,-74.422224,01_30_2023_10_49,01_30_2023_12_37
CAR,Saint Louis,MO,63141,Selma,TX,78154,900,COD/COP,878,1,2022 audi e-tron gt quattro,Runs,ENCLOSED,2023-01-30,201794 enclosed trailer,broker to carrier pay- same day with ECHECK or compcheck,Easy Car Shipping,(714) 888-4072,dispatch@easycarshipping.com,100.0,St. Louis,San Antonio - New Braunfels,38.655446,-90.452506,29.568833,-98.277058,01_30_2023_10_49,01_30_2023_17_20
CAR,Staten Island,NY,10314,Washington,DC,20016,600,COD/COP,215,1,2001 honda s2000,Runs,ENCLOSED,2023-01-30,PLEASE TEXT OR CALL 201-273-4247 FOR DISPATCH,Not specified,Joey B Auto Sales LLC,(267) 315-3173,jj.benj135@gmail.com,95.7,New York - Northern New Jersey - Long Island,Washington - Arlington - Alexandria,40.596148,-74.161613,38.93684,-77.093123,01_30_2023_10_49,01_30_2023_13_08
CAR,Holmes,NY,12531,Las Cruces,NM,88012,2200,COD/COP,2189,1,1930 ford 2 door coupe,Runs,ENCLOSED,2023-01-30,3725E - Broker Elwood 503-380-7566 call or text,Not specified,Total Care Trans,(816) 326-7290,nate@totalcaretrans.com,99.9,Poughkeepsie - Newburgh - Middletown,Las Cruces,41.531716,-73.674028,32.614135,-106.774444,01_30_2023_10_49,01_30_2023_12_14
CAR,National City,CA,91950,Picayune,MS,39466,1100,COD/COP,1846,1,1963 chevrolet impala,Runs,ENCLOSED,2023-01-30,Awww_,Please txt 703-870-1985 ,Auto Depot Inc,(703) 988-3122,fahimzamani1@gmail.com,94.5,San Diego - Carlsbad - San Marcos,Not specified,32.666812,-117.088848,30.520925,-89.620363,01_30_2023_10_49,01_30_2023_17_20
SUV,Beverly Hills,CA,90211,Pompano Beach,FL,33064,1700,FIVE_BUSINESS_DAYS,2711,1,2022 mercedes-benz gls600,Runs,ENCLOSED,2023-01-30,LZ-2532,text 847-497-0147,Loadaza Transport & Logistics LLC,(847) 579-7144 x1,dispatch@loadaza.com,100.0,Los Angeles - Long Beach - Anaheim,Miami - Fort Lauderdale - Pompano Beach,34.064588,-118.381369,26.278344,-80.116324,01_30_2023_10_49,01_30_2023_17_20
CAR,Wilmington,DE,19806,Selma,TX,78154,1600,COD/COP,1695,1,2022 audi e-tron gt quattro,Runs,ENCLOSED,2023-01-30,201785 from dealership,enclosed trailer only.  PAYs echeck/company sameday ,Easy Car Shipping,(714) 888-4072,dispatch@easycarshipping.com,100.0,Philadelphia - Camden - Wilmington,San Antonio - New Braunfels,39.761916,-75.564219,29.568833,-98.277058,01_30_2023_10_49,01_30_2023_12_08
SUV,bernville,PA,19506,fort myers,FL,33913,1100,COD/COP,1197,1,2021 land rover range rover sport,Runs,ENCLOSED,2023-01-30,1704141,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Reading,Cape Coral - Fort Myers,40.46239,-76.121839,26.537276,-81.683322,01_30_2023_10_49,01_30_2023_11_52
MOTORCYCLE,wilmington,DE,19801,miami,FL,33131,1325,COD/COP,1164,1,2017 can am spyder,Runs,ENCLOSED,2023-01-31,r565511,call or request online: v2d&period;io/1nr8km,RoadRunner Auto Transport,(516) 605-2666,dispatch@v2logistics.com,99.9,Philadelphia - Camden - Wilmington,Miami - Fort Lauderdale - Pompano Beach,39.720456,-75.5175,25.765482,-80.188406,01_30_2023_10_49,01_30_2023_10_52
CAR,dothan,AL,36301,huntsville,AL,35806,600,COD/COP,300,1,2023 toyota corolla,Runs,ENCLOSED,2023-02-01,1713378,call/text 224-300-5380,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Dothan,Huntsville,31.146161,-85.412448,34.759182,-86.689641,01_30_2023_10_49,01_30_2023_17_20
PICKUP,scottsdale,AZ,85260,baltimore,MD,21229,2450,COD/COP,2342,1,1946 chevrolet f100,Runs,ENCLOSED,2023-01-30,1713297,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Phoenix - Mesa - Glendale,Baltimore - Towson,33.610962,-111.890114,39.280964,-76.693617,01_30_2023_10_49,01_30_2023_10_49
CAR,Ocoee,FL,34761,Stoneham,MA,02180,1250,COD/COP,1306,1,2020 chevrolet corvette,Runs,ENCLOSED,2023-01-30,5454,Call Alex at 201-565-3672 ,Freight Connect Logistics LLC,(719) 426-3244,info@freightconnectlogistics.com,93.1,Orlando - Kissimmee - Sanford,Boston - Cambridge - Quincy,28.570418,-81.535782,42.473096,-71.09709,01_30_2023_10_52,01_30_2023_11_08
CAR,Barrington,IL,60010,Huntington,NY,11743,700,TWO_BUSINESS_DAYS,865,1,2021 porsche 718 cayman,Runs,ENCLOSED,2023-02-01,2318505,Book on super-lb.com/qP8Xnv,Arcus Transport Co,(630) 931-7335,ktomsa@arcustransport.com,100.0,Chicago - Naperville - Joliet,New York - Northern New Jersey - Long Island,42.158511,-88.157046,40.874572,-73.414456,01_30_2023_10_52,01_30_2023_17_20
CAR,Byron,IL,61010,Santa Rosa Beach,FL,32459,1000,COD/COP,986,1,2006 porsche 911,Runs,ENCLOSED,2023-01-30,11204535,BUS-RES,Stateway Auto Transportation,(847) 345-4220,management@statewayauto.com,99.3,Not specified,Crestview - Fort Walton Beach - Destin,42.131254,-89.261632,30.361486,-86.159116,01_30_2023_10_52,01_30_2023_10_52
CAR,shoreham,NY,11786,fairfax,VA,22030,801,COD/COP,320,1,1996 toyota chaser,Runs,ENCLOSED,2023-01-30,30428808-pa,roger 516-696-6918,Premium Auto Shipping Inc,(516) 696-6940,premiumautoshipping@gmail.com,99.3,New York - Northern New Jersey - Long Island,Washington - Arlington - Alexandria,40.938655,-72.887558,38.837256,-77.342008,01_30_2023_10_52,01_30_2023_15_36
CAR,Tahoe City,CA,96145,Palm Desert,CA,92211,700,COD/COP,524,1,1970 volkswagen beetle,Runs,ENCLOSED,2023-01-30,CJ05459,Not specified,Swift Auto Transportation LLC,(772) 985-2332,smokinjojod@yahoo.com,99.7,Sacramento - Arden-Arcade - Roseville,Riverside - San Bernardino - Ontario,39.141161,-120.175474,33.766397,-116.327934,01_30_2023_10_52,01_30_2023_10_55
CAR,Hernando,MS,38632,Houston,TX,77077,425,COD/COP,611,1,2021 mercedes-benz c 300,Runs,ENCLOSED,2023-02-09,23-2520,https://shipez.us/5JKLT or TXT 954-526-1402,Freedom Auto Transport LLC,(954) 320-0330,dispatch@freedomautotransport.com,100.0,Memphis,Houston - Sugar Land - Baytown,34.795483,-89.977928,29.754967,-95.609456,01_30_2023_10_52,01_30_2023_14_37
MOTORCYCLE,walpole,MA,02081,fresno,CA,93703,800,COD/COP,3108,1,1955 130 lb small pallet 4 wheels only w brakes wrapped,Runs,OPEN,2023-01-30,29170905,open or enclosed transport 130 lb wrapped pallet,Easy Auto Ship LLC,(330) 208-2431,dispatch@easyautoship.net,100.0,Boston - Cambridge - Quincy,Fresno,42.150832,-71.258996,36.768629,-119.761159,01_30_2023_10_52,01_30_2023_17_20
