Vehicle Type,Pickup City,Pickup State,Pickup ZIP,Delivery City,Delivery State,Delivery ZIP,Rate,Payment Method,Distance,Veh_qty,Vehicle Info,Vehicle Condition,Trailer Type,Pick-Up Date,Order ID,Additional Info,Company Name,Phone,Email,Rating,Pickup metro area,Delivery metro area,P_lat,P_lon,D_lat,D_lon,Time_first,Time_last
SUV,keller,TX,76244,detroit,MI,48201,1200,COD/COP,1218,1,2023 jeep wrangler rubicon,Runs,ENCLOSED,2023-02-14,246303-70694,"destination: traverse city,mi 49685",Nexus AT LLC,(224) 265-0677,dispatch@nexusautotransport.com,99.9,Dallas - Fort Worth - Arlington,Detroit - Warren - Livonia,32.9347,-97.2515,42.346235,-83.06056,02_08_2023_17_21,02_08_2023_19_36
SUV,keller,TX,76244,traverse city,MI,49685,1200,COD/COP,1246,1,2023 jeep wrangler rubicon,Runs,ENCLOSED,2023-02-14,246303-70690,Not specified,Nexus AT LLC,(224) 265-0677,dispatch@nexusautotransport.com,99.9,Dallas - Fort Worth - Arlington,Not specified,32.9347,-97.2515,44.7632,-85.6206,02_08_2023_17_21,02_08_2023_19_36
SUV,Grapevine,TX,76051,Olathe,KS,66062,300,COD/COP,520,1,2022 tesla model x,Runs,ENCLOSED,2023-02-07,JJ-X,Text 908-546-8582 for dispatch TUESDAY PICKUP,Kendall Enterprises,(301) 964-3236,jbkendallenterprises@gmail.com,100.0,Dallas - Fort Worth - Arlington,Kansas City,32.93529,-97.068689,38.852656,-94.778942,02_08_2023_17_21,02_08_2023_19_36
SUV,Dallas,TX,75201,Fort Myers,FL,33912,1200,IMMEDIATELY,1242,1,2023 mercedes-benz gle,Runs,ENCLOSED,2023-02-15,MT / Joey TX-FL,email signed BOL & W9 to kim@highclassmotorsports.net,HighClass MotorSports Brokerage,256-525-1370 (cell),highclassmotorsportsbrokerage@gmail.com,100.0,Dallas - Fort Worth - Arlington,Cape Coral - Fort Myers,32.787706,-96.79985,26.550302,-81.832578,02_08_2023_17_21,02_08_2023_19_36
CAR,dallas,TX,75204,boise,ID,83716,1100,COD/COP,1697,1,2017 honda accord,Runs,ENCLOSED,2023-02-15,1698735,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Dallas - Fort Worth - Arlington,Boise City - Nampa,32.801944,-96.787577,43.464848,-115.97638,02_08_2023_17_21,02_08_2023_19_36
CAR,Dallas,TX,75204,Boise,ID,83716,1000,COD/COP,1697,1,2017 honda accord,Runs,ENCLOSED,2023-02-16,10509815,Not specified,Massrec LLC,(941) 260-3075,info@holyshipping.net,99.6,Dallas - Fort Worth - Arlington,Boise City - Nampa,32.801944,-96.787577,43.464848,-115.97638,02_08_2023_17_21,02_08_2023_19_36
CAR,Mount Juliet,TN,37122,Boerne,TX,78006,1200,TWO_BUSINESS_DAYS,961,1,2021 mclaren 720s spider,Runs,ENCLOSED,2023-02-08,Not specified,Not specified,The Mark Motors,(210) 273-5513,cody@themarkmotors.com,100.0,Nashville-Davidson - Murfreesboro - Franklin,San Antonio - New Braunfels,36.175305,-86.490896,29.897861,-98.719025,02_08_2023_17_21,02_08_2023_19_36
CAR,Nashville,TN,37201,Cape Coral,FL,33914,645,COD/COP,826,1,1973 ford mustang,Runs,ENCLOSED,2023-02-08,9867931,Simon (404) 400-5293 || Ready for dispatch ,USA Carship Inc,(404) 835-7997,info@usacarship.com,96.9,Nashville-Davidson - Murfreesboro - Franklin,Cape Coral - Fort Myers,36.165964,-86.773205,26.567517,-82.018611,02_08_2023_17_21,02_08_2023_19_36
CAR,Nashville,TN,37214,South Jordan,UT,84095,1500,COD/COP,1648,1,2012 ferrari california,Runs,ENCLOSED,2023-02-08,188499,Not specified,Salt Lake City Motorcars,(385) 346-1575,tom@slcmotorcars.com,100.0,Nashville-Davidson - Murfreesboro - Franklin,Salt Lake City,36.167891,-86.660456,40.55938,-111.982416,02_08_2023_17_21,02_08_2023_19_36
SUV,Nashville,TN,37205,Silverton,CO,81433,2400,TEN_BUSINESS_DAYS,1473,1,2023 mitsubishi outlander phev,Runs,ENCLOSED,2023-02-16,11229051,pls call 561 800 2836/ dedicated load,"ShipYourCarNow, LLC",(917) 933-5723,cdfdtest@shipyourcarnow.com,99.7,Nashville-Davidson - Murfreesboro - Franklin,Not specified,36.112006,-86.868337,37.802096,-107.716603,02_08_2023_17_21,02_08_2023_19_36
CAR,Normandy,TN,37360,Midland,TX,79707,1000,IMMEDIATELY,1054,1,1964 buick riviera/ custom,Inop,ENCLOSED,2023-02-08,DB1454,Direct Payment Zelle,DB Auto Relocation Service,(520) 591-5305,dbdrivernetwork@gmail.com,100.0,Not specified,Midland,35.44855,-86.2479,32.006582,-102.185893,02_08_2023_17_21,02_08_2023_19_36
CAR,Addison,TX,75001,Lebanon,VA,24266,500,TWO_BUSINESS_DAYS,999,1,2007 mercedes-benz s-class sedan,Runs,ENCLOSED,2023-02-10,1964,Not specified,BHJ Trading Inc,(313) 802-8388,bhjtradinginc@gmail.com,100.0,Dallas - Fort Worth - Arlington,Not specified,32.959787,-96.838472,36.89605,-82.025442,02_08_2023_17_21,02_08_2023_19_36
SUV,austin,TX,78759,colorado springs,CO,80908,1200,FIVE_BUSINESS_DAYS,878,1,2022 ford bronco raptor,Runs,ENCLOSED,2023-02-08,sd-2742,CALL OR TEXT DANIEL @ 214-534-8845,Nations Auto Transport,(877) 331-3100,support@shipnat.com,98.9,Austin - Round Rock - San Marcos,Colorado Springs,30.39791,-97.748714,39.022441,-104.698044,02_08_2023_17_21,02_08_2023_19_36
SUV,Austin,TX,78750,Dallas,TX,75236,350,FIVE_BUSINESS_DAYS,191,1,2021 rolls-royce cullinan,Runs,ENCLOSED,2023-02-08,205776 - ENCLOSED,Not specified,Give Me The Vin.com LLC,(817) 953-6871,erika@givemethevin.com,99.9,Austin - Round Rock - San Marcos,Dallas - Fort Worth - Arlington,30.414146,-97.807032,32.683676,-96.938141,02_08_2023_17_21,02_08_2023_19_36
PICKUP,Boerne,TX,78006,Elverta,CA,95626,1800,COD/COP,1726,1,1968 chevrolet c10,Runs,ENCLOSED,2023-02-09,JOSH C10 TX,DISPATCH 786.873.6831,Touchless Concepts LLC,(786) 873-6831,crossroads_transport_1@yahoo.com,100.0,San Antonio - New Braunfels,Sacramento - Arden-Arcade - Roseville,29.897861,-98.719025,38.740202,-121.459544,02_08_2023_17_21,02_08_2023_19_36
CAR,Buda,TX,78610,Marlboro,NJ,07746,1050,TWO_BUSINESS_DAYS,1736,1,1968 chevrolet chevelle,Runs,ENCLOSED,2023-02-08,NRC-0001,Big Rig Multicarrier ONLY,No Reserve Classics,(848) 205-0664,john@noreserveclassics.com,0.0,Austin - Round Rock - San Marcos,New York - Northern New Jersey - Long Island,30.071798,-97.842354,40.313518,-74.257216,02_08_2023_17_21,02_08_2023_19_36
SUV,burleson,TX,76028,laguna beach,CA,92651,875,COD/COP,1414,1,2018 mercedes-benz g-class,Runs,ENCLOSED,2023-02-13,1719786,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Dallas - Fort Worth - Arlington,Los Angeles - Long Beach - Anaheim,32.531012,-97.306059,33.545128,-117.776058,02_08_2023_17_21,02_08_2023_19_36
CAR,Carrollton,TX,75006,Lowell,AR,72745,370,TWO_BUSINESS_DAYS,345,1,2011 ferrari 458,Runs,ENCLOSED,2023-02-10,Not specified,Text Adiana (314) 445-7003,RP Exotics,(314) 614-8644,parker@rpexotics.com,100.0,Dallas - Fort Worth - Arlington,Fayetteville - Springdale - Rogers,32.951364,-96.891487,36.24712,-94.111849,02_08_2023_17_21,02_08_2023_19_36
CAR,Carrollton,TX,75006,Solana Beach,CA,92075,1000,TWO_BUSINESS_DAYS,1378,1,1955 chevrolet convertible,Runs,ENCLOSED,2023-02-13,1961,Not specified,BHJ Trading Inc,(313) 802-8388,bhjtradinginc@gmail.com,100.0,Dallas - Fort Worth - Arlington,San Diego - Carlsbad - San Marcos,32.951364,-96.891487,32.992166,-117.257113,02_08_2023_17_21,02_08_2023_19_36
CAR,Cedar Creek,TX,78612,Victor,MT,59875,1450,COD/COP,1873,1,1940 ford coupe,Runs,ENCLOSED,2023-02-08,11303651,Not specified,Car Shipping Direct,(347) 748-2113,autoshippersexpress@gmail.com,100.0,Austin - Round Rock - San Marcos,Not specified,30.099106,-97.478068,46.403682,-114.268698,02_08_2023_17_21,02_08_2023_19_36
SUV,China Spring,TX,76633,Dallas,TX,75220,350,TEN_BUSINESS_DAYS,115,1,1990 land rover defender d110,Runs,ENCLOSED,2023-02-08,11313430,pls text 5618002836,ShipYourCarNow LLC,(917) 933-5723,cdfdtest@shipyourcarnow.com,99.8,Waco,Dallas - Fort Worth - Arlington,31.67167,-97.332987,32.862268,-96.870878,02_08_2023_17_21,02_08_2023_19_36
SUV,College Station,TX,77840,Phoenix,AZ,85021,650,COD/COP,1124,1,2022 nissan rogue,Runs,ENCLOSED,2023-02-08,10619304,Anna: 714-783-7105,HS Logistics,(714) 786-6653,info@hslogistics.org,93.6,College Station - Bryan,Phoenix - Mesa - Glendale,30.607913,-96.323978,33.560458,-112.093686,02_08_2023_17_21,02_08_2023_19_36
CAR,conroe,TX,77302,bellmore,NY,11710,800,COD/COP,1665,1,1966 shelby cobra,Runs,ENCLOSED,2023-02-10,1719554,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Houston - Sugar Land - Baytown,New York - Northern New Jersey - Long Island,30.223954,-95.365004,40.673658,-73.537939,02_08_2023_17_21,02_08_2023_19_36
CAR,Conroe,TX,77304,Hermiston,OR,97838,1550,COD/COP,2040,1,1970 ford mustang,Runs,ENCLOSED,2023-02-10,27849559,http:iTruckify.com/dg2m4 kevin 270-570-5265 call/text,All Coast Auto Transport,(561) 288-6260,allcoastauto@hotmail.com,99.9,Houston - Sugar Land - Baytown,Not specified,30.321756,-95.52217,45.834575,-119.344204,02_08_2023_17_21,02_08_2023_19_36
SUV,corpus christi,TX,78410,austin,TX,78756,350,COD/COP,210,1,2020 hyundai santa fe,Runs,ENCLOSED,2023-02-10,1720565,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Corpus Christi,Austin - Round Rock - San Marcos,27.840071,-97.60501,30.320523,-97.73745,02_08_2023_17_21,02_08_2023_19_36
CAR,corpus christi,TX,78401,saint louis,MO,63101,1125,COD/COP,1043,1,2023 chevrolet corvette,Runs,ENCLOSED,2023-02-15,1719174,"p/u in mercedes,tx 78570.del in marion,il 62959.",Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Corpus Christi,St. Louis,27.795581,-97.3994,38.631372,-90.192381,02_08_2023_17_21,02_08_2023_19_36
CAR,corpus christi,TX,78401,marion,IL,62959,1125,COD/COP,979,1,2023 chevrolet corvette,Runs,ENCLOSED,2023-02-15,1719173,"actual p/u in mercedes,tx 78570.",Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Corpus Christi,Not specified,27.795581,-97.3994,37.722908,-88.87762,02_08_2023_17_21,02_08_2023_19_36
CAR,killeen,TX,76542,watertown,NY,13601,1100,COD/COP,1740,1,2014 ford mustang,Runs,ENCLOSED,2023-02-10,28191,have contract full pmt 702-342-1058,American Auto Shipping,(702) 342-1058,dispatch@americanautoshipping.com,100.0,Killeen - Temple - Fort Hood,Not specified,30.999672,-97.779448,43.988667,-75.905714,02_08_2023_17_21,02_08_2023_19_36
CAR,memphis,TN,37501,las vegas,NV,89104,1400,COD/COP,1581,1,1958 plymouth 2 door,Inop,ENCLOSED,2023-02-13,259120-71737,"origin: leola,ar 72084",Nexus AT LLC,(224) 265-0677,dispatch@nexusautotransport.com,99.9,Memphis,Las Vegas - Paradise,35.1496,-90.0487,36.151397,-115.10976,02_08_2023_17_21,02_08_2023_19_36
CAR,laredo,TX,78041,chalfont,PA,18914,1150,COD/COP,1908,1,2023 chevrolet corvette,Runs,ENCLOSED,2023-02-10,1715393,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Laredo,Philadelphia - Camden - Wilmington,27.570571,-99.426263,40.286362,-75.209358,02_08_2023_17_21,02_08_2023_19_36
SUV,McKinney,TX,75069,La Grande,OR,97850,1045,COD/COP,1761,1,2023 ford bronco 4wd,Runs,ENCLOSED,2023-02-10,11281606,Larry (404) 474-2655 || ASAP || Ready for dispatch,USA Carship Inc,(404) 835-7997,info@usacarship.com,96.9,Dallas - Fort Worth - Arlington,Not specified,33.180943,-96.59432,45.221116,-118.263354,02_08_2023_17_21,02_08_2023_19_36
CAR,Tomball,TX,77375,Freeport,FL,32439,800,COD/COP,621,1,2019 chevrolet corvette,Runs,ENCLOSED,2023-02-20,29316264,http:iTruckify.com/b876g,Easy Auto Ship LLC,(330) 208-2431,dispatch@easyautoship.net,100.0,Houston - Sugar Land - Baytown,Crestview - Fort Walton Beach - Destin,30.09184,-95.590398,30.498212,-86.155213,02_08_2023_17_21,02_08_2023_19_36
CAR,willis,TX,77318,cocoa,FL,32926,700,COD/COP,1018,1,1974 volkswagen 181,Runs,ENCLOSED,2023-02-13,30431799-st,jack 3159558558,SAFEEDS TRANSPORT INC,(315) 314-4337,info@safeeds.us,100.0,Houston - Sugar Land - Baytown,Palm Bay - Melbourne - Titusville,30.438671,-95.540017,28.408068,-80.823502,02_08_2023_17_21,02_08_2023_19_36
CAR,wolfforth,TX,79382,hummelstown,PA,17036,1200,COD/COP,1660,1,2018 mercedes benz s-class,Runs,ENCLOSED,2023-02-20,70707666-br,call or text 9295522211,Brookwide Inc,(929) 592-3070,autodispatch@brookwide.com,99.9,Lubbock,Harrisburg - Carlisle,33.463189,-102.0182,40.286355,-76.699198,02_08_2023_17_21,02_08_2023_19_36
SUV,american fork,UT,84003,austin,TX,78704,1300,COD/COP,1348,1,2023 gmc yukon,Runs,ENCLOSED,2023-02-17,256569-71543,Not specified,Nexus AT LLC,(224) 265-0677,dispatch@nexusautotransport.com,99.9,Provo - Orem,Austin - Round Rock - San Marcos,40.405984,-111.82903,30.241524,-97.76877,02_08_2023_17_21,02_08_2023_19_36
CAR,draper,UT,84020,the woodlands,TX,77389,1100,COD/COP,1461,1,2018 bmw 3 series,Runs,ENCLOSED,2023-02-09,1710377,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Salt Lake City,Houston - Sugar Land - Baytown,40.492959,-111.87034,30.126472,-95.495,02_08_2023_17_21,02_08_2023_19_36
CAR,herriman,UT,84096,bourbonnais,IL,60914,980,COD/COP,1427,1,1996 porsche 911,Runs,ENCLOSED,2023-02-13,1720152,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Salt Lake City,Kankakee - Bradley,40.489182,-112.050722,41.190774,-87.855861,02_08_2023_17_21,02_08_2023_19_36
CAR,Lehi,UT,84043,Town Center,NJ,07052,1200,COD/COP,2178,1,2022 porsche 911,Runs,ENCLOSED,2023-02-06,Not specified,TEXT GINA AT 916-397-7970,"Garff U-C, LLC",(801) 852-5300,sunnec@kengarff.com,90.9,Provo - Orem,New York - Northern New Jersey - Long Island,40.402096,-111.878044,40.79136,-74.26299,02_08_2023_17_21,02_08_2023_19_36
CAR,Moab,UT,84532,Bristol,CT,06010,1400,COD/COP,2189,1,2011 ford mustang,Runs,ENCLOSED,2023-02-08,11223610,Daniel || 404 551 4548 || Ready to dispatch || ASAP,USA Carship Inc,(404) 835-7997,info@usacarship.com,96.9,Not specified,Hartford - West Hartford - East Hartford,38.720009,-109.355393,41.681368,-72.94049,02_08_2023_17_21,02_08_2023_19_36
CAR,North Salt Lake,UT,84054,Gainesville,FL,32601,2000,FIVE_BUSINESS_DAYS,2220,1,2015 ferrari 458 italia,Runs,ENCLOSED,2023-02-07,458 text only very low car,Not specified,SBN Trucking LLC,(904) 540-9104,j.sbnlogistics@gmail.com,100.0,Ogden - Clearfield,Gainesville,40.842062,-111.91974,29.63964,-82.321462,02_08_2023_17_21,02_08_2023_19_08
CAR,texarkana,TX,75503,boerne,TX,78006,700,COD/COP,455,1,2023 ford f-150,Runs,ENCLOSED,2023-02-08,362703,call 615-392-4100 txt 615-466-5336 include order id and co,Wholesale Express LLC,(615) 392-4100,dispatch@wholesaleinc.com,99.7,Texarkana TX - Texarkana,San Antonio - New Braunfels,33.517232,-94.130213,29.897861,-98.719025,02_08_2023_17_21,02_08_2023_19_36
SUV,Saint George,UT,84790,Riverside,CA,92504,750,TWO_BUSINESS_DAYS,360,1,2021 aston martin dbx,Runs,ENCLOSED,2023-02-08,Not specified,Call 714-472-7980 for scheduling details. ,European Exotic Center,(574) 229-5341,chas@europeanexoticcenter.com,100.0,St. George,Riverside - San Bernardino - Ontario,37.064764,-113.546461,33.903949,-117.405431,02_08_2023_17_21,02_08_2023_17_33
CAR,salt lake city,UT,84101,simsbury,CT,06070,1425,COD/COP,2281,1,2022 toyota prius,Runs,ENCLOSED,2023-02-08,3423-41625,https:shrpa.io/ci?o=3423-41625 p#855-606-1655,Sherpa Auto Transport LLC 3,(855) 606-1655,dispatch+3@sherpaautotransport.com,100.0,Salt Lake City,Hartford - West Hartford - East Hartford,40.756587,-111.901214,41.868372,-72.817214,02_08_2023_17_21,02_08_2023_19_36
CAR,salt lake city,UT,84101,fremont,CA,94536,1400,COD/COP,755,1,2014 porsche boxster,Runs,ENCLOSED,2023-02-16,259045-71690,"origin: sun valley,id 83353 destination: aptos,ca 95003",Nexus AT LLC,(224) 265-0677,dispatch@nexusautotransport.com,99.9,Salt Lake City,San Francisco - Oakland - Fremont,40.756587,-111.901214,37.56699,-121.982656,02_08_2023_17_21,02_08_2023_19_36
CAR,Santa Clara,UT,84765,Las Vegas,NV,89103,400,COD/COP,130,1,1964 buick riviera,Inop,ENCLOSED,2023-02-08,11121780,470 795 8046 call and text for dispatch,Cheapautotrans Inc,(770) 881-7185,info@cheapautotrans.com,97.2,St. George,Las Vegas - Paradise,37.134439,-113.649133,36.111646,-115.211941,02_08_2023_17_21,02_08_2023_19_36
CAR,South Jordan,UT,84009,Emporia,VA,23847,1615,COD/COP,2224,1,2022 volkswagen jetta,Runs,ENCLOSED,2023-02-08,11302105,Davin (470) 560-3919 || ASAP,USA Carship Inc,(404) 835-7997,info@usacarship.com,96.9,Salt Lake City,Not specified,40.555448,-112.018011,36.688366,-77.532918,02_08_2023_17_21,02_08_2023_19_36
CAR,bluefield,VA,24605,wolcott,CT,06716,450,COD/COP,663,1,1997 subaru sti,Runs,ENCLOSED,2023-02-07,30432985-as,call 865 500-0515 please,Albatross Auto Shipping LLC,(865) 381-8015,info@albatrossllc.net,100.0,Not specified,New Haven - Milford,37.255909,-81.366198,41.598904,-72.977545,02_08_2023_17_21,02_08_2023_19_36
CAR,chantilly,VA,20152,bellingham,WA,98225,2250,COD/COP,2881,1,2022 tesla model s,Runs,ENCLOSED,2023-02-13,3380,looking for pickup the 17th or 18th,Route Runners Logistics Inc,(516) 776-9502,dispatch@routerunnerslogistics.com,98.5,Washington - Arlington - Alexandria,Bellingham,38.892217,-77.509827,48.747652,-122.522235,02_08_2023_17_21,02_08_2023_19_36
MOTORCYCLE,anchorage,AK,99501,bothell,WA,98012,1000,COD/COP,2345,1,2017 indian springfield,Runs,ENCLOSED,2023-01-27,30551427-uf,610 756-7427 need driver asap,United Freeway Transportation LLC,(610) 756-7472,uftransportation2021@gmail.com,99.8,Anchorage,Seattle - Tacoma - Bellevue,61.222463,-149.867694,47.844717,-122.198488,02_08_2023_17_21,02_08_2023_19_36
CAR,Salt Lake City,UT,84111,Boise,ID,83713,400,COD/COP,350,1,2013 ferrari 458,Runs,ENCLOSED,2023-02-08,Not specified,Not specified,Lupo Motors LLC,(208) 659-9588,drake@lupomotors.com,100.0,Salt Lake City,Boise City - Nampa,40.756098,-111.8839,43.633927,-116.339582,02_08_2023_17_21,02_08_2023_19_36
CAR,Temple,TX,76502,Eddington,ME,04428,1450,FIVE_BUSINESS_DAYS,2145,1,1976 ford elite,Runs,ENCLOSED,2023-02-14,230213,"Runs drives.  Load after 13th, not avail on 17th cod ",Mid America Transport LLC,(217) 741-8423,carshippers@comcast.net,100.0,Killeen - Temple - Fort Hood,Bangor,31.101709,-97.40705,44.807537,-68.573372,02_08_2023_17_21,02_08_2023_19_36
CAR,sugar land,TX,77478,bennington,VT,05201,950,COD/COP,1822,1,2019 bmw m5,Runs,ENCLOSED,2023-02-10,1720271,"actual p/u in covington,la 70433.",Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Houston - Sugar Land - Baytown,Not specified,29.630216,-95.632308,42.909722,-73.140554,02_08_2023_17_21,02_08_2023_19_36
CAR,sugar land,TX,77478,worcester,MA,01601,950,COD/COP,1837,1,2019 bmw m5,Runs,ENCLOSED,2023-02-10,1720276,"actual p/u in covington,la 70433.",Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Houston - Sugar Land - Baytown,Worcester,29.630216,-95.632308,42.2627,-71.8028,02_08_2023_17_21,02_08_2023_19_36
CAR,mercedes,TX,78570,saint louis,MO,63101,1125,COD/COP,1121,1,2023 chevrolet corvette,Runs,ENCLOSED,2023-02-15,1719178,"actual del in marion,il 62959.",Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,McAllen - Edinburg - Mission,St. Louis,26.141299,-97.911346,38.631372,-90.192381,02_08_2023_17_21,02_08_2023_19_36
CAR,mercedes,TX,78570,marion,IL,62959,1125,COD/COP,1187,1,2023 chevrolet corvette,Runs,ENCLOSED,2023-02-15,1711692,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,McAllen - Edinburg - Mission,Not specified,26.141299,-97.911346,37.722908,-88.87762,02_08_2023_17_21,02_08_2023_19_36
CAR,Midland,TX,79707,Carrollton,TX,75006,350,COD/COP,347,1,2016 chevrolet corvette,Runs,ENCLOSED,2023-02-09,2016 CORVETTE ENC - MITCH TRADE,TEXT IF NO ANSWER,Texas Hot Rides LLC,(214) 585-9725,jlopez@texashotrides.com,100.0,Midland,Dallas - Fort Worth - Arlington,32.006582,-102.185893,32.951364,-96.891487,02_08_2023_17_21,02_08_2023_19_36
CAR,midland,TX,79701,centennial,CO,80111,750,COD/COP,662,1,2023 mercedes-benz glb glb 250 4matic suv,Runs,ENCLOSED,2023-02-21,1379810,ach or net 20,Reindeer Logistics LLC,(800) 548-4020,stephen.mackay@reindeerauto.com,99.4,Midland,Denver - Aurora,31.991996,-102.076797,39.62401,-104.871963,02_08_2023_17_21,02_08_2023_19_36
CAR,Missouri City,TX,77459,Bremerton,WA,98310,1550,COD/COP,2410,1,1971 ford mustang,Runs,ENCLOSED,2023-02-18,11276285,Not specified,AmeriFreight,(770) 574-4436,dispatchfax@amerifreight.net,99.9,Houston - Sugar Land - Baytown,Bremerton - Silverdale,29.528726,-95.5292,47.594289,-122.626472,02_08_2023_17_21,02_08_2023_19_36
SUV,montgomery,TX,77316,umatilla,FL,32784,400,COD/COP,951,1,2018 ford escape,Runs,ENCLOSED,2023-02-03,30410062-us,3094312992 textcall asap,USP Express LLC,(309) 439-9750,james@uspexpressllc.com,100.0,Houston - Sugar Land - Baytown,Orlando - Kissimmee - Sanford,30.311772,-95.674548,28.927041,-81.649598,02_08_2023_17_21,02_08_2023_19_36
CAR,pearland,TX,77584,san marcos,CA,92069,1200,COD/COP,1499,1,2015 porsche cayman s,Runs,ENCLOSED,2023-02-12,30920117-us,no comment,US Star Trucking LLC,(865) 730-4992,usstartrucking@gmail.com,99.8,Houston - Sugar Land - Baytown,San Diego - Carlsbad - San Marcos,29.542806,-95.345695,33.187084,-117.158477,02_08_2023_17_21,02_08_2023_19_36
CAR,plano,TX,75074,minooka,IL,60447,550,COD/COP,871,1,1987 buick regal,Runs,ENCLOSED,2023-02-13,146656,Not specified,SGT Auto Transport,(864) 546-5038,sgtautotransport@gmail.com,99.9,Dallas - Fort Worth - Arlington,Chicago - Naperville - Joliet,33.038836,-96.670924,41.482964,-88.300978,02_08_2023_17_21,02_08_2023_19_36
CAR,richmond,TX,77469,concord,NC,28027,630,COD/COP,1082,1,2022 porsche 911,Runs,ENCLOSED,2023-02-14,1714354,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Houston - Sugar Land - Baytown,Charlotte - Gastonia - Rock Hill,29.550312,-95.718198,35.419708,-80.675816,02_08_2023_17_21,02_08_2023_19_36
PICKUP,round rock,TX,78664,tucson,AZ,85701,1275,COD/COP,914,1,2023 gmc sierra 1500,Runs,ENCLOSED,2023-02-15,r565294,-call or request online: v2d&period;io/1nrbo6,RoadRunner Auto Transport,(516) 605-2666,dispatch@v2logistics.com,99.9,Austin - Round Rock - San Marcos,Tucson,30.500628,-97.630248,32.217872,-110.968616,02_08_2023_17_21,02_08_2023_19_36
CAR,rowlett,TX,75088,astoria,NY,11103,1100,FIVE_BUSINESS_DAYS,1546,1,1938 aston martin 2 litre drophead coupe,Inop,ENCLOSED,2023-02-09,"on-15589 for more info, please text (209) 431-0978",Not specified,National Transport Services,(209) 431-0978,dispatch@shipnts.com,100.0,Dallas - Fort Worth - Arlington,New York - Northern New Jersey - Long Island,32.89328,-96.54912,40.762289,-73.912051,02_08_2023_17_21,02_08_2023_19_36
CAR,San Antonio,TX,78230,Atlanta,GA,30318,500,COD/COP,1003,1,2020 porsche 911 carrera s cabriolet,Runs,ENCLOSED,2023-02-10,11247388,Nick||404-835-7836||READY TO GO,USA Carship Inc,(404) 835-7997,info@usacarship.com,96.9,San Antonio - New Braunfels,Atlanta - Sandy Springs - Marietta,29.542768,-98.55961,33.793085,-84.445357,02_08_2023_17_21,02_08_2023_19_36
CAR,San Antonio,TX,78230,Atlanta,GA,30318,600,COD/COP,1003,1,2020 porsche 911 carrera s cabriolet,Runs,ENCLOSED,2023-02-10,11247391,(313) 900 3947 Text Only Please (Ready to go),Profexo Inc,(313) 486-2166,info@profexoshipping.com,99.5,San Antonio - New Braunfels,Atlanta - Sandy Springs - Marietta,29.542768,-98.55961,33.793085,-84.445357,02_08_2023_17_21,02_08_2023_18_02
CAR,san antonio,TX,78201,chalfont,PA,18914,1150,COD/COP,1767,1,2023 chevrolet corvette,Runs,ENCLOSED,2023-02-10,1715416,"actual p/u in laredo,tx 78041.",Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,San Antonio - New Braunfels,Philadelphia - Camden - Wilmington,29.472779,-98.535643,40.286362,-75.209358,02_08_2023_17_21,02_08_2023_19_36
PICKUP,Sealy,TX,77474,Savannah,GA,31415,1200,COD/COP,1017,1,2022 ram 1500,Runs,ENCLOSED,2023-02-09,407,Not specified,Top Quality Auto Inc,(917) 774-5675,tqamiami@gmail.com,94.6,Houston - Sugar Land - Baytown,Savannah,29.774142,-96.185433,32.082868,-81.137852,02_08_2023_17_21,02_08_2023_18_33
CAR,sherman,TX,75090,jacksonville,FL,32258,900,COD/COP,1029,1,1966 chevrolet impala,Runs,ENCLOSED,2023-02-13,30692131-bw,929-552-2217dealer2privae,Brookwide Inc,(929) 592-3070,autodispatch@brookwide.com,99.9,Sherman - Denison,Jacksonville,33.59106,-96.544494,30.14475,-81.540956,02_08_2023_17_21,02_08_2023_19_36
PICKUP,spring,TX,77389,arrington,TN,37014,1100,COD/COP,783,1,1985 chevrolet c10,Runs,ENCLOSED,2023-02-14,sa3423-34436,https:shrpa.io/ci?o=sa3423-34436 p#844-311-9931,Sherpa Auto Transport LLC 2,(844) 311-9931,dispatch+2@sherpaautotransport.com,100.0,Houston - Sugar Land - Baytown,Nashville-Davidson - Murfreesboro - Franklin,30.126472,-95.495,35.873684,-86.653925,02_08_2023_17_21,02_08_2023_17_33
