Vehicle Type,Pickup City,Pickup State,Pickup ZIP,Delivery City,Delivery State,Delivery ZIP,Rate,Payment Method,Distance,Veh_qty,Vehicle Info,Vehicle Condition,Trailer Type,Pick-Up Date,Order ID,Additional Info,Company Name,Phone,Email,Rating,Pickup metro area,Delivery metro area,P_lat,P_lon,D_lat,D_lon,Time_first,Time_last
CAR,sarasota,FL,34230,roseville,CA,95661,1350,COD/COP,2984,1,2019 ford shelby gt350,Runs,ENCLOSED,2023-02-13,147141-1,"pul: sebring,fl 33870 del: roseville,ca 95661",SGT Auto Transport,(864) 546-5038,sgtautotransport@gmail.com,99.9,North Port - Bradenton - Sarasota,Sacramento - Arden-Arcade - Roseville,27.3364,-82.5308,38.743875,-121.258704,02_10_2023_14_14,02_10_2023_21_07
CAR,huntington station,NY,11746,kennedale,TX,76060,1200,COD/COP,1626,1,1965 ford cobra replica,Runs,ENCLOSED,2023-02-10,30926837-us,asap 8657304469 call text,US Star Trucking LLC,(865) 730-4992,usstartrucking@gmail.com,99.8,New York - Northern New Jersey - Long Island,Dallas - Fort Worth - Arlington,40.814981,-73.362894,32.638056,-97.209325,02_10_2023_14_14,02_10_2023_21_07
PICKUP,Bartlesville,OK,74006,Jacksonville,FL,32217,1200,THIRTY_BUSINESS_DAYS,1144,1,2005 chevrolet silverado 2wd,Runs,ENCLOSED,2023-02-20,K3416,DISPATCH CALL / TEXT 774 329 1852,Dealer Direct Logistics,(774) 329-1852,kyle@dealerdirectlogistics.com,100.0,Not specified,Jacksonville,36.706329,-95.887335,30.240532,-81.627276,02_10_2023_14_14,02_10_2023_21_07
SUV,seattle,WA,98188,richmond hill,GA,31324,2500,COD/COP,2938,1,2018 audi q3,Runs,ENCLOSED,2023-02-10,145473,Not specified,SGT Auto Transport,(864) 546-5038,sgtautotransport@gmail.com,99.9,Seattle - Tacoma - Bellevue,Savannah,47.44821,-122.277851,31.854686,-81.273733,02_10_2023_14_14,02_10_2023_16_07
SUV,seattle,WA,98188,apopka,FL,32703,2500,COD/COP,3137,1,2018 audi q3,Runs,ENCLOSED,2023-02-10,145473-2,"pul: seattle,wa 98188 del: richmond hill,ga 31324",SGT Auto Transport,(864) 546-5038,sgtautotransport@gmail.com,99.9,Seattle - Tacoma - Bellevue,Orlando - Kissimmee - Sanford,47.44821,-122.277851,28.662967,-81.51735,02_10_2023_14_14,02_10_2023_16_04
SUV,seattle,WA,98188,amelia island,FL,32034,2500,COD/COP,3055,1,2018 audi q3,Runs,ENCLOSED,2023-02-10,145473-1,"pul: seattle,wa 98188 del: richmond hill,ga 31324",SGT Auto Transport,(864) 546-5038,sgtautotransport@gmail.com,99.9,Seattle - Tacoma - Bellevue,Jacksonville,47.44821,-122.277851,30.62019,-81.505612,02_10_2023_14_14,02_10_2023_16_04
CAR,Winston Salem,NC,27103,West Palm Beach,FL,33413,750,COD/COP,742,1,1985 porsche 928,Inop,ENCLOSED,2023-02-20,11309159,Not specified,Stars & Stripes Transportation Corp,(786) 837-7971,starsandstripescorp@gmail.com,100.0,Winston - Salem,Miami - Fort Lauderdale - Pompano Beach,36.053601,-80.317729,26.66258,-80.151472,02_10_2023_14_14,02_10_2023_21_07
CAR,Dallas,TX,75209,Arlington,VA,22206,1400,FIFTEEN_BUSINESS_DAYS,1337,1,"2021 porsche boxster s *hardside enclosed required**ready 2/11 - no delivery 2/18 - 2/23* *actual delivery is in washington, dc 20009*",Runs,ENCLOSED,2023-02-11,R278655b,Call x199 Quickpay Options Available  ,"Fisher Shipping Company,LLC",(508) 792-2427,dave@fishershipping.com,100.0,Dallas - Fort Worth - Arlington,Washington - Arlington - Alexandria,32.844254,-96.833186,38.840858,-77.08902,02_10_2023_14_14,02_10_2023_14_14
CAR,Nashville,TN,37215,Kansas City,MO,64109,1000,IMMEDIATELY,561,1,2015 porsche 911,Runs,ENCLOSED,2023-02-13,RM23018,Not specified,JDR Logistics LLC,(417) 718-3200,russellmooor@gmail.com,99.6,Nashville-Davidson - Murfreesboro - Franklin,Kansas City,36.087918,-86.83793,39.06606,-94.567489,02_10_2023_14_17,02_10_2023_14_33
CAR,Fort Lauderdale,FL,33301,Nanuet,NY,10954,1000,COD/COP,1297,1,2020 dodge challenger,Runs,ENCLOSED,2023-02-11,Not specified,Not specified,Euro Motor Sport Inc,(516) 903-6457,gene20@me.com,97.3,Miami - Fort Lauderdale - Pompano Beach,New York - Northern New Jersey - Long Island,26.121115,-80.127232,41.09564,-74.011084,02_10_2023_14_17,02_10_2023_14_17
CAR,east granby,CT,06026,winona,MN,55987,1500,COD/COP,1213,1,2014 porsche 911,Inop,ENCLOSED,2023-02-10,147190,Not specified,SGT Auto Transport,(864) 546-5038,sgtautotransport@gmail.com,99.9,Hartford - West Hartford - East Hartford,Not specified,41.939313,-72.736118,43.988102,-91.602872,02_10_2023_14_17,02_10_2023_14_52
CAR,east granby,CT,06026,hopkins,MN,55305,1500,COD/COP,1327,1,2014 porsche 911,Inop,ENCLOSED,2023-02-10,147190-1,"pul: east granby,ct 06026 del: winona,mn 55987",SGT Auto Transport,(864) 546-5038,sgtautotransport@gmail.com,99.9,Hartford - West Hartford - East Hartford,Minneapolis - St. Paul - Bloomington,41.939313,-72.736118,44.951959,-93.43609,02_10_2023_14_17,02_10_2023_14_52
CAR,mobile,AL,36695,elk river,MN,55330,1100,COD/COP,1250,1,2011 ac shelby cobra,Runs,ENCLOSED,2023-02-12,30874027-us,asap 8657304462,US Star Trucking LLC,(865) 730-4992,usstartrucking@gmail.com,99.8,Mobile,Minneapolis - St. Paul - Bloomington,30.631045,-88.298522,45.325709,-93.603192,02_10_2023_14_17,02_10_2023_21_07
SUV,Tucson,AZ,85705,Gilbert,AZ,85234,400,COD/COP,103,1,2023 cadillac escalade,Runs,ENCLOSED,2023-02-10,4267424,https://link.moverjetlogistics.com/NXuM,Moverjet Logistics LLC,(302) 248-5115,dispatch@moverjetlogistics.com,99.5,Tucson,Phoenix - Mesa - Glendale,32.269386,-111.004044,33.364632,-111.747279,02_10_2023_14_17,02_10_2023_21_07
CAR,Cincinnati,IA,52549,Cockeysville,MD,21030,450,COD/COP,1027,1,2018 porsche 911 gt3,Runs,ENCLOSED,2023-02-10,2023 02 10 Hard-Sided-ENCLOSED ONLY,Not specified,"Jay's Auto Transport, Inc.",(954) 709-7541,jay@jaysautotransport.com,100.0,Not specified,Baltimore - Towson,40.630154,-92.936547,39.491855,-76.664958,02_10_2023_14_17,02_10_2023_14_20
SUV,Clarksville,MD,21029,Fort Lauderdale,FL,33331,1100,TWO_BUSINESS_DAYS,1074,1,2023 land rover range rover,Runs,ENCLOSED,2023-02-14,JS45463,dealer to private - ask for Matt 774-855-1473,JS Transport Services Inc. 1,(888) 909-4550,info@jstransportservices.com,100.0,Baltimore - Towson,Miami - Fort Lauderdale - Pompano Beach,39.203744,-76.951126,26.065832,-80.370922,02_10_2023_14_17,02_10_2023_21_07
MOTORCYCLE,phoenix,AZ,85041,gardena,CA,90248,150,TWO_BUSINESS_DAYS,380,1,2023 ducati panigale v2,Inop,OPEN,2023-02-10,113846,Not specified,Auto Atlantic OU,718-715-0454,autoatlantice@gmail.com,99.8,Phoenix - Mesa - Glendale,Los Angeles - Long Beach - Anaheim,33.383269,-112.112088,33.88136,-118.285595,02_10_2023_14_20,02_10_2023_21_07
CAR,fairport,NY,14450,estero,FL,33928,1050,COD/COP,1457,1,2022 ezgo freedom,Runs,ENCLOSED,2023-02-10,30435981-kc,no comment,K&C Auto Transport LLC,(323) 815-7220,admin@kcautotransport.com,97.4,Rochester,Cape Coral - Fort Myers,43.104336,-77.426228,26.405436,-81.710132,02_10_2023_14_20,02_10_2023_21_07
CAR,Milwaukie,OR,97267,Saint Helena Island,SC,29920,2100,COD/COP,2902,1,2015 porsche 911,Runs,ENCLOSED,2023-02-10,6753,Not specified,D and C Motorz Inc,(503) 351-4134,dlewis@dcmotorcompany.com,99.4,Portland - Vancouver - Hillsboro,Not specified,45.401784,-122.614626,32.37773,-80.53973,02_10_2023_14_20,02_10_2023_14_24
CAR,healdsburg,CA,95448,chelsea,MI,48118,1600,COD/COP,2371,1,2000 chrysler charger,Runs,ENCLOSED,2023-02-13,56789,text 4803601265,Diesel Dispatch,(480) 360-1265,amber@dieseldispatch.com,100.0,Santa Rosa - Petaluma,Ann Arbor,38.630114,-122.865664,42.317496,-84.024666,02_10_2023_14_20,02_10_2023_21_07
CAR,Roswell,GA,30076,Dallas,TX,75204,650,COD/COP,805,1,2015 volkswagen cc,Runs,ENCLOSED,2023-02-13,11125088,call or text Marie 786-725-2243,AutoStar Transport Express LLC,(888) 802-8250,dispatch@autostartransport.com,100.0,Atlanta - Sandy Springs - Marietta,Dallas - Fort Worth - Arlington,34.024887,-84.311908,32.801944,-96.787577,02_10_2023_14_20,02_10_2023_21_07
CAR,homer city,PA,15748,lakeway,TX,78738,1400,COD/COP,1491,1,1963 pontiac bonneville,Runs,ENCLOSED,2023-02-13,63BONN3985-PA,Not specified,Hansterers Hot Rods,(724) 915-8020,john@hanksters.com,100.0,Not specified,Austin - Round Rock - San Marcos,40.521474,-79.115306,30.304835,-97.99669,02_10_2023_14_20,02_10_2023_16_04
CAR,naples,FL,34119,marblehead,MA,01945,700,COD/COP,1528,1,2008 mercedes slk-klasse,Runs,ENCLOSED,2023-02-10,3997738-at,ready to go,Ultimate Transport 123,(888) 885-9123 x3,dispatch@ultimatetransport123.com,100.0,Naples - Marco Island,Boston - Cambridge - Quincy,26.267982,-81.713744,42.500168,-70.864898,02_10_2023_14_24,02_10_2023_14_49
CAR,fort lauderdale,FL,33324,saint augustine,FL,32084,325,COD/COP,293,1,2003 bmw m3 convertible,Runs,ENCLOSED,2023-02-13,29172580,Not specified,Flix Auto Transport LLC,(512) 549-4085,dispatch@flixautotransport.com,100.0,Miami - Fort Lauderdale - Pompano Beach,Jacksonville,26.10902,-80.27241,29.900382,-81.347082,02_10_2023_14_24,02_10_2023_21_07
SUV,Miami Shores,FL,33161,Denver,CO,80211,1200,COD/COP,2059,1,2023 lexus nx h,Runs,ENCLOSED,2023-02-16,4245146,https://link.moverjetlogistics.com/aqNu,Moverjet Logistics LLC,(302) 248-5115,dispatch@moverjetlogistics.com,99.5,Miami - Fort Lauderdale - Pompano Beach,Denver - Aurora,25.894301,-80.181814,39.764131,-105.017788,02_10_2023_14_24,02_10_2023_14_33
CAR,Cincinnati,OH,45202,Cockeysville,MD,21030,450,COD/COP,531,1,2018 porsche 911 gt3,Runs,ENCLOSED,2023-02-10,2023 02 10 Hard-Sided-ENCLOSED ONLY,Not specified,"Jay's Auto Transport, Inc.",(954) 709-7541,jay@jaysautotransport.com,100.0,Cincinnati - Middletown,Baltimore - Towson,39.109438,-84.488499,39.491855,-76.664958,02_10_2023_14_24,02_10_2023_21_07
MOTORCYCLE,Winder,GA,30680,Baltimore,MD,21229,250,COD/COP,654,1,2015 yiben 5 series,Runs,OPEN,2023-02-10,902704 D,Going to Business,All State To State Auto Transport,(307) 222-7674,allstatestostates@gmail.com,99.8,Atlanta - Sandy Springs - Marietta,Baltimore - Towson,33.984524,-83.69019,39.280964,-76.693617,02_10_2023_14_24,02_10_2023_21_07
SUV,Henderson,NV,89011,O Fallon,IL,62269,1400,COD/COP,1623,1,1988 jeep wagoneer,Runs,ENCLOSED,2023-02-10,29466518,http:iTruckify.com/wejkr,Easy Auto Ship LLC,(330) 208-2431,dispatch@easyautoship.net,100.0,Las Vegas - Paradise,St. Louis,36.1264,-114.961169,38.6042,-89.90107,02_10_2023_14_24,02_10_2023_14_33
CAR,henderson,NV,89011,jacksonville beach,FL,32250,1500,COD/COP,2214,1,1973 chevrolet corvette,Runs,ENCLOSED,2023-02-15,29489728,call or text 561 807 7484,Lightning Auto Carriers,(561) 807-7484,jmv7784@yahoo.com,99.4,Las Vegas - Paradise,Jacksonville,36.1264,-114.961169,30.27988,-81.416402,02_10_2023_14_24,02_10_2023_21_07
CAR,College Place,WA,99324,Mission Viejo,CA,92692,1200,COD/COP,1071,1,2023 honda civic,Runs,ENCLOSED,2023-02-10,Not specified,Not specified,Underriner Automotive,(562) 477-1751,blake@underriner.net,0.0,Not specified,Los Angeles - Long Beach - Anaheim,46.042452,-118.408067,33.604147,-117.646728,02_10_2023_14_24,02_10_2023_16_14
SUV,Austin,TX,78759,Colorado Springs,CO,80908,1000,TWO_BUSINESS_DAYS,878,1,2022 ford bronco raptor,Runs,ENCLOSED,2023-02-10,11325320,"L 91"" - 87"" - H 78""",Shiplux LLC,(305) 517-3456,admin@shiplux.com,100.0,Austin - Round Rock - San Marcos,Colorado Springs,30.39791,-97.748714,39.022441,-104.698044,02_10_2023_14_24,02_10_2023_21_07
MOTORCYCLE,Coal Township,PA,17866,Ontario,CA,91762,950,COD/COP,2621,1,1981 harley davidson flhtsx,Runs,ENCLOSED,2023-02-10,Not specified,private to private,Yiret Transport Inc,(281) 712-2527,yiret.transport@gmail.com,100.0,Not specified,Riverside - San Bernardino - Ontario,40.791961,-76.557662,34.032424,-117.635293,02_10_2023_14_27,02_10_2023_21_07
MOTORCYCLE,bay point,CA,94565,gardena,CA,90248,150,TWO_BUSINESS_DAYS,374,1,2023 kawasaki er400 d,Runs,OPEN,2023-02-10,113847,Not specified,Auto Atlantic OU,718-715-0454,autoatlantice@gmail.com,99.8,San Francisco - Oakland - Fremont,Los Angeles - Long Beach - Anaheim,38.009466,-121.928059,33.88136,-118.285595,02_10_2023_14_27,02_10_2023_21_07
MOTORCYCLE,Elgin,IL,60120,Chicago,IL,60632,70,COD/COP,44,1,2014 vespa lx 150ie,Runs,OPEN,2023-02-10,2014 VESPA,Call/Text- 305-589-1073,Aivi Shipping Corp,(424) 422-0310,dispatch@aivishipping.com,99.1,Chicago - Naperville - Joliet,Chicago - Naperville - Joliet,42.016286,-88.234631,41.811524,-87.713718,02_10_2023_14_27,02_10_2023_14_30
MOTORCYCLE,melbourne,FL,32904,hilton,NY,14468,410,COD/COP,1279,1,2009 big dog wolf,Runs,ENCLOSED,2023-02-11,70745991-br,call 929 552 23 93,Brookwide Inc,(929) 592-3070,autodispatch@brookwide.com,99.9,Palm Bay - Melbourne - Titusville,Rochester,28.079396,-80.753872,43.283182,-77.814752,02_10_2023_14_27,02_10_2023_19_23
PICKUP,Phoenix,AZ,85026,Napa,CA,94558,1175,COD/COP,776,1,"1955 ford pick up 70"" h 193""l",Runs,ENCLOSED,2023-02-14,3470,text only 818-648-5700 picture of truck/ when/co name,Premier Logistics Group,(805) 480-3701,dispatch@premierautocarriers.com,100.0,Phoenix - Mesa - Glendale,Napa,33.4526,-112.0734,38.52972,-122.279498,02_10_2023_14_27,02_10_2023_14_52
SUV,glendale,AZ,85308,salt lake city,UT,84103,900,COD/COP,643,1,2023 volvo xc90 recharge,Runs,ENCLOSED,2023-02-13,5476,Not specified,AZM Auto Shippers,(480) 501-3826,info@azm-auto.com,94.7,Phoenix - Mesa - Glendale,Salt Lake City,33.668148,-112.186201,40.786378,-111.868935,02_10_2023_14_27,02_10_2023_14_27
CAR,Beverly Hills,CA,90211,Dallas,TX,75217,1200,COD/COP,1459,1,2022 lamborghini huracÃ¡n,Runs,ENCLOSED,2023-02-17,11340903,Not specified,Beam Me Up Auto Transport INC,(561) 212-7774,josh@beamautotransport.com,100.0,Los Angeles - Long Beach - Anaheim,Dallas - Fort Worth - Arlington,34.064588,-118.381369,32.700936,-96.685995,02_10_2023_14_27,02_10_2023_14_27
CAR,spokane,WA,99201,fort lauderdale,FL,33304,2350,COD/COP,3013,1,1957 ford thunderbird,Runs,ENCLOSED,2023-02-14,1721079,"actual p/u in whitefish,mt 59937.",Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Spokane,Miami - Fort Lauderdale - Pompano Beach,47.664781,-117.437532,26.137655,-80.123016,02_10_2023_14_27,02_10_2023_21_07
SUV,Manheim,PA,17545,Houston,TX,77098,1000,TEN_BUSINESS_DAYS,1504,1,2021 porsche cayenne,Runs,ENCLOSED,2023-02-10,11340853,832-437-1934 READY TO GO TWO VEHICLES OUT OF MANHEIM,New World Auto Transport,(832) 437-2478,steve.wells50@yahoo.com,100.0,Lancaster,Houston - Sugar Land - Baytown,40.169738,-76.438133,29.734388,-95.415938,02_10_2023_14_27,02_10_2023_14_27
CAR,bellevue,WA,98004,fort lauderdale,FL,33304,2350,COD/COP,3287,1,1957 ford thunderbird,Runs,ENCLOSED,2023-02-14,1719657,"actual p/u in whitefish,mt 59937.",Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Seattle - Tacoma - Bellevue,Miami - Fort Lauderdale - Pompano Beach,47.617746,-122.210797,26.137655,-80.123016,02_10_2023_14_27,02_10_2023_21_07
CAR,Dallas,TX,75217,Beverly Hills,CA,90211,1000,COD/COP,1459,1,2021 mclaren 720s,Runs,ENCLOSED,2023-02-10,11340771,Not specified,Beam Me Up Auto Transport INC,(561) 212-7774,josh@beamautotransport.com,100.0,Dallas - Fort Worth - Arlington,Los Angeles - Long Beach - Anaheim,32.700936,-96.685995,34.064588,-118.381369,02_10_2023_14_27,02_10_2023_14_27
CAR,Jericho,NY,11753,High Point,NC,27260,1100,COD/COP,594,1,2015 bentley continental,Runs,ENCLOSED,2023-02-10,1870,Pick today,Sprengers Transport Inc,(336) 355-3500,sprengerstransport@gmail.com,100.0,New York - Northern New Jersey - Long Island,Greensboro - High Point,40.79322,-73.543404,35.95657,-79.992752,02_10_2023_14_27,02_10_2023_16_36
CAR,Newburgh,NY,12550,San Bruno,CA,94066,1700,COD/COP,2932,1,2017 porsche 911,Runs,ENCLOSED,2023-02-14,23-4117,"(https://shipez.us/dqtpw ) Or  Text  (754) 270-5333
",Freedom Auto Transport LLC,(954) 320-0330,dispatch@freedomautotransport.com,100.0,Poughkeepsie - Newburgh - Middletown,San Francisco - Oakland - Fremont,41.537872,-74.042369,37.618276,-122.434615,02_10_2023_14_27,02_10_2023_21_07
CAR,fishers,IN,46038,dallas,TX,75225,700,COD/COP,918,1,2003 honda s2000,Runs,ENCLOSED,2023-02-16,3123-33920,https:shrpa.io/ci?o=3123-33920 p#844-311-9931,Sherpa Auto Transport LLC 2,(844) 311-9931,dispatch+2@sherpaautotransport.com,100.0,Indianapolis - Carmel,Dallas - Fort Worth - Arlington,39.963702,-86.011348,32.863466,-96.791739,02_10_2023_14_30,02_10_2023_21_07
CAR,randolph,NJ,07869,jarreau,LA,70749,1100,COD/COP,1345,1,2021 ford mustang,Runs,ENCLOSED,2023-02-14,30581861-uf,text or call at 6102306223karl,United Freeway Transportation LLC,(610) 756-7472,uftransportation2021@gmail.com,99.8,New York - Northern New Jersey - Long Island,Baton Rouge,40.842115,-74.58229,30.639197,-91.405857,02_10_2023_14_30,02_10_2023_15_17
CAR,nashua,NH,03060,holly springs,NC,27540,950,IMMEDIATELY,768,1,2019 bmw i8,Runs,ENCLOSED,2023-02-14,6015,contract on file with customer we do not post loads without.,Haulible LLC,(913) 469-9651,info@haulible.com,100.0,Manchester - Nashua,Raleigh - Cary,42.734521,-71.462396,35.604561,-78.861222,02_10_2023_14_30,02_10_2023_21_07
CAR,Commerce Twp,MI,48390,Monrovia,IN,46157,500,COD/COP,321,1,1998 pontiac firebird,Runs,ENCLOSED,2023-02-10,Not specified,Pick up Hours M-F 9:00 AM to 4:00 PM,GR Auto GAllery LLC,(616) 706-9453,bol@grautogallery.com,99.7,Detroit - Warren - Livonia,Indianapolis - Carmel,42.552924,-83.482164,39.550655,-86.520043,02_10_2023_14_30,02_10_2023_21_07
CAR,Eagle Rock,MO,65641,Green Valley,AZ,85614,1100,FIFTEEN_BUSINESS_DAYS,1261,1,2017 chevrolet corvette,Runs,ENCLOSED,2023-02-10,mg-mo,Not specified,Lone Star Car Broker/Lone Star Car Transportation,(325) 695-2203,dispatch@lscautoshipping.com,100.0,Not specified,Tucson,36.576293,-93.761747,31.833498,-111.002604,02_10_2023_14_30,02_10_2023_16_33
CAR,Beverly Hills,CA,90211,Dallas,TX,75217,1100,COD/COP,1459,1,2022 lamborghini huracÃ¡n,Runs,ENCLOSED,2023-02-17,11340903,Not specified,Beam Me Up Auto Transport INC,(561) 212-7774,josh@beamautotransport.com,100.0,Los Angeles - Long Beach - Anaheim,Dallas - Fort Worth - Arlington,34.064588,-118.381369,32.700936,-96.685995,02_10_2023_14_30,02_10_2023_14_33
SUV,glendale,AZ,85308,salt lake city,UT,84103,900,IMMEDIATELY,643,1,2023 volvo xc90 recharge,Runs,ENCLOSED,2023-02-13,5476,Book on super-lb.com/x2GDNk,AZM Auto Shippers,(480) 501-3826,info@azm-auto.com,94.7,Phoenix - Mesa - Glendale,Salt Lake City,33.668148,-112.186201,40.786378,-111.868935,02_10_2023_14_30,02_10_2023_14_39
SUV,Kent,WA,98032,Hartford,CT,06120,2100,TEN_BUSINESS_DAYS,2942,1,2022 chevrolet tahoe,Runs,ENCLOSED,2023-02-10,11050555,****REAL Delivery Groton Ct 06340 I have signed Contract***,"ShipYourCarNow, LLC",(917) 933-5723,cdfdtest@shipyourcarnow.com,99.7,Seattle - Tacoma - Bellevue,Hartford - West Hartford - East Hartford,47.392329,-122.264592,41.788334,-72.66607,02_10_2023_14_30,02_10_2023_14_49
MOTORCYCLE,atlanta,GA,30344,edison,NJ,08837,250,COD/COP,875,1,2011 kawasaki mc,Runs,OPEN,2023-02-10,002053,Not specified,Aaron PB Production Corporation,(908) 458-9128,biuro@aaronpb.com,100.0,Atlanta - Sandy Springs - Marietta,New York - Northern New Jersey - Long Island,33.668748,-84.467656,40.518491,-74.349682,02_10_2023_14_30,02_10_2023_21_07
SUV,Manheim,PA,17545,Houston,TX,77098,1100,TEN_BUSINESS_DAYS,1504,1,2021 porsche cayenne,Runs,ENCLOSED,2023-02-10,11340853,832-437-1934 READY TO GO TWO VEHICLES OUT OF MANHEIM,New World Auto Transport,(832) 437-2478,steve.wells50@yahoo.com,100.0,Lancaster,Houston - Sugar Land - Baytown,40.169738,-76.438133,29.734388,-95.415938,02_10_2023_14_30,02_10_2023_15_27
SUV,Manheim,PA,17545,Houston,TX,77098,1100,TEN_BUSINESS_DAYS,1504,1,2020 porsche cayenne,Runs,ENCLOSED,2023-02-10,11340950,832-437-1934 READY TO GO CALL FOR INFO TWO SUVs,New World Auto Transport,(832) 437-2478,steve.wells50@yahoo.com,100.0,Lancaster,Houston - Sugar Land - Baytown,40.169738,-76.438133,29.734388,-95.415938,02_10_2023_14_30,02_10_2023_15_33
CAR,Louisville,TN,37777,Oshkosh,WI,54901,700,COD/COP,734,1,2003 bmw m3,Runs,ENCLOSED,2023-02-15,Q8338,Not specified,Tempus Logix 2,(818) 942-7020,dispatchtempuslogix@gmail.com,100.0,Knoxville,Oshkosh - Neenah,35.825858,-84.046463,44.046416,-88.493382,02_10_2023_14_30,02_10_2023_21_07
CAR,lockhart,TX,78644,de witt,IA,52742,750,COD/COP,1141,1,1964 chevrolet impala,Runs,ENCLOSED,2023-02-11,1722251,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Austin - Round Rock - San Marcos,Not specified,29.889171,-97.666773,41.83893,-90.495325,02_10_2023_14_30,02_10_2023_15_58
CAR,South Jordan,UT,84009,Emporia,VA,23847,1415,IMMEDIATELY,2224,1,2022 volkswagen jetta,Runs,ENCLOSED,2023-02-10,11091323,Davin (470) 560-3919 || ASAP,USA Carship Inc,(404) 835-7997,info@usacarship.com,96.9,Salt Lake City,Not specified,40.555448,-112.018011,36.688366,-77.532918,02_10_2023_14_30,02_10_2023_14_33
SUV,Kent,WA,98032,Boston,MA,02115,2100,TEN_BUSINESS_DAYS,3053,1,2022 chevrolet tahoe,Runs,ENCLOSED,2023-02-10,10856210,REAL Delivery Groton CT 06340,ShipYourCarNow LLC,(917) 933-5723,cdfdtest@shipyourcarnow.com,99.8,Seattle - Tacoma - Bellevue,Boston - Cambridge - Quincy,47.392329,-122.264592,42.342124,-71.096672,02_10_2023_14_30,02_10_2023_14_55
CAR,Elk Grove Village,IL,60007,Hollywood,FL,33021,1000,COD/COP,1388,1,2014 ferrari ff,Runs,ENCLOSED,2023-02-10,Pickup Today,Not specified,Car Hunter Express Inc,(907) 957-4903,nzcom17@gmail.com,100.0,Chicago - Naperville - Joliet,Miami - Fort Lauderdale - Pompano Beach,42.011868,-87.994958,26.021514,-80.189988,02_10_2023_14_33,02_10_2023_14_52
SUV,miami,FL,33161,denver,CO,80211,1200,COD/COP,2059,1,2023 lexus nx h,Runs,ENCLOSED,2023-02-15,4245146,Not specified,Moverjet Logistics LLC,(302) 248-5115,dispatch@moverjetlogistics.com,99.5,Miami - Fort Lauderdale - Pompano Beach,Denver - Aurora,25.894301,-80.181814,39.764131,-105.017788,02_10_2023_14_33,02_10_2023_21_07
CAR,addison,IL,60101,gladstone,MI,49837,600,COD/COP,328,1,2011 mercedes-benz sl-class,Runs,ENCLOSED,2023-02-10,SL MICHIGAN,Not specified,OHare Auto Gallery Inc,(847) 489-8822,jmcbride@netmotorcars.com,100.0,Chicago - Naperville - Joliet,Not specified,41.930898,-88.01399,45.880841,-87.105899,02_10_2023_14_33,02_10_2023_21_07
CAR,Pennington,NJ,08534,Grayson,GA,30017,1100,COD/COP,821,1,2019 lamborghini svj,Runs,ENCLOSED,2023-02-10,19-SVJ Must have over 500k Insurance,Not specified,Interstate Motorsport LLC,(609) 239-7800,danielle@interstatemotorsport.com,100.0,Trenton - Ewing,Atlanta - Sandy Springs - Marietta,40.328228,-74.79563,33.886536,-83.960086,02_10_2023_14_33,02_10_2023_21_07
PICKUP,kansas city,MO,64161,orlando,FL,32819,1325,COD/COP,1239,1,2023 ford f-150,Runs,ENCLOSED,2023-02-13,29473207,billing order call 224)707-4076 or text 224)707-40,Guardian Auto Transport LLC,(224) 707-4076,dispatch@guardianautotransport.com,100.0,Kansas City,Orlando - Kissimmee - Sanford,39.160716,-94.449162,28.450127,-81.472588,02_10_2023_14_33,02_10_2023_21_07
CAR,la quinta,CA,92253,fort lauderdale,FL,33312,1850,COD/COP,2595,1,1985 rolls-royce silver spur,Inop,ENCLOSED,2023-02-13,35195830,Not specified,Euro Motor Sport Inc,(516) 903-6457,gene20@me.com,97.3,Riverside - San Bernardino - Ontario,Miami - Fort Lauderdale - Pompano Beach,33.666324,-116.278709,26.084586,-80.177016,02_10_2023_14_33,02_10_2023_21_07
MOTORCYCLE,Elgin,IL,60120,Chicago,IL,60632,100,COD/COP,44,1,2014 vespa lx 150ie,Runs,OPEN,2023-02-10,2014 VESPA,Call/Text- 305-589-1073,Aivi Shipping Corp,(424) 422-0310,dispatch@aivishipping.com,99.1,Chicago - Naperville - Joliet,Chicago - Naperville - Joliet,42.016286,-88.234631,41.811524,-87.713718,02_10_2023_14_33,02_10_2023_21_07
MOTORCYCLE,Lathrop,CA,95330,Oklahoma City,OK,73104,380,COD/COP,1575,1,2018 harley davidson street glide,Runs,OPEN,2023-02-10,SM-000413,Book on super-lb.com/G74eqg,Loadmaster Group  Inc,(740) 400-0044,dispatch@loadmg.com,100.0,Stockton,Oklahoma City,37.811927,-121.321915,35.474662,-97.503161,02_10_2023_14_33,02_10_2023_14_33
MOTORCYCLE,Rancho Cucamonga,CA,91739,Gardena,CA,90248,125,IMMEDIATELY,58,1,2021 honda crf1100,Runs,OPEN,2023-02-10,FR59,Not specified,Fagu Internacional Logistica Y Transporte S.R.L.,(305) 848-5548,fagusrl2020@gmail.com,99.1,Riverside - San Bernardino - Ontario,Los Angeles - Long Beach - Anaheim,34.124596,-117.521412,33.88136,-118.285595,02_10_2023_14_33,02_10_2023_14_49
