Vehicle Type,Pickup City,Pickup State,Pickup ZIP,Delivery City,Delivery State,Delivery ZIP,Rate,Payment Method,Distance,Veh_qty,Vehicle Info,Vehicle Condition,Trailer Type,Pick-Up Date,Order ID,Additional Info,Company Name,Phone,Email,Rating,Pickup metro area,Delivery metro area,P_lat,P_lon,D_lat,D_lon,Time_first,Time_last
MOTORCYCLE,Hanover,PA,17331,Titusville,PA,16354,250,COD/COP,267,1,1992 harley davidson electra glide,Runs,OPEN,2023-01-25,AM-25132,ENCLOSED call: 866-670-5100 Text : 240-661-0241,All State To State Auto Transport (2),(866) 670-5100,allstatestostates@gmail.com,99.9,York - Hanover,Not specified,39.796853,-76.992607,41.710858,-79.679998,01_24_2023_17_10,01_24_2023_17_12
MOTORCYCLE,Etters,PA,17319,Torrance,CA,90504,1000,COD/COP,2633,1,1960 harley fatboy,Runs,ENCLOSED,2023-01-25,Harley-1960,Runs and drives 1 box 24x24X24,Old Time Classics,704-219-9292,oldtimeclassics@yahoo.com,100.0,York - Hanover,Los Angeles - Long Beach - Anaheim,40.159984,-76.802758,33.872637,-118.331348,01_24_2023_17_10,01_24_2023_17_12
ATV,Ebensburg,PA,15931,Wyandotte,MI,48192,450,COD/COP,345,1,2014 2014 kawasaki krt800 c krt800,Runs,OPEN,2023-01-22,Ebensburg to MI,Not specified,Roexpress Ltd,(216) 856-0453,roexpressltd@gmail.com,100.0,Johnstown,Detroit - Warren - Livonia,40.517696,-78.774106,42.209314,-83.161234,01_24_2023_17_10,01_25_2023_08_56
MOTORCYCLE,East Pittsburgh,PA,15112,Los Angeles,CA,90046,750,COD/COP,2456,1,1972 honda cb,Runs,ENCLOSED,2023-01-24,29231098-k,tinyurl.com/2mxt2r49,TCI Logistics Inc,(312) 224-8620,kalotranscargo@gmail.com,100.0,Pittsburgh,Los Angeles - Long Beach - Anaheim,40.408774,-79.839649,34.10727,-118.36889,01_24_2023_17_10,01_25_2023_09_38
MOTORCYCLE,East Pittsburgh,PA,15112,Los Angeles,CA,90028,750,COD/COP,2448,1,1972 honda cb 450 disc,Runs,ENCLOSED,2023-01-24,29231159-k,tinyurl.com/2mxt2r49,TCI Logistics Inc,(312) 224-8620,kalotranscargo@gmail.com,100.0,Pittsburgh,Los Angeles - Long Beach - Anaheim,40.408774,-79.839649,34.099603,-118.327532,01_24_2023_17_10,01_25_2023_09_38
ATV,Duryea,PA,18642,Middlesex,NJ,08846,275,COD/COP,114,1,2022 can-am maverick x,Runs,OPEN,2023-01-24,panjhfv0,Get Load: https://easyhaul.com/d/HONZ2,Autobidmaster LLC 2,(360) 776-3583,dispatch@easyhaul.com,100.0,Scranton - Wilkes-Barre,New York - Northern New Jersey - Long Island,41.35446,-75.773762,40.574029,-74.498354,01_24_2023_17_10,01_24_2023_17_12
MOTORCYCLE,Philadelphia,PA,19124,Overland Park,KS,66214,370,COD/COP,1143,1,2004 bmw r1200 cl,Runs,OPEN,2023-01-24,SM-000302,Not specified,Loadmaster Group  Inc,(740) 400-0044,dispatch@loadmg.com,100.0,Philadelphia - Camden - Wilmington,Kansas City,40.01708,-75.09426,38.964112,-94.711638,01_24_2023_17_10,01_25_2023_11_23
MOTORCYCLE,Coal Township,PA,17866,Ontario,CA,91762,950,COD/COP,2621,1,1981 harley davidson flhtsx,Runs,OPEN,2023-01-27,Not specified,private to private,Yiret Transport Inc,(281) 712-2527,yiret.transport@gmail.com,100.0,Not specified,Riverside - San Bernardino - Ontario,40.791961,-76.557662,34.032424,-117.635293,01_24_2023_17_10,01_25_2023_10_00
MOTORCYCLE,Canton,PA,17724,Avondale,AZ,85323,700,FIVE_BUSINESS_DAYS,2367,1,2007 suzuki t50,Runs,ENCLOSED,2023-01-25,S238,Not specified,Cars Hauler,(844) 777-0105,carshaulerllc@gmail.com,100.0,Not specified,Phoenix - Mesa - Glendale,41.676848,-76.89778,33.358686,-112.328317,01_24_2023_17_10,01_25_2023_15_58
MOTORCYCLE,bensalem,PA,19020,gainesville,GA,30506,400,COD/COP,794,1,2002 honda shadow,Runs,OPEN,2023-01-19,30414404-vt,341 777-0311 call leo hudson,Voyager Transportation Solutions INC,(833) 272-4002,jazzusa0001@gmail.com,95.8,Philadelphia - Camden - Wilmington,Gainesville,40.10115,-74.941677,34.32142,-83.880483,01_24_2023_17_10,01_25_2023_11_01
MOTORCYCLE,Altoona,PA,16602,Naples,FL,34117,900,TWO_BUSINESS_DAYS,1243,1,1987 yamaha riva scooter w/sidecar,Runs,ENCLOSED,2023-01-20,0118231,Not specified,V-Twin Express LLC 2,602-791-9297,vtwinx@q.com,100.0,Altoona,Naples - Marco Island,40.511291,-78.366292,26.090887,-81.515957,01_24_2023_17_10,01_25_2023_15_58
MOTORCYCLE,portland,OR,97229,san francisco,CA,94131,450,COD/COP,643,1,2022 triumph tiger 900 rally pro,Runs,ENCLOSED,2023-01-31,30811418-yf,ct john 702779-3354,Yellowfin Logistics LLC,(888) 223-5038,ben@yellowfinlogistics.com,99.7,Portland - Vancouver - Hillsboro,San Francisco - Oakland - Fremont,45.554376,-122.811306,37.746416,-122.443587,01_24_2023_17_10,01_25_2023_15_58
MOTORCYCLE,medford,OR,97504,dearborn heights,MI,48127,1100,COD/COP,2397,1,2020 triumph rocket 3 r,Runs,ENCLOSED,2023-01-23,30569449-uf,610 756-7379 asap,United Freeway Transportation LLC,(610) 756-7472,uftransportation2021@gmail.com,99.8,Medford,Detroit - Warren - Livonia,42.322754,-122.793404,42.334386,-83.273891,01_24_2023_17_10,01_25_2023_15_58
MOTORCYCLE,banks,OR,97106,greenville,SC,29607,650,COD/COP,2730,1,1967 cz motorcycle cz 250 trial,Runs,OPEN,2023-01-23,34965603,Not specified,Euroshipex,(773) 251-4488,info@euroshipex.com,100.0,Portland - Vancouver - Hillsboro,Greenville - Mauldin - Easley,45.668223,-123.135393,34.803774,-82.321517,01_24_2023_17_10,01_25_2023_15_58
MOTORCYCLE,Yukon,OK,73099,Elizabeth,NJ,07208,750,FIVE_BUSINESS_DAYS,1453,1,1994 harley davidson softail heritage,Runs,ENCLOSED,2023-01-27,REF# NYC-98151,gaborfn@sclusa.com  - Tel: 19086152016 (email me 1st),Schumacher Cargo Logistics Inc.,(000) 000-000_,dispatch@sclusa.com,99.8,Oklahoma City,New York - Northern New Jersey - Long Island,35.526808,-97.757584,40.681346,-74.227812,01_24_2023_17_10,01_25_2023_15_58
MOTORCYCLE,owasso,OK,74055,cincinnati,OH,45240,1,COD/COP,732,1,2021 honda sxs1000 s2r,Runs,OPEN,2023-01-24,01185-oh,bid your price via super dispatch or text 312-286-4164,Motorsports Of Chicago,(312) 286-4164,charlie@motorsportsofchicago.com,100.0,Tulsa,Cincinnati - Middletown,36.271198,-95.821432,39.283052,-84.516793,01_24_2023_17_10,01_25_2023_15_58
MOTORCYCLE,oklahoma city,OK,73139,cincinnati,OH,45240,1,COD/COP,852,1,2022 harley-davidson fltrx,Runs,OPEN,2023-01-24,655318-oh,bid your price via super dispatch or text 312-286-4164,Motorsports Of Chicago,(312) 286-4164,charlie@motorsportsofchicago.com,100.0,Oklahoma City,Cincinnati - Middletown,35.384757,-97.526154,39.283052,-84.516793,01_24_2023_17_10,01_25_2023_15_58
MOTORCYCLE,Chambersburg,PA,17202,West Babylon,NY,11704,225,IMMEDIATELY,272,1,2016 ducati scrambler 800,Runs,OPEN,2023-01-23,HBT-8630,Call or text (919) 439-9005,HBTransit,(919) 439-9005,dispatch@hbtransit.com,100.0,Not specified,New York - Northern New Jersey - Long Island,39.926268,-77.694286,40.716392,-73.367108,01_24_2023_17_10,01_25_2023_13_42
MOTORCYCLE,Austin,TX,78750,Rochester,NY,14616,701,COD/COP,1624,1,2018 harley-davidson fat boy,Runs,ENCLOSED,2023-01-26,10230813,private to private,Auto Care Transport LLC,(908) 468-2113,admin@autocaretransport.com,100.0,Austin - Round Rock - San Marcos,Rochester,30.414146,-97.807032,43.228832,-77.671998,01_24_2023_17_10,01_25_2023_08_40
ATV,Philadelphia,PA,19104,Litchfield Park,AZ,85340,500,COD/COP,2403,1,2020 club car golf cart,Runs,OPEN,2023-01-20,Pa,Not specified,RA Gordon Auto Transport,(240) 393-3413,ggordonrick@aol.com,100.0,Philadelphia - Camden - Wilmington,Phoenix - Mesa - Glendale,39.964046,-75.197184,33.522714,-112.406924,01_24_2023_17_10,01_24_2023_17_12
MOTORCYCLE,Sarver,PA,16055,Cape Coral,FL,33993,375,COD/COP,1157,1,2020 indian scout bobber,Runs,OPEN,2023-01-30,4235994,+19042972162 txt. https://link.secureserviceform.com/mtER,Movewheels.com,(904) 364-1854,centraldispatchmw@gmail.com,97.3,Pittsburgh,Cape Coral - Fort Myers,40.738154,-79.736928,26.67495,-82.042753,01_24_2023_17_10,01_25_2023_15_58
MOTORCYCLE,Nashville,TN,37201,Stockton,CA,95202,530,COD/COP,2267,1,2005 harley davidson road glide cvo,Runs,OPEN,2023-01-24,SM-000306-A,Not specified,Loadmaster Group  Inc,(740) 400-0044,dispatch@loadmg.com,100.0,Nashville-Davidson - Murfreesboro - Franklin,Stockton,36.165964,-86.773205,37.959926,-121.287709,01_24_2023_17_10,01_25_2023_12_27
MOTORCYCLE,Memphis,TN,38118,Apopka,FL,32703,200,COD/COP,746,1,2015 yamaha fz6,Inop,OPEN,2023-01-24,Not specified,Not specified,IG Auto,(407) 712-4977,igearshipping@gmail.com,100.0,Memphis,Orlando - Kissimmee - Sanford,35.03883,-89.927568,28.662967,-81.51735,01_24_2023_17_10,01_25_2023_08_40
MOTORCYCLE,Madisonville,TN,37354,Bensenville,IL,60106,350,COD/COP,609,1,2020 ducati multistrada 950,Runs,OPEN,2023-01-24,COPART-Madisonville-TN,Not specified,Bros Auto,(773) 983-1126,brosauto@yahoo.com,100.0,Not specified,Chicago - Naperville - Joliet,35.503367,-84.35588,41.961771,-87.944858,01_24_2023_17_10,01_25_2023_12_33
MOTORCYCLE,Louisville,TN,37777,Smithfield,NC,27577,400,COD/COP,413,1,2014 harley davidson glide,Runs,OPEN,2023-01-24,Harley,Not specified,LMB Logistics LLC,(336) 483-6772,lmblogistics17@yahoo.com,98.9,Knoxville,Raleigh - Cary,35.825858,-84.046463,35.480752,-78.349111,01_24_2023_17_10,01_24_2023_17_12
ATV,Saint Lawrence,SD,57373,Ormond Beach,FL,32174,550,COD/COP,1752,1,2005 polaris sportsman,Runs,OPEN,2023-01-24,2005pol,Not specified,GAK Auto Sales Inc,(386) 547-3180,misiapaul@aol.com,100.0,Not specified,Deltona - Daytona Beach - Ormond Beach,44.488275,-98.854746,29.299226,-81.186502,01_24_2023_17_10,01_25_2023_15_58
MOTORCYCLE,Rapid City,SD,57701,Rahway,NJ,07065,500,COD/COP,1701,1,2008 harley-davidson flstn,Runs,OPEN,2023-01-20,6672,"COPART RUNS & DRIVES,FORKLIFT ON-OFF IF NEEDED , ",AIB Motors Llc 1,(908) 337-1982,aibmotor@yahoo.com,100.0,Rapid City,New York - Northern New Jersey - Long Island,44.118807,-103.187884,40.608682,-74.280353,01_24_2023_17_10,01_24_2023_17_12
MOTORCYCLE,Myrtle Beach,SC,29572,Pensacola,FL,32526,360,FIVE_BUSINESS_DAYS,682,1,2015 harley-davidson flstf fatboy,Runs,OPEN,2023-01-26,JR1000,Not specified,Cars Hauler,(844) 777-0105,carshaulerllc@gmail.com,100.0,Myrtle Beach - Conway - North Myrtle Beach,Pensacola - Ferry Pass - Brent,33.765429,-78.795692,30.502173,-87.361307,01_24_2023_17_10,01_25_2023_11_01
MOTORCYCLE,lexington,SC,29073,canton,GA,30114,125,COD/COP,243,1,2007 suzuki gsxr,Runs,OPEN,2023-01-24,SCtoGA27,Not specified,My World Inc,678-600-6555,myworld2018@yahoo.com,100.0,Columbia,Atlanta - Sandy Springs - Marietta,33.902971,-81.235802,34.254681,-84.509153,01_24_2023_17_10,01_25_2023_15_58
MOTORCYCLE,Great Falls,SC,29055,Fredericksburg,VA,22407,160,COD/COP,408,1,2022 harley davidson street glide,Runs,OPEN,2023-01-24,SM-000309,Not specified,Loadmaster Group  Inc,(740) 400-0044,dispatch@loadmg.com,100.0,Charlotte - Gastonia - Rock Hill,Washington - Arlington - Alexandria,34.537276,-80.934252,38.263428,-77.598161,01_24_2023_17_10,01_25_2023_12_33
ATV,Pittsburgh,PA,15122,peckville,PA,18452,400,COD/COP,292,1,2021 polaris xp pro,Runs,OPEN,2023-01-23,Call Eric 570-507-3018,Not specified,Online Auto Sales,(859) 912-7814,mryan@nkyauto.com,99.8,Pittsburgh,Scranton - Wilkes-Barre,40.362986,-79.901734,41.484624,-75.588576,01_24_2023_17_10,01_25_2023_14_11
MOTORCYCLE,Warwick,RI,02886,Omaha,NE,68106,1020,FIVE_BUSINESS_DAYS,1415,1,2006 big dog chopper,Runs,ENCLOSED,2023-01-24,S2020-B,Actual DEL-NE - Lincoln 68512,Tempus Logix 2,(818) 942-7020,dispatchtempuslogix@gmail.com,100.0,Providence - New Bedford - Fall River,Omaha - Council Bluffs,41.705329,-71.460974,41.239586,-96.001986,01_24_2023_17_10,01_24_2023_17_12
MOTORCYCLE,Warwick,RI,02886,Denver,CO,80205,1020,FIVE_BUSINESS_DAYS,1951,1,2006 big dog chopper,Runs,ENCLOSED,2023-01-24,S2020-A,Actual DEL-NE - Lincoln 68512 ,Tempus Logix 2,(818) 942-7020,dispatchtempuslogix@gmail.com,100.0,Providence - New Bedford - Fall River,Denver - Aurora,41.705329,-71.460974,39.758341,-104.96767,01_24_2023_17_10,01_24_2023_17_12
MOTORCYCLE,rumford,RI,02916,shreveport,LA,71107,350,COD/COP,1607,1,1982 honda cb750f,Runs,OPEN,2023-01-25,30463434-cg,calltextjason-7273502578,Us Car-Go Freight Logistics LLC,(727) 350-7955,info@uscargofreight.com,99.5,Providence - New Bedford - Fall River,Shreveport - Bossier City,41.842966,-71.355321,32.614169,-93.870748,01_24_2023_17_10,01_25_2023_09_22
MOTORCYCLE,johnston,RI,02919,rotonda west,FL,33947,400,COD/COP,1409,1,1993 harley-davidson 883 sportster hugger,Runs,OPEN,2023-01-24,30897212-us,no comment,US Star Trucking LLC,(865) 730-4992,usstartrucking@gmail.com,99.7,Providence - New Bedford - Fall River,Punta Gorda,41.82785,-71.518132,26.880925,-82.269925,01_24_2023_17_10,01_25_2023_08_59
MOTORCYCLE,York Haven,PA,17370,Independence,CA,93526,1300,FIFTEEN_BUSINESS_DAYS,2629,1,2020 harley davidson,Runs,OPEN,2023-01-25,PA-CA Text470-526-3184,Not specified,Exotic Logistics Inc,(816) 209-3277,exoticlogisticsinc@gmail.com,100.0,York - Hanover,Not specified,40.114362,-76.780598,36.875807,-117.91238,01_24_2023_17_10,01_24_2023_17_12
ATV,West Mifflin,PA,15122,Naples,FL,34120,1100,COD/COP,1151,1,2021 polaris rzr sxs,Runs,OPEN,2023-01-24,paflf6uu,Get Load: https://easyhaul.com/d/EIEF1,EasyHaul.com LLC,(360) 776-3583,dispatch@easyhaul.com,99.9,Pittsburgh,Naples - Marco Island,40.362986,-79.901734,26.322766,-81.559226,01_24_2023_17_10,01_25_2023_08_59
MOTORCYCLE,Sewickley,PA,15143,Fort Myers,FL,33912,300,COD/COP,1170,1,2012 indian motorcycles roadmaster,Runs,OPEN,2023-01-24,SM-000329,Not specified,Loadmaster Group  Inc,(740) 400-0044,dispatch@loadmg.com,100.0,Pittsburgh,Cape Coral - Fort Myers,40.577201,-80.148362,26.550302,-81.832578,01_24_2023_17_10,01_25_2023_15_08
ATV,Scranton,PA,18501,Springfield,MO,65801,800,COD/COP,1109,1,2010 global electric motors,Runs,OPEN,2023-01-24,Not specified,Not specified,Prime Auto Group LLC,(763) 227-8196,primeautogroupmn@gmail.com,100.0,Scranton - Wilkes-Barre,Springfield,41.4088,-75.6626,37.2155,-93.2981,01_24_2023_17_10,01_25_2023_15_58
ATV,Scranton,PA,18501,Palm Coast,FL,32137,650,COD/COP,1020,1,2018 mahindra retriever mrf1000tgi,Runs,OPEN,2023-01-24,AM-00642  o,call: 866-670-5100 Text : 240-661-0241,All State To State Auto Transport (2),(866) 670-5100,allstatestostates@gmail.com,99.9,Scranton - Wilkes-Barre,Deltona - Daytona Beach - Ormond Beach,41.4088,-75.6626,29.572466,-81.315047,01_24_2023_17_10,01_24_2023_17_12
ATV,Schwenksville,PA,19473,Englewood,FL,34223,600,FIVE_BUSINESS_DAYS,1146,1,2014 polaris slingshot,Runs,ENCLOSED,2023-01-30,S154,Not specified,Cars Hauler,(844) 777-0105,carshaulerllc@gmail.com,100.0,Philadelphia - Camden - Wilmington,North Port - Bradenton - Sarasota,40.255362,-75.48157,26.978678,-82.366384,01_24_2023_17_10,01_25_2023_10_58
MOTORCYCLE,Warwick,RI,02886,Lincoln,NE,68512,1020,FIVE_BUSINESS_DAYS,1475,1,2006 big dog chopper,Runs,ENCLOSED,2023-01-24,S2020,Not specified,Tempus Logix 2,(818) 942-7020,dispatchtempuslogix@gmail.com,100.0,Providence - New Bedford - Fall River,Lincoln,41.705329,-71.460974,40.734962,-96.702026,01_24_2023_17_10,01_24_2023_17_12
CAR,Roseville,CA,95661,Lindon,UT,84042,1025,COD/COP,669,1,1969 chevrolet camaro,Runs,ENCLOSED,2023-01-25,Not specified,Not specified,A Marine and Spouse Transportation LLC,(910) 382-6678,amarineandspousetransportation@gmail.com,100.0,Sacramento - Arden-Arcade - Roseville,Provo - Orem,38.743875,-121.258704,40.34074,-111.71528,01_24_2023_17_10,01_24_2023_17_12
CAR,los altos,CA,94022,east brunswick,NJ,08816,1600,COD/COP,2943,1,2016 honda accord- enclosed,Runs,ENCLOSED,2023-01-30,238329,to book load email jarvis@acmecarshipping.com,Acme Auto Shipping,(469) 464-5725 x2,kevin@acmecarshipping.com,100.0,San Jose - Sunnyvale - Santa Clara,New York - Northern New Jersey - Long Island,37.365558,-122.148494,40.436602,-74.41682,01_24_2023_17_10,01_25_2023_09_54
CAR,Sacramento,CA,95823,Porter Ranch,CA,91326,600,COD/COP,366,1,2016 ferrari california t,Runs,ENCLOSED,2023-01-24,Not specified,Not specified,Integrity Auto Sales,(530) 863-9376,rimma@integrityautoz.com,100.0,Sacramento - Arden-Arcade - Roseville,Los Angeles - Long Beach - Anaheim,38.474242,-121.443101,34.280752,-118.557341,01_24_2023_17_10,01_24_2023_17_12
CAR,portland,OR,97225,los alamos,NM,87544,1750,COD/COP,1376,1,2018 lexus lc,Runs,ENCLOSED,2023-01-24,359414,call 615-392-4100 txt 615-466-5336 include order id and co,Wholesale Express LLC,(615) 392-4100,dispatch@wholesaleinc.com,99.7,Portland - Vancouver - Hillsboro,Not specified,45.500519,-122.779164,35.838418,-106.314784,01_24_2023_17_10,01_25_2023_09_08
CAR,Portland,OR,97208,The Dalles,OR,97058,200,IMMEDIATELY,87,1,1996 chevrolet corvette,Runs,ENCLOSED,2023-01-25,1996 Corvette,Not specified,AG Auto Transport Inc,(425) 770-5010,agautotransport@gmail.com,100.0,Portland - Vancouver - Hillsboro,Not specified,45.5239,-122.6751,45.554246,-121.187003,01_24_2023_17_10,01_24_2023_17_12
PICKUP,Salem,OR,97309,Porter,OK,74454,1600,COD/COP,2025,1,1933 ford pickup,Inop,ENCLOSED,2022-11-30,needs at least a day or 2 notice for picking up,Not specified,Larry's Auto Trans,(541) 474-3508,4larrysautotransport@gmail.com,99.6,Salem,Tulsa,44.9431,-123.0336,35.85998,-95.48735,01_24_2023_17_10,01_25_2023_15_58
CAR,Springfield,OR,97478,Mars Hill,NC,28754,1950,FIVE_BUSINESS_DAYS,2633,1,1969 plymouth barracuda ('cuda 383) fastback,Runs,ENCLOSED,2023-01-24,C8301,Not specified,Tempus Logix 2,(818) 942-7020,dispatchtempuslogix@gmail.com,100.0,Eugene - Springfield,Asheville,44.086469,-122.809333,35.883083,-82.506865,01_24_2023_17_10,01_24_2023_17_12
CAR,Springfield,OR,97478,Charlotte,NC,28202,1950,FIVE_BUSINESS_DAYS,2759,1,1969 plymouth barracuda ('cuda 383) fastback,Runs,ENCLOSED,2023-01-24,C8301-A,Actual Delivery NC - Mars Hill 28754 ,Tempus Logix 2,(818) 942-7020,dispatchtempuslogix@gmail.com,100.0,Eugene - Springfield,Charlotte - Gastonia - Rock Hill,44.086469,-122.809333,35.227646,-80.84375,01_24_2023_17_10,01_24_2023_17_12
PICKUP,Springfield,OR,97477,San Diego,CA,92111,900,COD/COP,971,1,1991 gmc syclone,Runs,ENCLOSED,2023-01-24,AR,Not specified,Chap Co,(858) 735-4500,tony@chariotsoffiresuvs.com,100.0,Eugene - Springfield,San Diego - Carlsbad - San Marcos,44.057032,-123.006387,32.80704,-117.165158,01_24_2023_17_10,01_25_2023_12_11
CAR,troutdale,OR,97060,san jose,CA,95121,750,COD/COP,687,1,2017 porsche 911,Runs,ENCLOSED,2023-01-26,30570781-uf,no comment,United Freeway Transportation LLC,(610) 756-7472,uftransportation2021@gmail.com,99.8,Portland - Vancouver - Hillsboro,San Jose - Sunnyvale - Santa Clara,45.528908,-122.360037,37.303173,-121.807734,01_24_2023_17_10,01_25_2023_08_34
CAR,Turner,OR,97392,San Diego,CA,92139,850,COD/COP,1037,1,1953 ford mainline,Runs,ENCLOSED,2023-01-26,11106167,Text or Call (754) 273-5332,"Mercury Auto Transport, Inc.1",(954) 239-2597,matt@mercuryautotransport.com,99.9,Salem,San Diego - Carlsbad - San Marcos,44.788832,-122.942138,32.679887,-117.047059,01_24_2023_17_10,01_25_2023_10_42
CAR,Allison Park,PA,15101,Southlake,TX,76092,1400,COD/COP,1263,1,2010 porsche 911,Runs,ENCLOSED,2023-02-01,7308,MUST pickup either 2/1 or 2/2 Book on super-lb.com/p4Dax8,T&J Auto Transport,(843) 757-6750,tracey@tjautotransport.com,99.9,Pittsburgh,Dallas - Fort Worth - Arlington,40.576388,-79.950646,32.951594,-97.150991,01_24_2023_17_10,01_25_2023_09_51
PICKUP,Apollo,PA,15613,Plymouth,IN,46563,675,COD/COP,425,1,1968 ford f250 (runs and drives),Runs,ENCLOSED,2023-01-25,11132461,call/text ur company name pu/delivery date to 786-797-7694,"Mercury Auto Transport, Inc.1",(954) 239-2597,matt@mercuryautotransport.com,99.9,Pittsburgh,Not specified,40.547914,-79.555875,41.35966,-86.310828,01_24_2023_17_10,01_25_2023_15_58
CAR,Portland,OR,97225,Burke,VA,22015,1300,COD/COP,2822,1,2016 audi s8,Runs,ENCLOSED,2023-01-24,026572-GAT,Call 818-309-1372. TEXT 818-839-0810,Global Auto Transportation,(818) 476-5005,info@globalautotransportation.com,100.0,Portland - Vancouver - Hillsboro,Washington - Arlington - Alexandria,45.500519,-122.779164,38.785306,-77.286075,01_24_2023_17_10,01_25_2023_09_19
CAR,bristol,PA,19007,saint michael,MN,55376,350,COD/COP,1211,1,1968 chevrolet chevelle hood and driveshaft only,Inop,ENCLOSED,2023-01-23,28782883,denise call/txt 352-398-9852 only a hood driveshaft an,All Coast Auto Transport,(561) 288-6260,allcoastauto@hotmail.com,99.9,Philadelphia - Camden - Wilmington,Minneapolis - St. Paul - Bloomington,40.116456,-74.843662,45.202136,-93.657541,01_24_2023_17_10,01_25_2023_15_58
PICKUP,Bryn Mawr,PA,19010,Davenport,FL,33837,1200,COD/COP,1024,1,2004 dodge ram srt-10,Runs,ENCLOSED,2023-01-24,Not specified,Not specified,Joey B Auto Sales LLC,(267) 315-3173,jj.benj135@gmail.com,95.5,Philadelphia - Camden - Wilmington,Lakeland,40.026926,-75.33333,28.193955,-81.633987,01_24_2023_17_10,01_25_2023_14_05
CAR,Bryn Mawr,PA,19010,Sedona,AZ,86336,1900,COD/COP,2248,1,2006 mercedes-benz s-class sedan,Runs,ENCLOSED,2023-01-24,PLEASE TEXT OR CALL 201-273-4247 FOR DISPATCH,Not specified,Joey B Auto Sales LLC,(267) 315-3173,jj.benj135@gmail.com,95.5,Philadelphia - Camden - Wilmington,Prescott Valley - Prescott,40.026926,-75.33333,34.655063,-111.41462,01_24_2023_17_10,01_25_2023_14_24
CAR,Cheswick,PA,15024,Huntsville,AL,35813,1000,COD/COP,699,1,1972 chevrolet chevelle,Runs,ENCLOSED,2023-01-24,chevelle,Not specified,Shipperz Inc,(518) 836-7798,nick@shipperzinc.com,98.1,Pittsburgh,Huntsville,40.580282,-79.845276,34.6733,-86.7521,01_24_2023_17_10,01_25_2023_08_47
CAR,Columbus,PA,16405,Miami,FL,33157,1200,FIVE_BUSINESS_DAYS,1323,1,2022 ford gt 500,Runs,ENCLOSED,2023-01-24,9809,Not specified,Freedom Logistics,(229) 529-4069,dispatch@freedomlogistics.us,99.5,Not specified,Miami - Fort Lauderdale - Pompano Beach,41.945794,-79.550624,25.60441,-80.335216,01_24_2023_17_10,01_25_2023_08_50
CAR,Connellsville,PA,15425,West Palm Beach,FL,33401,1400,FIFTEEN_BUSINESS_DAYS,1083,1,2019 ferrari portofino,Runs,ENCLOSED,2023-01-24,164019,Book on super-lb.com/DxD8N3,Dealers Choice Auto Transport,(561) 686-5225,info@dcat.com,99.7,Pittsburgh,Miami - Fort Lauderdale - Pompano Beach,40.0306,-79.566651,26.719692,-80.069451,01_24_2023_17_10,01_24_2023_17_12
SUV,Downingtown,PA,19335,fort worth,TX,76107,1250,TEN_BUSINESS_DAYS,1495,1,2021 bmw x7 sports activity vehicle,Runs,ENCLOSED,2023-01-22,26367,text russ 3347918520  mike 3346851741,Culver Carriers Brokerage LLC,(334) 698-0010,culvercarriers@yahoo.com,99.9,Philadelphia - Camden - Wilmington,Dallas - Fort Worth - Arlington,40.031224,-75.72096,32.74308,-97.378045,01_24_2023_17_10,01_25_2023_15_58
CAR,Duryea,PA,18642,Highland,CA,92346,1500,COD/COP,2663,1,1924 ford model t,Inop,ENCLOSED,2023-01-24,S 3285 COUPE,Not specified,A Unique Transport,(424) 238-2238,autjtracker@gmail.com,100.0,Scranton - Wilkes-Barre,Riverside - San Bernardino - Ontario,41.35446,-75.773762,34.119831,-117.168928,01_24_2023_17_10,01_24_2023_17_12
CAR,feasterville trevose,PA,19053,coppell,TX,75019,1300,COD/COP,1511,1,2020 ford mustang,Runs,ENCLOSED,2023-01-24,1707995,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Philadelphia - Camden - Wilmington,Dallas - Fort Worth - Arlington,40.158663,-74.973397,32.9601,-96.982656,01_24_2023_17_10,01_24_2023_17_12
CAR,Glen Rock,PA,17327,Cypress,TX,77433,1650,TEN_BUSINESS_DAYS,1483,1,1968 pontiac firebird,Inop,ENCLOSED,2023-01-24,10975858,"832-437-1934 READY NOW -NEEDS WINCH IS ROLLER, CALL PLEASE",New World Auto Transport,(832) 437-2478,steve.wells50@yahoo.com,100.0,York - Hanover,Houston - Sugar Land - Baytown,39.787394,-76.756467,29.960082,-95.739218,01_24_2023_17_10,01_24_2023_17_12
CAR,Greensburg,PA,15601,Sugar Land,TX,77479,1000,COD/COP,1398,1,2010 tesla model 3,Runs,ENCLOSED,2023-01-30,881156599,Not specified,Bold Auto Transport LLC,(469) 966-9426,boldautotransport@gmail.com,100.0,Pittsburgh,Houston - Sugar Land - Baytown,40.332034,-79.534355,29.557763,-95.633612,01_24_2023_17_10,01_25_2023_15_58
SUV,Bryn Athyn,PA,19009,Longboat Key,FL,34228,1100,COD/COP,1119,1,2018 cadillac escalade,Runs,ENCLOSED,2023-01-30,Signed contract -65-call/text 561-853-6822,Not specified,Truthful Transport Inc,(855) 744-7878,tdsuccessone@hotmail.com,98.0,Philadelphia - Camden - Wilmington,North Port - Bradenton - Sarasota,40.137059,-75.066766,27.385102,-82.636254,01_24_2023_17_10,01_25_2023_15_58
