Vehicle Type,Pickup City,Pickup State,Pickup ZIP,Delivery City,Delivery State,Delivery ZIP,Rate,Payment Method,Distance,Veh_qty,Vehicle Info,Vehicle Condition,Trailer Type,Pick-Up Date,Order ID,Additional Info,Company Name,Phone,Email,Rating,Pickup metro area,Delivery metro area,P_lat,P_lon,D_lat,D_lon,Time_first,Time_last
CAR,ontario,CA,91761,lillington,NC,27546,1550,COD/COP,2519,1,2022 maserati ghibli,Runs,ENCLOSED,2023-02-11,259744-71981,"destination: wilmington,nc 28405",Nexus AT LLC,(224) 265-0677,dispatch@nexusautotransport.com,99.9,Riverside - San Bernardino - Ontario,Fayetteville,34.026705,-117.587454,35.345167,-78.868212,02_09_2023_15_06,02_09_2023_18_33
CAR,Oakland,CA,94607,Miami,FL,33133,1045,COD/COP,3109,1,2019 bmw 330i,Runs,ENCLOSED,2023-02-09,10252020,Thomas 470-348-0769 || ready for Dispatch,USA Carship Inc,(404) 835-7997,info@usacarship.com,96.9,San Francisco - Oakland - Fremont,Miami - Fort Lauderdale - Pompano Beach,37.810945,-122.3007,25.726688,-80.235886,02_09_2023_15_06,02_09_2023_15_53
CAR,Oakland,CA,94619,Cumming,GA,30040,1600,COD/COP,2499,1,1969 mercury cougar,Inop,ENCLOSED,2023-02-06,CA-GA-6347,Not specified,Cargogistics LLC,(702) 773-3871,autotransportlv@gmail.com,100.0,San Francisco - Oakland - Fremont,Atlanta - Sandy Springs - Marietta,37.788034,-122.16949,34.210999,-84.179291,02_09_2023_15_06,02_09_2023_18_33
CAR,north hollywood,CA,91602,redding,CT,06896,1375,COD/COP,2850,1,2018 volvo v90,Runs,ENCLOSED,2023-02-17,1713608,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Los Angeles - Long Beach - Anaheim,Bridgeport - Stamford - Norwalk,34.149752,-118.366435,41.302196,-73.388026,02_09_2023_15_06,02_09_2023_18_33
CAR,Merrick,NY,11566,Houston,TX,77201,900,COD/COP,1670,1,1956 volkswagen beetle,Runs,ENCLOSED,2023-02-09,VW enclosed,text 970-829-0805,C2CT LLC,(970) 829-0805,brittany@coast2coasttransport.com,100.0,New York - Northern New Jersey - Long Island,Houston - Sugar Land - Baytown,40.664516,-73.552814,29.7655,-95.3592,02_09_2023_15_06,02_09_2023_18_33
CAR,Montauk,NY,11954,Wimberley,TX,78676,1700,FIFTEEN_BUSINESS_DAYS,1903,1,2021 club car golf cart,Runs,ENCLOSED,2023-02-14,164736,Book on super-lb.com/Mong3R,Dealers Choice Auto Transport,(561) 686-5225,info@dcat.com,99.7,New York - Northern New Jersey - Long Island,Austin - Round Rock - San Marcos,41.041325,-71.95601,30.039118,-98.121398,02_09_2023_15_06,02_09_2023_18_33
CAR,Mount Kisco,NY,10549,Warner Robins,GA,31088,900,FIFTEEN_BUSINESS_DAYS,965,1,2017 nissan gtr,Runs,ENCLOSED,2023-02-10,11328878,832-437-1934 READY TO P/UP DEALER TO RESIDENTIAL - CALL NOW!,New World Auto Transport,(832) 437-2478,steve.wells50@yahoo.com,100.0,New York - Northern New Jersey - Long Island,Warner Robins,41.199927,-73.718035,32.579021,-83.628144,02_09_2023_15_06,02_09_2023_18_33
MOTORCYCLE,savannah,GA,31408,blaine,MN,55434,550,COD/COP,1382,1,2022 kawasaki vulcan 1700 vaquero abs,Runs,ENCLOSED,2023-02-10,30582323-uf,asap,United Freeway Transportation LLC,(610) 756-7472,uftransportation2021@gmail.com,99.8,Savannah,Minneapolis - St. Paul - Bloomington,32.116618,-81.193193,45.168093,-93.250509,02_09_2023_15_06,02_09_2023_15_09
MOTORCYCLE,savannah,GA,31401,blaine,MN,55434,600,COD/COP,1388,1,2022 kawasaki vulcan 1700 vaquero abs,Runs,OPEN,2023-02-09,30472708-nt,call or text at 929 205-1294,Neptune Auto Transport LLC,(929) 758-1002,neptuneautotransportllc@gmail.com,99.4,Savannah,Minneapolis - St. Paul - Bloomington,32.075798,-81.075624,45.168093,-93.250509,02_09_2023_15_06,02_09_2023_15_34
ATV,Aiea,HI,96701,summit argo,IL,60501,750,COD/COP,-1,1,2010 polaris rzr,Runs,ENCLOSED,2023-02-08,MUST SEND PHOTOS OF ANY DAM[[,Not specified,Summit Auto Center,708-670-6513,kalinowskisteven@gmail.com,97.7,Urban Honolulu,Chicago - Naperville - Joliet,21.396288,-157.896389,41.779672,-87.826945,02_09_2023_15_06,02_09_2023_18_33
MOTORCYCLE,Burlington,IA,52601,Apison,TN,37302,200,COD/COP,670,1,2000 suzuki 125ds,Runs,OPEN,2023-02-12,BSHME702,Not specified,Bah Logistics LLC,(818) 392-8978,dispatch@bahlogisticsusa.com,100.0,Not specified,Chattanooga,40.841262,-91.113796,35.020603,-85.020466,02_09_2023_15_06,02_09_2023_18_33
MOTORCYCLE,Davenport,IA,52801,Brunswick,OH,44212,250,COD/COP,495,1,2010 harley-davidson flhx  street glide,Runs,OPEN,2023-02-10,11268620,15306489512 call or text. signed contract. ,Sonic Auto Transportation,(530) 648-9041,support@sonic-auto.com,100.0,Davenport - Moline - Rock Island,Cleveland - Elyria - Mentor,41.520447,-90.57351,41.23894,-81.831613,02_09_2023_15_06,02_09_2023_18_33
MOTORCYCLE,Iowa Falls,IA,50126,Rio Hondo,TX,78583,600,COD/COP,1335,1,2006 harley-davidson fatboy cvo,Runs,OPEN,2023-02-23,BSHE642,Not specified,Bah Logistics LLC,(818) 392-8978,dispatch@bahlogisticsusa.com,100.0,Not specified,Brownsville - Harlingen,42.5136,-93.249754,26.275955,-97.450884,02_09_2023_15_06,02_09_2023_17_46
MOTORCYCLE,mason city,IA,50401,kent,WA,98032,700,COD/COP,1753,1,2023 honda 1800 gl trike,Runs,ENCLOSED,2023-02-16,983286,contract call/text 24/7 at 754-529-4393,Car Delivery USA Inc,(305) 501-2688,danieb@alldayautotransport.com,99.3,Not specified,Seattle - Tacoma - Bellevue,43.146398,-93.181602,47.392329,-122.264592,02_09_2023_15_06,02_09_2023_18_33
MOTORCYCLE,Oelwein,IA,50662,Daytona Beach,FL,32114,600,COD/COP,1330,1,2006 kawasaki ninja,Runs,OPEN,2023-02-09,11263086,Contrtact signed,Onroad Transport And Logistics LLC,(888) 205-5800,dispatch@onroadtransport.com,99.1,Not specified,Deltona - Daytona Beach - Ormond Beach,42.690244,-91.932102,29.192952,-81.053292,02_09_2023_15_06,02_09_2023_18_33
MOTORCYCLE,Savannah,GA,31415,Minneapolis,MN,55428,350,COD/COP,1389,1,1965 honda c100 cub 55cc,Runs,OPEN,2023-02-09,SM-000388,Book on super-lb.com/lPMapJ,Loadmaster Group  Inc,(740) 400-0044,dispatch@loadmg.com,100.0,Savannah,Minneapolis - St. Paul - Bloomington,32.082868,-81.137852,45.063659,-93.380309,02_09_2023_15_06,02_09_2023_18_33
MOTORCYCLE,bloomington,ID,83223,fallon,NV,89406,300,COD/COP,601,1,2012 harley davidson street bob,Runs,ENCLOSED,2023-02-10,31542614-je,contact 3477149105,Elite Auto Shipping,(516) 559-5542 x5,serge@eliteautoshipping.com,99.6,Not specified,Not specified,42.18267,-111.431964,39.537984,-118.343593,02_09_2023_15_06,02_09_2023_18_33
MOTORCYCLE,Champaign,IL,61820,Savannah,GA,31401,380,COD/COP,873,1,2018 honda metropolitan scooter,Runs,OPEN,2023-02-09,SM-000399,Book on super-lb.com/AePqbz,Loadmaster Group  Inc,(740) 400-0044,dispatch@loadmg.com,100.0,Champaign - Urbana,Savannah,40.113273,-88.241658,32.075798,-81.075624,02_09_2023_15_06,02_09_2023_18_33
MOTORCYCLE,Chicago,IL,60646,Baton Rouge,LA,70826,650,COD/COP,923,1,2022 harley-davidson road glide limited,Runs,ENCLOSED,2023-02-09,64325,NEED ENCLOSED Call or Text: 713-470-6157 ,Bridge-Way Logistics LLC,(713) 470-6157,bridge.way1999@gmail.com,100.0,Chicago - Naperville - Joliet,Baton Rouge,41.999753,-87.758472,30.4506,-91.1547,02_09_2023_15_06,02_09_2023_18_33
MOTORCYCLE,Chicago Heights,IL,60411,Newark,NJ,07105,300,COD/COP,772,1,2002 honda vtx1800,Runs,OPEN,2023-02-09,Not specified,Not specified,Hulevich Dzmitry,(267) 226-8737,ipgulevich@gmail.com,100.0,Chicago - Naperville - Joliet,New York - Northern New Jersey - Long Island,41.513802,-87.59967,40.723698,-74.145958,02_09_2023_15_06,02_09_2023_16_37
MOTORCYCLE,East Saint Louis,IL,62205,Canutillo,TX,79835,600,COD/COP,1183,1,2006 honda vt1100c,Runs,OPEN,2023-02-09,29476549,http:iTruckify.com/y65rj Cash on delivery Ready to pick up,PS Transport And Logistics Inc,(786) 545-7018,pstransportandlogistics@gmail.com,100.0,St. Louis,El Paso,38.60371,-90.115788,31.939936,-106.562442,02_09_2023_15_06,02_09_2023_18_33
ATV,elmhurst,IL,60126,secaucus,NJ,07094,450,COD/COP,805,1,2020 can-am outlander,Runs,OPEN,2023-02-09,B20ATV,Please call Michael 646-894-5539 cash app on delivery,Wandel Inc,see listing,info@ahh-logistics.com,100.0,Chicago - Naperville - Joliet,New York - Northern New Jersey - Long Island,41.889737,-87.942348,40.778264,-74.064532,02_09_2023_15_06,02_09_2023_18_33
MOTORCYCLE,Kankakee,IL,60901,Kennebunk,ME,04043,375,IMMEDIATELY,1097,1,2005 harley davidson flstni deluxe custom,Runs,OPEN,2023-02-17,HBT-8693,Call or text (919) 439-9005,HBTransit,(919) 439-9005,dispatch@hbtransit.com,100.0,Kankakee - Bradley,Portland - South Portland - Biddeford,41.103316,-87.88081,43.396463,-70.572366,02_09_2023_15_06,02_09_2023_18_33
MOTORCYCLE,lake villa,IL,60046,harlingen,TX,78552,850,TWO_BUSINESS_DAYS,1462,1,2009 harley-davidson fxstb softail night train,Runs,ENCLOSED,2023-02-09,29316255-k,tinyurl.com/2mxt2r49,TCI Logistics Inc,(312) 224-8620,kalotranscargo@gmail.com,100.0,Chicago - Naperville - Joliet,Brownsville - Harlingen,42.404356,-88.063129,26.188764,-97.767779,02_09_2023_15_06,02_09_2023_18_33
MOTORCYCLE,Pinckneyville,IL,62274,Greenville,SC,29601,450,IMMEDIATELY,585,1,1997 moto guzzi g5,Runs,OPEN,2023-02-09,SM-000365,Not specified,Loadmaster Group  Inc,(740) 400-0044,dispatch@loadmg.com,100.0,Not specified,Greenville - Mauldin - Easley,38.083018,-89.39959,34.847964,-82.401036,02_09_2023_15_06,02_09_2023_18_33
MOTORCYCLE,bloomington,ID,83223,fallon,NV,89406,300,COD/COP,601,1,2012 harley davidson street bob,Runs,OPEN,2023-02-10,31542564-je,contact 3477149105,Elite Auto Shipping,(516) 559-5542 x5,serge@eliteautoshipping.com,99.6,Not specified,Not specified,42.18267,-111.431964,39.537984,-118.343593,02_09_2023_15_06,02_09_2023_18_33
MOTORCYCLE,Macon,GA,31210,Fort Lauderdale,FL,33315,300,COD/COP,569,1,2022 honda xr 650,Runs,OPEN,2023-02-09,Not specified,Not specified,Your Partfinder LLC,(786) 547-7268,dondeg82@gmail.com,100.0,Macon,Miami - Fort Lauderdale - Pompano Beach,32.897475,-83.753591,26.090962,-80.153644,02_09_2023_15_06,02_09_2023_18_33
MOTORCYCLE,Macon,GA,31211,Cartersville,GA,30120,175,TWO_BUSINESS_DAYS,138,1,2005 infiniti ninja 400,Inop,OPEN,2023-02-09,TEST39322,Not specified,CARPOOL LOGISTICS LLC,(404) 941-3766,eric.morris@carpoollogistics.com,100.0,Macon,Atlanta - Sandy Springs - Marietta,32.921561,-83.580073,34.19193,-84.844584,02_09_2023_15_06,02_09_2023_15_12
MOTORCYCLE,Leesburg,GA,31763,Braselton,GA,30517,100,COD/COP,221,1,2022 yamaha 125cc,Runs,OPEN,2023-02-09,9706939,Quick dispatch 2818164991,GP Auto Logistics,(512) 503-1654,info@gpautologistics.com,98.5,Albany,Not specified,31.740035,-84.131612,34.130286,-83.789534,02_09_2023_15_06,02_09_2023_18_33
MOTORCYCLE,orlando,FL,32812,jupiter,FL,33458,100,COD/COP,150,1,2002 harley-davidson 883 sportster standard,Runs,OPEN,2023-02-09,70746126-br,call 9295522211,Brookwide Inc,(929) 592-3070,autodispatch@brookwide.com,99.9,Orlando - Kissimmee - Sanford,Miami - Fort Lauderdale - Pompano Beach,28.490201,-81.332839,26.936947,-80.135437,02_09_2023_15_06,02_09_2023_15_44
MOTORCYCLE,orlando,FL,32801,jupiter,FL,33468,150,COD/COP,156,1,2002 harley-davidson 883 sportster standard,Runs,OPEN,2023-02-09,30472696-nt,asap 9295621214 call or text,Neptune Auto Transport LLC,(929) 758-1002,neptuneautotransportllc@gmail.com,99.4,Orlando - Kissimmee - Sanford,Miami - Fort Lauderdale - Pompano Beach,28.544608,-81.374546,26.9338,-80.0944,02_09_2023_15_06,02_09_2023_18_33
MOTORCYCLE,orlando,FL,32811,miami,FL,33142,100,COD/COP,232,1,2004 honda vtx,Runs,OPEN,2023-02-09,35222489,Not specified,Rodom Inc,(786) 961-0671,rodominicana@gmail.com,93.3,Orlando - Kissimmee - Sanford,Miami - Fort Lauderdale - Pompano Beach,28.514038,-81.442552,25.812534,-80.24044,02_09_2023_15_06,02_09_2023_18_33
MOTORCYCLE,orlando,FL,32801,jupiter,FL,33468,100,COD/COP,156,1,2002 harley-davidson 883 sportster standard,Runs,OPEN,2023-02-09,30582298-uf,call asap 610 7567321,United Freeway Transportation LLC,(610) 756-7472,uftransportation2021@gmail.com,99.8,Orlando - Kissimmee - Sanford,Miami - Fort Lauderdale - Pompano Beach,28.544608,-81.374546,26.9338,-80.0944,02_09_2023_15_06,02_09_2023_16_24
MOTORCYCLE,Orlando,FL,32824,Miami,FL,33166,130,COD/COP,230,1,2019 yamaha yzfr3 a,Runs,OPEN,2023-02-09,1070,Not specified,1 Miami Enterprise Inc,(305) 992-5887,doralautosales@gmail.com,100.0,Orlando - Kissimmee - Sanford,Miami - Fort Lauderdale - Pompano Beach,28.3969,-81.336827,25.835822,-80.301342,02_09_2023_15_06,02_09_2023_16_37
MOTORCYCLE,orlando,FL,32801,jupiter,FL,33468,150,COD/COP,156,1,2002 harley-davidson 883 sportster standard,Runs,ENCLOSED,2023-02-09,30582351uf,call asap 610 7567321,United Freeway Transportation LLC,(610) 756-7472,uftransportation2021@gmail.com,99.8,Orlando - Kissimmee - Sanford,Miami - Fort Lauderdale - Pompano Beach,28.544608,-81.374546,26.9338,-80.0944,02_09_2023_15_06,02_09_2023_16_27
MOTORCYCLE,Port Charlotte,FL,33948,Ontario,NY,14519,550,COD/COP,1410,1,2022 harley-davidson tri-glide,Runs,ENCLOSED,2023-02-07,SHAW DELIVERY NORTH BWHD,PLEASE CALL OR TEXT 239-297-5060 FOR DISPATCHTHIS IS A TRIKE,Black Widow Harley-Davidson,239-935-9464,gil@bertshd.com,100.0,Punta Gorda,Rochester,26.971598,-82.154825,43.222744,-77.30828,02_09_2023_15_06,02_09_2023_18_33
MOTORCYCLE,Riverview,FL,33578,Richmond Hill,GA,31324,175,COD/COP,336,1,2014 kawasaki ex650e,Runs,OPEN,2023-02-09,881158026,Not specified,Bold Auto Transport LLC,(469) 966-9426,boldautotransport@gmail.com,100.0,Tampa - St. Petersburg - Clearwater,Savannah,27.848004,-82.342386,31.854686,-81.273733,02_09_2023_15_06,02_09_2023_18_33
MOTORCYCLE,Sanford,FL,32773,Medley,FL,33178,150,COD/COP,253,1,2011 can-am spyder,Inop,OPEN,2023-02-09,02092301,Not specified,Baltic Auto Shipping FL LLC,(305) 790-5969,miami@balticasi.com,98.8,Orlando - Kissimmee - Sanford,Miami - Fort Lauderdale - Pompano Beach,28.749288,-81.247778,25.843972,-80.410369,02_09_2023_15_06,02_09_2023_15_28
MOTORCYCLE,St Augustine,FL,32084,Bluefield,WV,24701,350,COD/COP,593,1,1985 honda interceptor,Runs,OPEN,2023-02-08,bike,Text Kirt @ 772-284-4680,Resolution Management Group LLC,(855) 383-4800,kirt@rmgrecovery.com,100.0,Jacksonville,Not specified,29.900382,-81.347082,37.300884,-81.21176,02_09_2023_15_06,02_09_2023_18_33
MOTORCYCLE,Zephyrhills,FL,33541,Prior Lake,MN,55372,550,IMMEDIATELY,1540,1,1998 suzuki boulevard,Runs,OPEN,2023-02-09,SM-000348,Not specified,Loadmaster Group  Inc,(740) 400-0044,dispatch@loadmg.com,100.0,Tampa - St. Petersburg - Clearwater,Minneapolis - St. Paul - Bloomington,28.231478,-82.219326,44.674118,-93.409943,02_09_2023_15_06,02_09_2023_18_33
MOTORCYCLE,Atlanta,GA,30303,Hartford,CT,06106,200,COD/COP,1006,1,2010 yamaha xsr900,Runs,ENCLOSED,2023-02-19,FEV1556-1,Org PU: NC - Lowell 28098 DEL:NY - Newburgh 12550 ,Five Star Logix LLC,(979) 261-0112,dispatch@fivestarlogix.com,100.0,Atlanta - Sandy Springs - Marietta,Hartford - West Hartford - East Hartford,33.75288,-84.392426,41.745017,-72.685657,02_09_2023_15_06,02_09_2023_18_33
MOTORCYCLE,Augusta,GA,30906,Moravia,IA,52571,450,COD/COP,981,1,2007 harley-davidson road king,Runs,OPEN,2023-02-09,11328004,Not specified,ShipYourCarNow LLC,(917) 933-5723,cdfdtest@shipyourcarnow.com,99.8,Augusta - Richmond County,Not specified,33.345146,-81.9711,40.888165,-92.858039,02_09_2023_15_06,02_09_2023_15_25
MOTORCYCLE,buchanan,GA,30113,savannah,GA,31419,150,COD/COP,317,1,2007 honda shadow,Inop,OPEN,2023-02-09,30538602-sf,asap2676095544,SAFE AUTO TRUCKING LLC,(610) 871-7777,safeautotruckingcd@gmail.com,100.0,Atlanta - Sandy Springs - Marietta,Savannah,33.848858,-85.196054,31.90731,-81.198982,02_09_2023_15_06,02_09_2023_17_33
MOTORCYCLE,Byron,GA,31008,Temperance,MI,48182,350,COD/COP,769,1,2020 harley-davidson fltrk,Inop,OPEN,2023-02-09,Not specified,Not specified,Trans Global Motors LLC,(419) 467-2337,trhogrefe@hotmail.com,100.0,Warner Robins,Monroe,32.647108,-83.790058,41.790692,-83.588128,02_09_2023_15_06,02_09_2023_18_33
MOTORCYCLE,canton,GA,30114,savannah,GA,31410,175,COD/COP,301,1,2011 honda cruiser vt750c2b,Inop,OPEN,2023-02-09,4265399,call/text8135445630,True Carrier LLC,(813) 213-3545,dispatch@truecarriers.com,99.9,Atlanta - Sandy Springs - Marietta,Savannah,34.254681,-84.509153,32.01943,-80.952741,02_09_2023_15_06,02_09_2023_18_33
MOTORCYCLE,Cartersville,GA,30120,Savannah,GA,31415,175,IMMEDIATELY,294,1,2022 indian motorcycle co. chieftain elite,Inop,OPEN,2023-02-09,11683,Payment through zelle or cash app same day!,Global Partnerships LLC,(908) 494-5333,globalypartners@gmail.com,99.4,Atlanta - Sandy Springs - Marietta,Savannah,34.19193,-84.844584,32.082868,-81.137852,02_09_2023_15_06,02_09_2023_15_47
MOTORCYCLE,concord,GA,30206,lynn haven,FL,32444,200,COD/COP,240,1,2014 ktm xcw 500,Runs,OPEN,2023-02-11,16342,order link:requestload%2eonline?o=16342de,ADL Logistics,(954) 488-2544,dispatch@adllogistics.net,98.4,Atlanta - Sandy Springs - Marietta,Panama City - Lynn Haven,33.100515,-84.454541,30.230602,-85.64364,02_09_2023_15_06,02_09_2023_18_33
ATV,Conley,GA,30288,Commerce,GA,30530,165,COD/COP,84,1,2020 polaris ranger570crew,Runs,OPEN,2023-02-09,20POLARISR,COD Please send text Anfer 912 428 5437,MzMeka Freight Services LLC,(912) 438-5791,mzmekafreightservicesllc@gmail.com,95.2,Atlanta - Sandy Springs - Marietta,Not specified,33.652093,-84.322794,34.227535,-83.379823,02_09_2023_15_06,02_09_2023_15_09
MOTORCYCLE,belmont,KS,67068,dilkon,AZ,86047,450,COD/COP,828,1,2005 honda shadow 1100 spirit,Runs,ENCLOSED,2023-02-15,4264119,text 302-803-61-82,Getcarrier LLC,(203) 774-9777,dispatch@getcarrier.com,99.9,Not specified,Not specified,37.588377,-98.072298,35.115102,-110.290263,02_09_2023_15_06,02_09_2023_18_33
MOTORCYCLE,Fort Scott,KS,66701,Mankato,KS,66956,200,COD/COP,310,1,2009 ktm 270lbs,Runs,OPEN,2023-02-09,10975660,Calls only 2394226473 Contract on file,V LIONS LOGISTICS,(000) 000-0000,info@v-lionslogisticsllc.com,100.0,Not specified,Not specified,37.855054,-94.760242,39.784836,-98.217679,02_09_2023_15_06,02_09_2023_18_33
MOTORCYCLE,Hutchinson,KS,67501,miami,FL,33167,550,COD/COP,1655,1,2007 motorcycle bosshoss,Runs,OPEN,2023-02-08,PVL-11723,Not specified,Global Ocean Line Inc,(786) 356-4119,j.curbelo@shipgol.com,100.0,Not specified,Miami - Fort Lauderdale - Pompano Beach,37.959306,-97.904047,25.892642,-80.239518,02_09_2023_15_06,02_09_2023_18_33
MOTORCYCLE,elizabethtown,KY,42701,cincinnati,OH,45240,1,COD/COP,168,1,2022 harley-davidson fxlrs,Runs,OPEN,2023-02-09,035874-oh,bid your price via super dispatch or text 312-286-4164,Motorsports Of Chicago,(312) 286-4164,charlie@motorsportsofchicago.com,100.0,Elizabethtown,Cincinnati - Middletown,37.69027,-85.865194,39.283052,-84.516793,02_09_2023_15_06,02_09_2023_18_33
MOTORCYCLE,howell,MI,48843,maple rapids,MI,48853,200,COD/COP,72,1,2021 moto guzzi v7,Runs,ENCLOSED,2023-02-09,jt29301508,Not specified,Movevocity LLC,(305) 907-7152,info@movevocity.com,99.2,Detroit - Warren - Livonia,Lansing - East Lansing,42.572706,-83.910154,43.10272,-84.692751,02_09_2023_15_06,02_09_2023_18_33
MOTORCYCLE,Muskegon,MI,49441,Fayetteville,NC,28301,625,COD/COP,885,1,2013 suzuki gsx-r 600,Runs,OPEN,2023-02-10,11326575,CALL/TEXT MITCH 754-368-6889,"American Car Transporters, Inc",(561) 571-9699,dispatch@americancartransporters.com,99.9,Muskegon - Norton Shores,Fayetteville,43.186901,-86.272871,35.066255,-78.88934,02_09_2023_15_06,02_09_2023_18_33
MOTORCYCLE,plymouth,MI,48170,southampton,NY,11968,400,COD/COP,709,1,2021 vespa primavera,Runs,OPEN,2023-01-27,982069,contract call/text 24/7 at 754-529-4393,Car Delivery USA Inc,(305) 501-2688,danieb@alldayautotransport.com,99.3,Detroit - Warren - Livonia,New York - Northern New Jersey - Long Island,42.363519,-83.536643,40.907731,-72.41412,02_09_2023_15_06,02_09_2023_18_33
MOTORCYCLE,Roseville,MI,48066,Lecanto,FL,34461,330,COD/COP,1135,1,2019 harley-davidson tri glide,Runs,ENCLOSED,2023-02-13,SM-000282,Not specified,Loadmaster Group  Inc,(740) 400-0044,dispatch@loadmg.com,100.0,Detroit - Warren - Livonia,Not specified,42.509668,-82.935955,28.810046,-82.47891,02_09_2023_15_06,02_09_2023_18_33
MOTORCYCLE,West Branch,MI,48661,Columbia,MO,65203,300,COD/COP,739,1,2004 yamaha tt-r125,Inop,OPEN,2023-02-07,KMU-620426164,**COD**TXT**(626) 550-2336,Ready Freight Transportation Inc,(626) 800-3902,admin@readyfreighttransport.com,100.0,Not specified,Columbia,44.341441,-84.203015,38.881448,-92.397253,02_09_2023_15_06,02_09_2023_18_33
MOTORCYCLE,Avon,MN,56310,Bensenville,IL,60106,200,COD/COP,474,1,1999 harley davidson flstc,Runs,OPEN,2023-02-13,COPART-Avon-MN,Not specified,Bros Auto,(773) 983-1126,brosauto@yahoo.com,100.0,St. Cloud,Chicago - Naperville - Joliet,45.618166,-94.43617,41.961771,-87.944858,02_09_2023_15_06,02_09_2023_18_33
MOTORCYCLE,edina,MN,55423,el paso,TX,79903,750,COD/COP,1367,1,2020 bmw c650 (+13025221937 call),Runs,ENCLOSED,2023-02-09,4235891,3022485115 text,Moverjet Logistics LLC,(302) 248-5115,dispatch@moverjetlogistics.com,99.5,Minneapolis - St. Paul - Bloomington,El Paso,44.877195,-93.275584,31.786858,-106.445407,02_09_2023_15_06,02_09_2023_18_33
MOTORCYCLE,minneapolis,MN,55423,dacula,GA,30019,300,COD/COP,1159,1,2023 ducati pinagalie v4,Runs,ENCLOSED,2023-02-16,4004971-at,ready feb 16,Ultimate Transport 123,(888) 885-9123 x3,dispatch@ultimatetransport123.com,100.0,Minneapolis - St. Paul - Bloomington,Atlanta - Sandy Springs - Marietta,44.877195,-93.275584,33.978689,-83.876208,02_09_2023_15_06,02_09_2023_18_33
MOTORCYCLE,Minneapolis,MN,55415,Los Angeles,CA,90012,850,COD/COP,1928,1,2010 harley-davidson custom chopper,Runs,OPEN,2023-02-09,BSHWM634-2,Original PU- SD - Tea 57064  - OG DEL:NV - Las Vegas 89121,Bah Logistics LLC,(818) 392-8978,dispatch@bahlogisticsusa.com,100.0,Minneapolis - St. Paul - Bloomington,Los Angeles - Long Beach - Anaheim,44.974624,-93.256655,34.065549,-118.24054,02_09_2023_15_06,02_09_2023_18_33
MOTORCYCLE,Saint Paul,MN,55111,Las Vegas,NV,89121,850,COD/COP,1665,1,2010 harley-davidson custom chopper,Runs,OPEN,2023-02-09,BSHWM634-1,Original pick up - SD - Tea 57064 ,Bah Logistics LLC,(818) 392-8978,dispatch@bahlogisticsusa.com,100.0,Minneapolis - St. Paul - Bloomington,Las Vegas - Paradise,44.883532,-93.198002,36.12281,-115.089015,02_09_2023_15_06,02_09_2023_18_33
MOTORCYCLE,Bridgeton,MO,63044,Brooksville,FL,34613,320,COD/COP,1003,1,2022 vespa primavera,Runs,ENCLOSED,2023-02-09,SM-000398,Book on super-lb.com/R0n1Mz,Loadmaster Group  Inc,(740) 400-0044,dispatch@loadmg.com,100.0,St. Louis,Tampa - St. Petersburg - Clearwater,38.766252,-90.422146,28.555472,-82.524481,02_09_2023_15_06,02_09_2023_18_33
MOTORCYCLE,chesterfield,MO,63005,bronx,NY,10465,600,COD/COP,998,1,2018 bmw r1200gs,Runs,ENCLOSED,2023-02-07,18GS,Not specified,LA Tech Inc.,(314) 288-6370,usapilot29@yahoo.com,97.9,St. Louis,New York - Northern New Jersey - Long Island,38.634836,-90.668873,40.832653,-73.816267,02_09_2023_15_06,02_09_2023_18_33
MOTORCYCLE,kansas city,MO,64155,gardena,CA,90249,850,TWO_BUSINESS_DAYS,1642,1,2017 harley davdison flhxs/street glide spec,Inop,OPEN,2023-02-10,680894,MON- FRI 8-4 W/24 HR NOTICE,So. Bay Auto Auction,(310) 719-2000 x5012,transport@southbayautoauction.com,99.4,Kansas City,Los Angeles - Long Beach - Anaheim,39.289786,-94.566902,33.899712,-118.317669,02_09_2023_15_06,02_09_2023_18_27
MOTORCYCLE,Kansas City,MO,64118,Rapid City,SD,57703,360,COD/COP,699,1,2018 honda goldwing gl1800,Runs,OPEN,2023-02-09,SM-000391,Book on super-lb.com/vgGXWN,Loadmaster Group  Inc,(740) 400-0044,dispatch@loadmg.com,100.0,Kansas City,Rapid City,39.213954,-94.575082,44.026126,-103.075662,02_09_2023_15_06,02_09_2023_18_33
MOTORCYCLE,Pacific,MO,63069,Monument,CO,80132,350,FIVE_BUSINESS_DAYS,0,1,2010 harley-davidson screamin eagle springer,Runs,OPEN,2023-02-12,FA124,Not specified,Cars Hauler,(844) 777-0105,carshaulerllc@gmail.com,100.0,St. Louis,Colorado Springs,38.502084,-90.741844,39.090318,-104.845212,02_09_2023_15_06,02_09_2023_18_33
ATV,Paris,MO,65275,Hamilton,MT,59840,850,COD/COP,1506,1,2019 kubota side by side,Runs,OPEN,2023-02-06,rm133,Call or Text  Rodrigo for  more information  (786) 675- 6447,Constant Flow Logistics LLC,(305) 391-4712,admin@cflowlogistics.com,0.0,Not specified,Not specified,39.50077,-91.999186,46.170143,-114.138431,02_09_2023_15_06,02_09_2023_18_33
